# Time-averaged data for fix thermo_detailed
# TimeStep v_temp v_press v_pe v_ke v_vol v_dens
604600 299.913 -197.004 -21640.1 3355.12 54010.5 1.05623
604700 301.025 286.768 -21627.7 3367.56 53765.7 1.06104
604800 301.136 -72.6293 -21583.1 3368.8 53779.5 1.06077
604900 302.036 -149.928 -21571.3 3378.87 53798.3 1.0604
605000 298.279 -82.045 -21647.3 3336.84 53712.1 1.0621
605100 301.141 131.691 -21611.8 3368.85 53530.4 1.0657
605200 300.856 153.619 -21598.3 3365.67 53569.5 1.06493
605300 298.986 -249.809 -21566.9 3344.75 53752.7 1.0613
605400 301.602 65.4112 -21510.4 3374.02 53705.1 1.06224
605500 300.434 -32.2837 -21612.9 3360.95 53672.2 1.06289
605600 297.101 -90.5209 -21682.2 3323.66 53616.2 1.064
605700 301.218 387.241 -21622.6 3369.72 53485.9 1.06659
605800 300.591 113.872 -21617 3362.71 53747.2 1.06141
605900 293.582 -445.565 -21634.9 3284.3 54096.3 1.05455
606000 300.791 -268.172 -21588.6 3364.94 53978.8 1.05685
606100 301.267 492.641 -21574.6 3370.27 53646.1 1.0634
606200 295.587 -266.338 -21632.8 3306.72 53662 1.06309
606300 299.416 27.2441 -21616.3 3349.56 53535.6 1.0656
606400 301.145 158.089 -21569.1 3368.9 53422.3 1.06786
606500 299.673 -22.2155 -21568.5 3352.43 53581.3 1.06469
606600 297.052 302.769 -21676.8 3323.11 53734.9 1.06165
606700 297.794 -198.979 -21613.8 3331.42 54048.4 1.05549
606800 299.769 -83.2958 -21518 3353.51 54212.5 1.05229
606900 301.935 -33.0694 -21537.2 3377.74 54164.4 1.05323
607000 297.833 -83.6731 -21568.4 3331.86 54033.3 1.05578
607100 302.314 104.954 -21555 3381.98 53769.4 1.06097
607200 297.497 -7.53536 -21612.4 3328.1 53556.4 1.06519
607300 301.219 61.9875 -21606.1 3369.74 53261.5 1.07108
607400 303.613 87.088 -21584.9 3396.51 53101.3 1.07431
607500 297.775 214.961 -21622.6 3331.21 53092 1.0745
607600 300.733 -129.385 -21634.4 3364.3 53293.5 1.07044
607700 301.695 -296.267 -21567.3 3375.06 53609.8 1.06413
607800 303.116 -155.804 -21536.7 3390.95 53817.6 1.06002
607900 298.613 -45.5342 -21592.9 3340.58 53610.8 1.06411
608000 301.373 818.079 -21637.1 3371.46 53245.3 1.07141
608100 294.956 -440.188 -21671.6 3299.66 53622.8 1.06387
608200 298.939 -46.7847 -21585.7 3344.22 53766.7 1.06102
608300 302.104 136.851 -21546.9 3379.63 53716.8 1.062
608400 298.921 -44.3019 -21644.6 3344.02 53737.2 1.0616
608500 299.891 -85.771 -21662.6 3354.87 53743.8 1.06147
608600 302.672 180.402 -21604.7 3385.98 53733.1 1.06168
608700 295.581 109.051 -21567.1 3306.66 53736.6 1.06161
608800 300.685 -129.187 -21517.3 3363.75 53785.3 1.06065
608900 302.639 165.652 -21494.9 3385.61 53762.6 1.0611
609000 301.564 -140.366 -21583.2 3373.59 53930.8 1.05779
609100 299.384 -280.704 -21573.5 3349.2 53989.8 1.05663
609200 304.726 197.017 -21496.7 3408.96 53878.9 1.05881
609300 300.843 -373.973 -21530.3 3365.52 53817.4 1.06002
609400 299.082 139.506 -21540.5 3345.83 53389.7 1.06852
609500 303.982 522.467 -21479.3 3400.64 53191.9 1.07249
609600 297.998 -60.052 -21527.8 3333.7 53627.7 1.06378
609700 299.127 -286.568 -21475 3346.33 53871.8 1.05895
609800 300.349 69.5191 -21435.9 3360 53714.8 1.06204
609900 305.55 6.97557 -21422.6 3418.19 53556.8 1.06518
610000 302.38 281.084 -21436.7 3382.72 53542.9 1.06545
610100 300.057 -263.328 -21514.9 3356.73 53890.3 1.05859
610200 297.836 -62.4719 -21530.5 3331.88 53967.6 1.05707
610300 300.639 180.874 -21517.5 3363.24 53938.4 1.05764
610400 301.129 -150.996 -21533.4 3368.72 54024.4 1.05596
610500 297.567 13.6632 -21615.3 3328.88 53950.3 1.05741
610600 297.775 -182.398 -21608.3 3331.2 53821.5 1.05994
610700 301.915 -122.637 -21527.2 3377.52 53566 1.065
610800 299.38 154.125 -21598.2 3349.16 53258.8 1.07114
610900 296.747 106.353 -21623.4 3319.7 53229.5 1.07173
611000 302.463 -134.717 -21526.8 3383.65 53427.5 1.06776
611100 302.023 -160.645 -21601.9 3378.72 53424.8 1.06781
611200 300.31 220.876 -21675.2 3359.56 53241.2 1.07149
611300 296.789 113.495 -21737.3 3320.17 53346.1 1.06938
611400 296.888 -294.612 -21695.7 3321.28 53463.1 1.06704
611500 299.825 178.792 -21638.2 3354.14 53416.2 1.06798
611600 300.023 -80.4312 -21656.8 3356.35 53591.6 1.06449
611700 295.94 -61.0378 -21694.3 3310.67 53753.5 1.06128
611800 303.996 127.764 -21681.9 3400.8 53903.7 1.05833
611900 297.067 -376.629 -21659.1 3323.28 54059.3 1.05528
612000 298.879 231.744 -21674.8 3343.55 53831.9 1.05973
612100 302.455 145.088 -21600.3 3383.56 53951.5 1.05739
612200 295.677 -366.786 -21616.6 3307.73 54369.7 1.04925
612300 304.369 -202.388 -21635.9 3404.97 54437.4 1.04795
612400 309.441 -102.842 -21602.2 3461.71 54345.7 1.04971
612500 299.791 -79.5461 -21635.9 3353.76 54220.6 1.05214
612600 298.042 -1.14968 -21688.3 3334.19 54032.5 1.0558
612700 296.237 110.183 -21782.9 3314 53911.1 1.05818
612800 299.59 36.659 -21725.1 3351.51 54057.8 1.05531
612900 300.094 -78.0251 -21663.4 3357.14 54280.8 1.05097
613000 299.924 -414.009 -21570.8 3355.25 54444.8 1.0478
613100 302.501 180.382 -21568.6 3384.07 54282.7 1.05093
613200 297.193 -80.3657 -21610.6 3324.69 54240.2 1.05176
613300 299.687 33.2709 -21596.8 3352.59 54304.6 1.05051
613400 302.116 -252.888 -21529.6 3379.77 54332.6 1.04997
613500 303.872 102.387 -21574.2 3399.41 54208.6 1.05237
613600 299.059 270.174 -21648.9 3345.57 54253.5 1.0515
613700 296.758 -153.657 -21721.6 3319.83 54454.2 1.04762
613800 296.916 -211.374 -21768.9 3321.6 54418.6 1.04831
613900 300.077 85.7119 -21658.3 3356.96 54200.4 1.05253
614000 299.732 90.0189 -21666.1 3353.09 54126.1 1.05397
614100 298.295 -161.36 -21739.3 3337.02 54030.3 1.05585
614200 301.523 387.207 -21641.1 3373.13 53904 1.05832
614300 299.753 -297.434 -21582.1 3353.33 54091.1 1.05465
614400 302.998 -19.8207 -21545.1 3389.63 53992.3 1.05659
614500 301.33 170.259 -21596.6 3370.97 53886.9 1.05865
614600 299.677 -125.059 -21628.8 3352.48 53889.2 1.05861
614700 302.154 383.09 -21556.5 3380.19 53825.1 1.05987
614800 303.639 11.2635 -21470.7 3396.81 54055.3 1.05536
614900 301.474 -341.396 -21520.9 3372.58 54272.9 1.05112
615000 299.152 139.52 -21597.1 3346.6 54201.5 1.05251
615100 294.132 -123.443 -21606.7 3290.45 54090.7 1.05466
615200 302.334 283.526 -21599.9 3382.2 53798.2 1.0604
615300 298.145 157.612 -21656.7 3335.34 53803.1 1.0603
615400 298.931 -179.523 -21620.8 3344.13 53849.1 1.05939
615500 301.623 402.964 -21544.2 3374.25 53886.8 1.05866
615600 297.668 -511.682 -21586.3 3330 54161.1 1.05329
615700 300.51 72.5633 -21547.2 3361.8 53961 1.0572
615800 300.039 -42.0319 -21531.1 3356.53 53794.6 1.06047
615900 300.452 164.208 -21599.1 3361.16 53564.9 1.06502
616000 294.837 34.021 -21641.5 3298.34 53662.4 1.06308
616100 298.828 -13.447 -21570.4 3342.99 53803.4 1.06029
616200 299.947 156.006 -21528.5 3355.5 53846.3 1.05945
616300 304.938 68.8571 -21482.6 3411.34 54043 1.05559
616400 300.872 -671.243 -21501.6 3365.85 54129.2 1.05391
616500 300.964 311.054 -21584.4 3366.88 53718.9 1.06197
616600 295.512 238.392 -21624.5 3305.89 53715 1.06204
616700 299.212 -37.8073 -21574.6 3347.28 53983.6 1.05676
616800 299.921 -418.505 -21479.7 3355.21 54111 1.05427
616900 301.876 94.7903 -21470.5 3377.08 53881.9 1.05875
617000 297.671 25.7468 -21541.8 3330.04 53663 1.06307
617100 303.433 246.362 -21542.5 3394.5 53576.5 1.06479
617200 298.336 -443.939 -21550.4 3337.48 53691.6 1.0625
617300 298.788 197.195 -21583.7 3342.54 53268.3 1.07095
617400 300.597 150.136 -21475.7 3362.77 53139.8 1.07354
617500 302.054 -70.5303 -21478.7 3379.07 53327.2 1.06976
617600 300.522 213.968 -21570.1 3361.93 53393.6 1.06843
617700 293.791 -67.3158 -21535.8 3286.64 53633 1.06367
617800 297.621 -64.6914 -21426 3329.48 53791.9 1.06052
617900 303.089 256.808 -21441.9 3390.65 53751 1.06133
618000 298.932 -279.946 -21517.3 3344.14 53838.4 1.05961
618100 300.593 -20.8888 -21559.6 3362.72 53794.5 1.06047
618200 295.7 -33.0039 -21616.7 3307.99 53680.6 1.06272
618300 302.443 260.665 -21591.9 3383.43 53580.6 1.0647
618400 297.716 -402.889 -21570.3 3330.55 53751.1 1.06133
618500 301.38 -249.428 -21500.2 3371.54 53481 1.0667
618600 302.36 505.291 -21529.9 3382.49 53026.7 1.07583
618700 298.521 -193.671 -21567.2 3339.55 53186.5 1.07259
618800 298.589 -313.338 -21503.1 3340.31 53204 1.07224
618900 302.378 396.82 -21541.5 3382.7 53024.4 1.07587
619000 297.383 -168.24 -21572.3 3326.81 53198.3 1.07236
619100 300.01 -19.6975 -21534.5 3356.2 53458.7 1.06713
619200 300.419 -239.91 -21554 3360.79 53602.8 1.06426
619300 297.526 252.698 -21601 3328.42 53533.4 1.06564
619400 301.146 -100.011 -21533.2 3368.91 53537.7 1.06556
619500 303.93 117.383 -21528.3 3400.06 53532.9 1.06565
619600 300.448 365.406 -21603.4 3361.11 53633.5 1.06366
619700 297.266 -316.15 -21601.1 3325.51 54007.5 1.05629
619800 302.57 -157.506 -21529.3 3384.84 54120.3 1.05409
619900 299.819 -132.428 -21586.9 3354.07 53894 1.05852
620000 295.667 386.275 -21647 3307.62 53533.8 1.06564
620100 300.105 -59.3629 -21624.3 3357.27 53717.9 1.06198
620200 300.993 -128.458 -21601.1 3367.2 53835.2 1.05967
620300 296.492 136.345 -21614.9 3316.85 53698.5 1.06237
620400 302.463 300.674 -21564.2 3383.65 53607.7 1.06417
620500 299.936 -261.737 -21599.6 3355.38 53811.1 1.06014
620600 298.614 277.974 -21679.6 3340.59 53919.9 1.058
620700 303.282 -91.8546 -21597.2 3392.81 54304.4 1.05052
620800 296.302 -467.133 -21547.4 3314.72 54651.6 1.04384
620900 305.135 156.664 -21553.4 3413.54 54440 1.0479
621000 300.24 -77.3294 -21588.4 3358.78 54212.1 1.0523
621100 300.261 -43.8053 -21559.1 3359.02 54024.5 1.05596
621200 302.089 296.089 -21545.1 3379.47 53974.2 1.05694
621300 297.363 17.1338 -21624.3 3326.59 54117.7 1.05414
621400 300.374 -104.534 -21628.2 3360.28 54243.2 1.0517
621500 303.095 156.649 -21556.4 3390.72 54379 1.04907
621600 296.312 -524.187 -21563.6 3314.84 54653.5 1.0438
621700 305.503 108.777 -21555.6 3417.65 54369.1 1.04927
621800 297.897 233.424 -21591.1 3332.57 54252.7 1.05151
621900 300.31 -334.757 -21552.5 3359.56 54430.2 1.04809
622000 301.248 199.959 -21542.4 3370.05 54290.4 1.05078
622100 297.646 29.7628 -21641.4 3329.76 54184.8 1.05283
622200 299.985 185.147 -21604.2 3355.93 54134.7 1.05381
622300 298.974 -67.9883 -21496.7 3344.62 54317.9 1.05025
622400 301.173 -405.611 -21528.1 3369.22 54475.7 1.04721
622500 301.392 210.643 -21574.7 3371.66 54178.6 1.05296
622600 300.522 86.9593 -21566.2 3361.93 53852.8 1.05933
622700 305.392 276.484 -21514.2 3416.41 53706.1 1.06222
622800 301.573 -58.482 -21562.2 3373.69 54016.7 1.05611
622900 297.732 -368.11 -21599.8 3330.72 54327.9 1.05006
623000 302.317 237.776 -21597.3 3382.02 54233.8 1.05188
623100 303.713 -46.5509 -21552.5 3397.63 54176.9 1.05299
623200 297.854 -221.28 -21571.7 3332.09 54182.8 1.05287
623300 302.12 173.393 -21566.9 3379.81 54022.3 1.05601
623400 303.146 252.25 -21506.9 3391.29 53912 1.05816
623500 296.343 -331.759 -21567.5 3315.19 54037.4 1.0557
623600 299.026 -49.9295 -21581 3345.2 53653.9 1.06326
623700 303.072 601.584 -21590.9 3390.46 53322.8 1.06985
623800 296.686 -286.974 -21616.1 3319.02 53606.1 1.0642
623900 299.141 -0.948393 -21591.1 3346.49 53580.7 1.0647
624000 302.074 40.3692 -21573.4 3379.3 53555 1.06521
624100 296.387 -1.45352 -21564.2 3315.68 53568.9 1.06494
624200 301.322 182.385 -21549.9 3370.89 53547.9 1.06535
624300 298.72 -108.343 -21537.4 3341.78 53742.2 1.0615
624400 296.392 -121.535 -21608.5 3315.73 53741.3 1.06152
624500 300.791 184.678 -21538.4 3364.94 53645.4 1.06342
624600 300.985 -225.104 -21500.7 3367.12 53738 1.06159
624700 297.787 13.2218 -21540.3 3331.34 53767.2 1.06101
624800 293.63 -154.101 -21601.9 3284.83 53719.5 1.06195
624900 302.3 366.683 -21562.5 3381.83 53620.8 1.06391
625000 298.031 -254.342 -21574.8 3334.07 53915.3 1.0581
625100 302.032 263.409 -21582.8 3378.82 54073.7 1.05499
625200 303.726 -196.056 -21478.3 3397.78 54274 1.0511
625300 305.441 -40.3661 -21515.7 3416.96 54486.4 1.04701
625400 298.934 -491.027 -21528.8 3344.17 54534.2 1.04609
625500 303.088 382.186 -21508.9 3390.64 53929.9 1.05782
625600 298.167 82.4802 -21526.1 3335.58 53855.6 1.05927
625700 299.251 -45.9006 -21521.2 3347.72 54038 1.05569
625800 300.946 10.1144 -21502.3 3366.68 54034 1.05577
625900 300.065 78.6587 -21531.8 3356.82 53978.7 1.05685
626000 298.292 -326.386 -21571.5 3336.98 53897.7 1.05844
626100 301.041 261.99 -21596.4 3367.74 53680.7 1.06272
626200 302.838 124.894 -21594.1 3387.85 53756.8 1.06121
626300 298.543 -327.271 -21655.8 3339.8 53805.5 1.06026
626400 301.042 250.802 -21619.5 3367.76 53562.1 1.06507
626500 302.484 258.049 -21562.6 3383.88 53690.3 1.06253
626600 296.613 -194.079 -21522.1 3318.21 54107.4 1.05434
626700 302.587 191.401 -21530.2 3385.04 54197.9 1.05258
626800 301.95 -104.146 -21397.6 3377.91 54259.1 1.05139
626900 305.349 35.5369 -21382.9 3415.93 54336.5 1.04989
627000 299.359 182.771 -21422.5 3348.92 54356.7 1.0495
627100 301.468 -154.618 -21497.7 3372.51 54354.3 1.04955
627200 295.722 -106.376 -21508.5 3308.24 54166.1 1.0532
627300 301.403 235.312 -21491 3371.79 53915.7 1.05809
627400 300.24 -296.82 -21475.6 3358.78 53990.1 1.05663
627500 302.188 -30.3982 -21557.6 3380.57 53841.3 1.05955
627600 300.333 65.6296 -21606.6 3359.82 53596.5 1.06439
627700 299.947 365.04 -21621.5 3355.5 53569.7 1.06493
627800 296.318 -419.449 -21557.1 3314.9 53911 1.05818
627900 302.105 153.968 -21528 3379.65 53818.3 1.06
628000 296.502 -103.866 -21560.8 3316.96 53802.3 1.06032
628100 302.718 307.106 -21531 3386.5 53756 1.06123
628200 300.861 -299.218 -21526.1 3365.73 53835.1 1.05967
628300 298.629 222.495 -21564.1 3340.76 53718.9 1.06196
628400 297.919 -46.5896 -21577 3332.81 53822.7 1.05992
628500 300.957 -116.004 -21502.8 3366.8 53889.1 1.05861
628600 300.111 82.6387 -21511.2 3357.34 53949.5 1.05742
628700 296.583 -186.048 -21558.3 3317.87 54114 1.05421
628800 303.989 87.0614 -21528.9 3400.72 54073.2 1.055
628900 299.905 -63.9152 -21530.8 3355.03 53945.7 1.0575
629000 298.39 78.426 -21550.6 3338.08 53626.7 1.06379
629100 299.411 292.67 -21621.6 3349.51 53425.4 1.0678
629200 297.297 -134.792 -21621.7 3325.86 53593.8 1.06444
629300 300.629 42.7685 -21532.2 3363.13 53865.9 1.05907
629400 297.774 -485.017 -21551 3331.2 54160.2 1.05331
629500 299.645 63.6574 -21602.8 3352.12 54068 1.05511
629600 302.543 157.481 -21540.7 3384.54 53900.7 1.05838
629700 298.709 16.5748 -21596.7 3341.66 53834.7 1.05968
629800 298.694 -1.44036 -21572.9 3341.48 53745.2 1.06144
629900 299.676 85.0402 -21595.5 3352.47 53674 1.06285
630000 295.136 -42.9801 -21677.4 3301.68 53654.9 1.06323
630100 298.707 74.799 -21651.4 3341.63 53538.7 1.06554
630200 301.086 254.523 -21564.2 3368.25 53403.4 1.06824
630300 299.823 148.815 -21545.5 3354.11 53516.2 1.06599
630400 297.885 -443.936 -21624.4 3332.43 53744.5 1.06146
630500 300.014 266.581 -21562.5 3356.25 53661.7 1.0631
630600 300.848 36.5247 -21546.2 3365.58 53752.8 1.06129
630700 298.399 -20.498 -21562.9 3338.18 53898.5 1.05842
630800 305.181 -49.2052 -21490.3 3414.05 53988.8 1.05665
630900 299.203 -33.943 -21532.7 3347.18 54071 1.05505
631000 298.573 -296.201 -21574 3340.13 53985.1 1.05673
631100 304.317 378.566 -21515.1 3404.39 53705.3 1.06223
631200 300.155 158.297 -21545.8 3357.83 53797.7 1.06041
631300 296.767 -519.918 -21553.5 3319.92 54162.6 1.05326
631400 302.852 166.189 -21510.6 3388 54179.3 1.05294
631500 298.78 -425.009 -21565.5 3342.45 54137.1 1.05376
631600 301.038 -118.986 -21630.4 3367.71 53656.2 1.06321
631700 296.137 829.231 -21704.7 3312.88 53274.9 1.07081
631800 298.607 -3.75802 -21647 3340.51 53753.6 1.06129
631900 298.186 -558.633 -21542.9 3335.8 54065 1.05517
632000 301.473 30.7314 -21498.8 3372.57 53686.7 1.0626
632100 301.064 524.107 -21626.2 3367.99 53517.8 1.06596
632200 296.312 -277.699 -21664.1 3314.84 53904.9 1.0583
632300 301.001 -166.074 -21584.6 3367.29 54065.7 1.05515
632400 302.876 168.691 -21523 3388.27 53996.4 1.0565
632500 300.432 -182.573 -21573.7 3360.92 54032.5 1.0558
632600 297.875 -135.442 -21602.8 3332.32 53841.1 1.05956
632700 302.31 339.222 -21543.3 3381.94 53686.5 1.0626
632800 300.67 -15.567 -21585.9 3363.59 53889.5 1.0586
632900 298.65 -10.1919 -21568.1 3340.99 54140.9 1.05369
633000 298.48 -336.219 -21537 3339.09 54199.7 1.05254
633100 300.038 33.5707 -21487.5 3356.52 53972.2 1.05698
633200 300.369 208.361 -21540.2 3360.22 53751.9 1.06131
633300 297.808 57.0544 -21593.8 3331.57 53830.2 1.05977
633400 301.567 -351.069 -21521 3373.62 53830.8 1.05976
633500 301.188 700.239 -21606.4 3369.38 53500.8 1.06629
633600 296.464 -89.7142 -21600.4 3316.54 53807.8 1.06021
633700 302.431 -157.478 -21536.4 3383.29 54160 1.05331
633800 299.897 -145.884 -21599.8 3354.94 54241.1 1.05174
633900 298.483 -62.2577 -21618.1 3339.12 54127.5 1.05395
634000 301.296 165.99 -21549 3370.59 54051.2 1.05543
634100 305.066 -234.818 -21451.2 3412.77 54078.8 1.0549
634200 299.881 -291.752 -21533 3354.77 53923.1 1.05794
634300 302.294 501.08 -21595.3 3381.76 53597.1 1.06438
634400 299.044 12.8738 -21656.3 3345.4 53699.5 1.06235
634500 299.491 -32.762 -21655.5 3350.4 53954.2 1.05733
634600 302.156 -298.684 -21544.8 3380.21 54158.3 1.05335
634700 300.608 73.8179 -21593.4 3362.89 54058.6 1.05529
634800 296.074 303.383 -21588.1 3312.17 53970.3 1.05701
634900 297.732 15.5812 -21532.4 3330.72 54133.9 1.05382
635000 302.162 -180.273 -21526.2 3380.28 54370.9 1.04923
635100 297.105 -287.329 -21589.8 3323.71 54387.2 1.04891
635200 301.866 297.548 -21660.7 3376.97 54048 1.0555
635300 295.846 27.9952 -21680.6 3309.63 54058.8 1.05529
635400 297.818 -123.237 -21638.6 3331.68 54078.9 1.05489
635500 300.37 151.772 -21578.9 3360.24 54064.1 1.05518
635600 297.212 -88.2847 -21626.2 3324.9 54269.2 1.05119
635700 299.554 -15.9115 -21615.1 3351.11 54411.1 1.04845
635800 298.278 -203.968 -21524.2 3336.83 54471.2 1.0473
635900 303.591 122.643 -21547.2 3396.27 54246.1 1.05164
636000 299.66 108.957 -21609.5 3352.29 54164.3 1.05323
636100 301.716 -11.5504 -21616.2 3375.3 54286.3 1.05086
636200 294.305 -39.1733 -21593.2 3292.38 54452.1 1.04766
636300 298.709 -116.795 -21563 3341.65 54559.4 1.0456
636400 302.108 82.0517 -21513.9 3379.68 54506.9 1.04661
636500 297.549 -64.7846 -21582.3 3328.67 54402.8 1.04861
636600 297.652 286.989 -21656.7 3329.83 54137.5 1.05375
636700 298.213 119.704 -21590.3 3336.11 54041.2 1.05563
636800 301.889 -199.753 -21498.8 3377.22 54090.9 1.05466
636900 298.953 247.983 -21578.4 3344.38 54098.6 1.05451
637000 301.172 -286.36 -21578.3 3369.21 54200.8 1.05252
637100 300.924 148.924 -21568.9 3366.43 54144.3 1.05362
637200 299.796 112.477 -21599.9 3353.82 54201.5 1.05251
637300 296.993 -125.791 -21608 3322.45 54262.3 1.05133
637400 302.569 109.968 -21536.5 3384.83 54305.8 1.05049
637500 299.62 -363.314 -21556.3 3351.84 54409.7 1.04848
637600 295.745 367.742 -21634.7 3308.49 54079.6 1.05488
637700 298.288 259.283 -21591.2 3336.95 54171.1 1.0531
637800 298.729 -307.981 -21524.3 3341.88 54433.6 1.04802
637900 301.518 -125.919 -21544.8 3373.08 54252 1.05153
638000 297.064 201.286 -21662.1 3323.24 53866.3 1.05906
638100 298.714 387.544 -21651.4 3341.7 53696 1.06242
638200 298.264 -140.143 -21530.4 3336.67 54011.8 1.05621
638300 301.432 -322.13 -21473.3 3372.11 54090.1 1.05467
638400 300.044 85.5164 -21520 3356.59 53901 1.05838
638500 296.574 344.95 -21548.5 3317.77 53643.8 1.06345
638600 301.402 285.101 -21562.5 3371.77 53783.5 1.06069
638700 300.531 -177.065 -21499.7 3362.03 54156.4 1.05338
638800 303.004 -184.919 -21460.4 3389.7 54217.3 1.0522
638900 299.158 150.347 -21507.5 3346.68 53970.9 1.05701
639000 296.531 34.7658 -21567.1 3317.29 53995 1.05653
639100 300.709 11.1084 -21522.1 3364.03 53991.5 1.0566
639200 300.662 102.277 -21515 3363.5 54003.9 1.05636
639300 300.8 -251.779 -21534.1 3365.04 54065.5 1.05516
639400 297.728 -30.1955 -21486 3330.68 53949.3 1.05743
639500 301.617 76.6383 -21436.2 3374.18 53864.5 1.05909
639600 298.447 72.9105 -21517.1 3338.72 53840.2 1.05957
639700 300.608 -87.2727 -21591.6 3362.89 53872 1.05895
639800 303.939 252.857 -21510.1 3400.16 53850.8 1.05936
639900 298.859 -313.582 -21502.1 3343.33 53857.8 1.05922
640000 297.191 162.713 -21549.3 3324.67 53553 1.06526
640100 301.544 55.1572 -21527.5 3373.37 53423.4 1.06784
640200 299.509 -92.3089 -21531.1 3350.61 53350.3 1.0693
640300 298.9 174.502 -21517.9 3343.79 53189.5 1.07253
640400 301.432 344.343 -21485.6 3372.11 53346.6 1.06938
640500 303.868 -212.113 -21415.5 3399.37 53663.5 1.06306
640600 299.482 -133.051 -21518.6 3350.3 53554.3 1.06523
640700 297.658 145.874 -21531.6 3329.9 53166.1 1.07301
640800 300.931 266.953 -21481.8 3366.5 53110.6 1.07413
640900 303.164 -224.167 -21380.3 3391.49 53322 1.06987
641000 302.493 2.30406 -21445.4 3383.99 53286.6 1.07058
641100 300.248 103.216 -21535.1 3358.87 53238.6 1.07154
641200 297.506 -25.8349 -21600.1 3328.2 53269.4 1.07092
641300 302.094 205.673 -21546.1 3379.52 53429.9 1.06771
641400 303.073 -64.489 -21518.3 3390.47 53849.3 1.0594
641500 298.939 -467.111 -21508.1 3344.23 54104.8 1.05439
641600 303.609 525.513 -21513.3 3396.47 53896 1.05847
641700 295.713 -118.089 -21548.7 3308.13 54042.4 1.05561
641800 300.377 -5.3328 -21543.8 3360.31 54090.7 1.05466
641900 303.509 5.64176 -21480.3 3395.35 53890.3 1.05859
642000 307.243 277.026 -21487.4 3437.13 53778 1.0608
642100 297.326 -165.13 -21478.1 3326.17 54035.9 1.05573
642200 302.413 -92.1354 -21423.4 3383.09 54226.2 1.05203
642300 300.594 -63.49 -21461.3 3362.74 54201.3 1.05251
642400 297.473 -328.053 -21532.9 3327.82 54002.1 1.0564
642500 302.491 389.731 -21530.8 3383.96 53644.4 1.06344
642600 299 87.5932 -21615.1 3344.91 53640.1 1.06352
642700 297.483 -108.533 -21609 3327.94 53737.6 1.06159
642800 302.782 -45.5916 -21531.3 3387.22 53471.8 1.06688
642900 301.172 84.2954 -21568.9 3369.2 53284.3 1.07062
