# Time-averaged data for fix msd_avg
# TimeStep c_msd_water[1] c_msd_water[2] c_msd_water[3] c_msd_water[4]
1282000 587.787 601.59 593.481 1782.86
1283000 587.212 601.323 594.537 1783.07
1284000 586.571 602.399 595.49 1784.46
1285000 583.984 602.739 595.674 1782.4
1286000 586.136 605.051 597.132 1788.32
1287000 589.906 609.023 601.228 1800.16
1288000 589.543 608.539 601.841 1799.92
1289000 588.564 606.082 601.49 1796.14
1290000 588.921 605.469 601.747 1796.14
1291000 589.376 606.222 600.712 1796.31
1292000 591.337 608.748 602.019 1802.1
1293000 591.045 609.183 603.318 1803.55
1294000 592.351 610.503 605.257 1808.11
1295000 594.363 612.792 604.601 1811.76
1296000 594.022 611.979 602.382 1808.38
1297000 596.512 615.538 604.157 1816.21
1298000 598.587 618.229 606.178 1822.99
1299000 600.053 617.693 607.065 1824.81
1300000 595.738 614.677 604.705 1815.12
1301000 597.216 616.61 605.711 1819.54
1302000 598.899 618.885 608.208 1825.99
1303000 599.667 619.101 606.863 1825.63
1304000 599.598 615.906 603.088 1818.59
1305000 600.424 617.983 605.934 1824.34
1306000 598.79 616.465 605.85 1821.11
1307000 602.662 619.765 610.092 1832.52
1308000 602.196 623.074 611.575 1836.84
1309000 602.526 626.349 614.124 1843
1310000 605.057 627.295 613.338 1845.69
1311000 602.265 625.557 608.759 1836.58
1312000 606.8 632.623 611.861 1851.28
1313000 607.028 633.143 611.105 1851.27
1314000 609.324 635.403 613.808 1858.53
1315000 607.821 637.025 615.173 1860.02
1316000 605.395 636.325 615.673 1857.39
1317000 609.128 638.88 620.207 1868.21
1318000 611.784 640.626 622.599 1875.01
1319000 612.425 643.538 624.305 1880.27
1320000 609.884 642.359 621.084 1873.33
1321000 608.227 642.876 619.141 1870.24
1322000 608.708 642.419 619.044 1870.17
1323000 610.83 645.459 622.94 1879.23
1324000 611.353 646.828 624.176 1882.36
1325000 611.671 647.361 625.388 1884.42
1326000 608.297 642.964 622.19 1873.45
1327000 608.192 643.022 623.328 1874.54
1328000 611.272 649.414 625.467 1886.15
1329000 614.619 652.947 630.587 1898.15
1330000 614.97 650.347 630.983 1896.3
1331000 617.724 652.852 634.638 1905.21
1332000 618.04 653.02 635.982 1907.04
1333000 616.538 653.432 634.526 1904.5
1334000 617.611 653.891 637.719 1909.22
1335000 618.419 654.355 639.056 1911.83
1336000 617.105 653.015 637.598 1907.72
1337000 616.837 652.228 635.949 1905.01
1338000 620.484 654.155 637.569 1912.21
1339000 623.723 658.95 642.543 1925.22
1340000 628.041 661.698 645.719 1935.46
1341000 626.678 658.446 642.553 1927.68
1342000 625.014 657.225 641.142 1923.38
1343000 626.249 659.4 640.173 1925.82
1344000 627.237 660.422 639.358 1927.02
1345000 631.034 663.669 642.588 1937.29
1346000 631.566 662.434 640.697 1934.7
1347000 634.513 665.092 641.55 1941.16
1348000 635.24 667.729 642.977 1945.95
1349000 635.476 667.753 640.758 1943.99
1350000 637.538 667.248 639.843 1944.63
1351000 640.416 670.478 640.686 1951.58
1352000 638.379 668.974 635.896 1943.25
1353000 644.113 670.935 637.386 1952.43
1354000 643.249 669.595 638.224 1951.07
1355000 649.831 674.815 643.89 1968.54
1356000 651.682 675.607 643.836 1971.13
1357000 651.543 674.736 643.623 1969.9
1358000 648.494 671.12 641.362 1960.98
1359000 650.198 674.737 644.547 1969.48
1360000 653.201 679.811 646.66 1979.67
1361000 653.911 679.601 645.132 1978.64
1362000 653.61 678.586 643.546 1975.74
1363000 653.928 679.795 645.258 1978.98
1364000 654.147 680.417 644.318 1978.88
1365000 653.982 678.351 644.116 1976.45
1366000 656.546 679.714 646.257 1982.52
1367000 659.275 680.929 647.729 1987.93
1368000 660.239 679.371 646.484 1986.09
1369000 663.324 679.644 645.706 1988.67
1370000 665.255 681.644 646.979 1993.88
1371000 666.296 682.648 649.418 1998.36
1372000 668.479 682.01 652.315 2002.8
1373000 669.509 683.455 652.95 2005.91
1374000 672.058 687.336 654.995 2014.39
1375000 670.052 687.449 655.358 2012.86
1376000 670.454 688.148 654.554 2013.16
1377000 669.642 687.487 655.885 2013.01
1378000 672.584 690.784 660.277 2023.65
1379000 674.263 692.123 661.969 2028.36
1380000 676.226 692.071 659.082 2027.38
1381000 678.523 695.344 662.999 2036.87
1382000 676.567 693.426 662.551 2032.54
1383000 675.534 692.729 661.812 2030.08
1384000 680.668 693.869 664.246 2038.78
1385000 684.247 696.499 666.12 2046.86
1386000 683.368 694.107 663.558 2041.03
1387000 683.282 695.29 662.564 2041.14
1388000 685.764 698.522 664.08 2048.37
1389000 686.14 698.253 665.372 2049.77
1390000 689.635 701.138 667.598 2058.37
1391000 690.57 700.406 667.389 2058.36
1392000 692.352 702.51 668.93 2063.79
1393000 695.839 704.181 672.774 2072.79
1394000 695.291 701.409 672.639 2069.34
1395000 696.464 701.962 673.436 2071.86
1396000 694.205 700.138 671.991 2066.33
1397000 699.192 702.627 675.484 2077.3
1398000 698.739 701.628 676.254 2076.62
1399000 701.082 702.9 679.081 2083.06
1400000 705.706 704.265 683.056 2093.03
1401000 708.894 706.045 684.969 2099.91
1402000 708.485 705.204 684.904 2098.59
1403000 707.222 704.077 684.301 2095.6
1404000 704.416 701.191 681.617 2087.22
1405000 707.976 702.083 682.466 2092.52
1406000 711.624 704.004 686.185 2101.81
1407000 713.401 703.325 686.293 2103.02
1408000 714.099 705.038 686.377 2105.51
1409000 717.1 707.425 687.899 2112.42
1410000 715.005 708.292 688.041 2111.34
1411000 711.302 706.088 684.965 2102.35
1412000 714.638 708.717 685.75 2109.1
1413000 714.565 708.457 686.229 2109.25
1414000 718.034 710.099 687.762 2115.89
1415000 718.589 709.878 689.118 2117.58
1416000 714.064 706.982 685.852 2106.9
1417000 718.286 711.906 690.949 2121.14
1418000 718.988 711.362 691.288 2121.64
1419000 718.389 711.446 691.466 2121.3
1420000 723.23 713.081 694.334 2130.64
1421000 722.84 712.935 694.559 2130.33
1422000 724.022 712.693 693.227 2129.94
1423000 727.243 714.334 694.36 2135.94
1424000 729.601 715.142 696.27 2141.01
1425000 729.156 713.879 696.173 2139.21
1426000 732.94 717.79 699.686 2150.42
1427000 733.578 719.517 699.03 2152.12
1428000 733.107 718.699 698.026 2149.83
1429000 735.017 722.057 701.078 2158.15
1430000 732.549 720.48 701.283 2154.31
1431000 733.071 720.398 700.457 2153.93
1432000 737.837 723.03 704.32 2165.19
1433000 734.984 720.348 701.769 2157.1
1434000 736.341 723.055 705.051 2164.45
1435000 737.071 725.316 706.173 2168.56
1436000 740.634 729.327 711.19 2181.15
1437000 739.706 725.847 712.497 2178.05
1438000 740.341 725.473 713.809 2179.62
1439000 737.537 722.881 714.228 2174.65
1440000 740.08 724.444 718.327 2182.85
1441000 743.258 727.25 721.501 2192.01
1442000 745.577 729.688 722.236 2197.5
1443000 742.539 729.123 720.247 2191.91
1444000 742.419 727.912 717.406 2187.74
1445000 743.678 727.295 717.129 2188.1
1446000 743.037 726.488 715.058 2184.58
1447000 749.566 731.074 721.52 2202.16
1448000 749.156 729.438 719.918 2198.51
1449000 747.241 726.32 718.101 2191.66
1450000 750.386 729.564 720.549 2200.5
1451000 751.605 733.245 722.12 2206.97
1452000 751.355 734.867 720.868 2207.09
1453000 755.573 740.724 724.051 2220.35
1454000 751.522 738.677 720.575 2210.77
1455000 751.587 737.038 720.84 2209.46
1456000 753.108 737.388 721.991 2212.49
1457000 757.202 741.12 726.38 2224.7
1458000 757.466 742.247 727.947 2227.66
1459000 755.679 742.473 727.635 2225.79
1460000 754.765 742.558 726.562 2223.88
1461000 759.002 744.588 728.575 2232.16
1462000 758.761 745.353 728.216 2232.33
1463000 760.287 747.721 730.318 2238.33
1464000 760.16 748.324 731.348 2239.83
1465000 759.894 747.633 729.808 2237.34
1466000 762.902 748.624 731.342 2242.87
1467000 763.088 745.261 731.113 2239.46
1468000 767.167 748.274 734.209 2249.65
1469000 771.841 751.8 738.136 2261.78
1470000 767.843 747.009 733.317 2248.17
1471000 764.969 747.301 731.443 2243.71
1472000 767.478 748.908 734.345 2250.73
1473000 770.099 751.318 737.683 2259.1
1474000 771.849 755.301 738.204 2265.35
1475000 769.891 752.419 734.978 2257.29
1476000 769.66 753.693 734.166 2257.52
1477000 770.436 754.746 734.833 2260.01
1478000 772.684 758.137 735.849 2266.67
1479000 778.367 761.103 740.533 2280
1480000 777.255 760.723 740.587 2278.56
1481000 777.34 761.515 740.844 2279.7
1482000 777.117 761.311 739.557 2277.99
1483000 781.007 761.745 741.408 2284.16
1484000 778.557 759.442 739.205 2277.2
1485000 779.417 761.912 742.801 2284.13
1486000 787.044 768.844 746.756 2302.64
1487000 786.584 768.199 744.685 2299.47
1488000 783.158 767.025 741.56 2291.74
1489000 784.346 767.809 741.986 2294.14
1490000 787.006 770.753 744.167 2301.93
1491000 786.042 769.761 743.955 2299.76
1492000 785.237 770.782 742.36 2298.38
1493000 789.819 775.986 745.003 2310.81
1494000 787.196 773.685 744.78 2305.66
1495000 786.918 774.568 745.883 2307.37
1496000 787.576 772.551 744.899 2305.03
1497000 788.183 773.026 743.494 2304.7
1498000 790.117 775.495 743.619 2309.23
1499000 793.566 778.247 744.452 2316.27
1500000 793.686 777.078 747.132 2317.9
1501000 794.511 780.623 750.464 2325.6
1502000 795.886 782.283 749.543 2327.71
1503000 794.2 778.388 748.668 2321.26
1504000 791.702 774.398 745.993 2312.09
1505000 793.375 776.327 747.056 2316.76
1506000 794.869 779.744 747.639 2322.25
1507000 795.605 780.231 749.363 2325.2
1508000 796.766 779.681 748.876 2325.32
1509000 798.461 781.112 750.769 2330.34
1510000 797.793 779.31 749.148 2326.25
1511000 796.382 780.358 749.508 2326.25
1512000 797.376 782.149 750.731 2330.25
1513000 800.947 786.425 753.213 2340.58
1514000 798.215 784.821 750.723 2333.76
1515000 800.703 787.466 752.876 2341.04
1516000 802.472 789.106 756.606 2348.18
1517000 800.218 787.112 755.282 2342.61
1518000 803.831 788.497 760.74 2353.07
1519000 806.777 791.833 763.337 2361.95
1520000 808.068 796.814 768.71 2373.59
1521000 807.875 798.312 769.068 2375.26
1522000 803.279 794.028 767.184 2364.49
1523000 806.45 795.85 772.845 2375.14
1524000 806.219 793.326 770.184 2369.73
1525000 807.412 796.803 770.259 2374.47
1526000 809.846 799.329 774.312 2383.49
1527000 810.71 799.311 775.058 2385.08
1528000 811.917 800.696 775.179 2387.79
1529000 811.556 801.346 774.245 2387.15
1530000 810.237 800.746 773.551 2384.53
1531000 809.569 799.915 773.142 2382.63
1532000 815.455 805.967 776.945 2398.37
1533000 816.586 808.579 779.827 2404.99
1534000 815.132 805.373 777.776 2398.28
1535000 815.041 806.545 777.925 2399.51
1536000 814.962 808.426 778.517 2401.91
1537000 815.707 809.73 781.295 2406.73
1538000 815.087 808.261 783.286 2406.63
1539000 817.574 809.378 787.259 2414.21
1540000 811.101 805.314 780.842 2397.26
1541000 809.476 805.346 780.213 2395.03
1542000 813.104 811.41 784.552 2409.07
1543000 814.245 812.698 783.907 2410.85
1544000 817.482 816.141 787.705 2421.33
1545000 814.068 811.057 784.392 2409.52
1546000 814.178 811.539 785.587 2411.3
1547000 816.086 813.169 787.828 2417.08
1548000 820.599 819.155 792.144 2431.9
1549000 819.598 817.688 792.151 2429.44
1550000 819.903 816.4 793.307 2429.61
1551000 817.829 814.302 791.413 2423.54
1552000 818.408 815.854 790.57 2424.83
1553000 816.815 817.207 790.218 2424.24
1554000 818.695 818.699 793.824 2431.22
1555000 813.766 813.238 789.91 2416.91
1556000 818.534 816.159 793.704 2428.4
1557000 815.559 810.257 789.91 2415.73
1558000 814.35 809.142 788.478 2411.97
1559000 817.113 812.532 790.692 2420.34
1560000 819.23 816.028 792.511 2427.77
1561000 818.068 815.252 792.786 2426.11
1562000 826.512 820.744 798.359 2445.61
1563000 827.246 820.413 797.439 2445.1
1564000 826.253 820.512 797.552 2444.32
1565000 824.5 819.51 798.694 2442.7
1566000 825.285 817.933 799.638 2442.86
1567000 827.958 821.274 803.34 2452.57
1568000 829.842 823.446 804.208 2457.5
1569000 828.857 823.921 804.429 2457.21
1570000 827.896 824.009 803.475 2455.38
1571000 828.128 823.395 803.087 2454.61
1572000 827.921 822.183 800.459 2450.56
1573000 830.919 823.62 802.351 2456.89
1574000 832.701 826.688 807.543 2466.93
1575000 830.034 823.561 805.048 2458.64
1576000 832.257 825.445 807.825 2465.53
1577000 834.095 824.477 807.837 2466.41
1578000 836.569 828.591 810.956 2476.12
1579000 834.547 827.247 808.546 2470.34
1580000 835.247 827.68 807.114 2470.04
1581000 834.246 827.525 805.869 2467.64
1582000 833.695 827.395 807.86 2468.95
1583000 839.229 831.348 815.575 2486.15
1584000 842.822 832.801 817.677 2493.3
1585000 842.607 834.035 818.17 2494.81
1586000 837.204 831.897 814.551 2483.65
1587000 833.16 829.901 810.643 2473.7
1588000 835.704 831.826 814.142 2481.67
1589000 836.283 831.951 813.791 2482.02
1590000 837.893 832.442 816.213 2486.55
1591000 837.697 834.001 816.943 2488.64
1592000 841.759 838.177 819.216 2499.15
1593000 841.203 840.559 820.534 2502.3
1594000 840.548 841.509 818.913 2500.97
1595000 842.563 841.851 820.084 2504.5
1596000 841.845 843.068 818.872 2503.78
1597000 844.666 843.925 819.204 2507.79
1598000 844.035 842.855 817.269 2504.16
1599000 843.274 843.823 817.045 2504.14
1600000 842.925 843.609 816.42 2502.95
