# Time-averaged data for fix rdf_CC_avg
# TimeStep Number-of-rows
# Row c_rdf_CC[1] c_rdf_CC[2] c_rdf_CC[3]
610000 150
92 7.50861 3.26699 56.8211
93 7.59067 3.44612 57.48
94 7.67273 3.29441 58.1233
95 7.7548 3.51922 58.8256
96 7.83686 3.60461 59.56
97 7.91892 3.64279 60.3178
98 8.00098 3.65215 61.0933
99 8.08304 3.46076 61.8433
100 8.1651 3.75342 62.6733
101 8.24716 3.78684 63.5278
102 8.32923 3.56302 64.3478
103 8.41129 3.6315 65.2
104 8.49335 3.58418 66.0578
105 8.57541 3.76284 66.9756
106 8.65747 3.66385 67.8867
107 8.73953 3.78856 68.8467
108 8.82159 3.64987 69.7889
109 8.90365 3.67912 70.7567
110 8.98572 3.5348 71.7033
111 9.06778 3.46776 72.6489
112 9.14984 3.69582 73.6756
113 9.2319 3.36557 74.6267
114 9.31396 3.64567 75.6756
115 9.39602 3.39132 76.6689
116 9.47808 3.30375 77.6533
117 9.56015 3.41576 78.6889
118 9.64221 3.36792 79.7278
119 9.72427 3.31531 80.7678
120 9.80633 2.99312 81.7222
121 9.88839 3.09233 82.7256
122 9.97045 2.99633 83.7133
123 10.0525 3.01014 84.7222
124 10.1346 2.83978 85.69
125 10.2166 2.78516 86.6544
126 10.2987 2.76971 87.6289
127 10.3808 2.58073 88.5511
128 10.4628 2.73335 89.5433
129 10.5449 2.53682 90.4789
130 10.6269 2.51014 91.4189
131 10.709 2.5852 92.4022
132 10.7911 2.40482 93.3311
133 10.8731 2.47044 94.3
134 10.9552 2.36709 95.2422
135 11.0372 2.1498 96.1111
136 11.1193 2.34983 97.0744
137 11.2014 2.07223 97.9367
138 11.2834 2.14434 98.8422
139 11.3655 2.15253 99.7644
140 11.4476 2.09382 100.674
141 11.5296 1.91238 101.518
142 11.6117 2.01751 102.42
143 11.6937 1.91609 103.289
144 11.7758 1.9215 104.172
145 11.8579 1.90475 105.06
146 11.9399 1.87039 105.944
147 12.022 1.81469 106.814
148 12.104 1.73096 107.656
149 12.1861 1.64905 108.468
150 12.2682 1.6159 109.274
1790000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0.0441922 0.00111111
35 2.83112 0.459087 0.0133333
36 2.91318 0.828415 0.0366667
37 2.99524 2.04865 0.0977778
38 3.0773 4.13039 0.227778
39 3.15936 5.9638 0.425556
40 3.24142 8.26647 0.714444
41 3.32348 10.2858 1.09222
42 3.40555 13.2801 1.60444
43 3.48761 14.0135 2.17111
44 3.56967 16.0982 2.85333
45 3.65173 16.3698 3.57889
46 3.73379 17.0696 4.37
47 3.81585 16.3871 5.16333
48 3.89791 17.9678 6.07111
49 3.97997 17.5347 6.99444
50 4.06204 17.5408 7.95667
51 4.1441 19.0291 9.04333
52 4.22616 18.2101 10.1244
53 4.30822 18.3404 11.2567
54 4.39028 19.2132 12.4878
55 4.47234 18.0293 13.6867
56 4.5544 17.5369 14.8956
57 4.63647 17.6909 16.16
58 4.71853 17.5481 17.4589
59 4.80059 18.1584 18.85
60 4.88265 17.2417 20.2167
61 4.96471 17.7184 21.6689
62 5.04677 16.7532 23.0878
63 5.12883 17.3259 24.6033
64 5.21089 16.2622 26.0711
65 5.29296 16.0086 27.5622
66 5.37502 15.3097 29.0322
67 5.45708 15.4409 30.5611
68 5.53914 14.627 32.0533
69 5.6212 14.6066 33.5878
70 5.70326 13.6761 35.0667
71 5.78532 13.1511 36.53
72 5.86739 12.9225 38.0089
73 5.94945 12.2632 39.4522
74 6.03151 11.0413 40.7878
75 6.11357 10.3265 42.0711
76 6.19563 9.6096 43.2978
77 6.27769 8.91337 44.4656
78 6.35975 8.43967 45.6
79 6.44181 7.14271 46.5856
80 6.52388 6.81461 47.55
81 6.60594 6.47963 48.49
82 6.688 5.59418 49.3222
83 6.77006 5.15523 50.1078
84 6.85212 4.71906 50.8444
85 6.93418 4.56664 51.5744
86 7.01624 4.10665 52.2467
87 7.09831 4.17923 52.9467
88 7.18037 3.79884 53.5978
89 7.26243 3.87035 54.2767
90 7.34449 3.588 54.92
91 7.42655 3.45291 55.5533
92 7.50861 3.36749 56.1844
93 7.59067 3.43959 56.8433
94 7.67273 3.45704 57.52
95 7.7548 3.21708 58.1633
96 7.83686 3.37862 58.8533
97 7.91892 3.43173 59.5689
98 8.00098 3.55985 60.3267
99 8.08304 3.46798 61.08
100 8.1651 3.64516 61.8878
101 8.24716 3.78735 62.7444
102 8.32923 3.56506 63.5667
103 8.41129 3.70298 64.4378
104 8.49335 3.68838 65.3222
105 8.57541 3.60797 66.2044
106 8.65747 3.51361 67.08
107 8.73953 3.41307 67.9467
108 8.82159 3.52584 68.8589
109 8.90365 3.65472 69.8222
110 8.98572 3.79898 70.8422
111 9.06778 3.79179 71.8789
112 9.14984 3.60906 72.8833
113 9.2319 3.3721 73.8389
114 9.31396 3.5752 74.87
115 9.39602 3.55364 75.9133
116 9.47808 3.25126 76.8844
117 9.56015 3.33106 77.8967
118 9.64221 3.46937 78.9689
119 9.72427 3.45309 80.0544
120 9.80633 3.29437 81.1078
121 9.88839 3.1858 82.1433
122 9.97045 3.24037 83.2144
123 10.0525 3.151 84.2733
124 10.1346 3.04578 85.3133
125 10.2166 3.01306 86.3589
126 10.2987 3.07131 87.4422
127 10.3808 2.93952 88.4956
128 10.4628 2.76316 89.5011
129 10.5449 2.82771 90.5467
130 10.6269 2.67189 91.55
131 10.709 2.68395 92.5733
132 10.7911 2.48508 93.5356
133 10.8731 2.80757 94.6389
134 10.9552 2.47564 95.6267
135 11.0372 2.36247 96.5833
136 11.1193 2.40329 97.5711
137 11.2014 2.43091 98.5856
138 11.2834 2.41154 99.6067
139 11.3655 2.34896 100.616
140 11.4476 2.34353 101.637
141 11.5296 2.27225 102.641
142 11.6117 2.27088 103.659
143 11.6937 2.10821 104.618
144 11.7758 2.01818 105.548
145 11.8579 2.11245 106.536
146 11.9399 2.08388 107.523
147 12.022 1.90752 108.44
148 12.104 1.94843 109.389
149 12.1861 1.88863 110.321
150 12.2682 1.88705 111.266
1800000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0.132834 0.00333333
35 2.83112 0.499053 0.0166667
36 2.91318 1.2948 0.0533333
37 2.99524 2.30755 0.122222
38 3.0773 3.27437 0.225556
39 3.15936 5.98405 0.424444
40 3.24142 8.44742 0.72
41 3.32348 10.3038 1.09889
42 3.40555 12.4272 1.57889
43 3.48761 14.6265 2.17111
44 3.56967 15.868 2.84444
45 3.65173 15.9865 3.55444
46 3.73379 16.3129 4.31111
47 3.81585 18.2849 5.19778
48 3.89791 18.1865 6.11778
49 3.97997 18.4633 7.09111
50 4.06204 18.7753 8.12222
51 4.1441 17.1589 9.10333
52 4.22616 19.0872 10.2378
53 4.30822 18.2853 11.3678
54 4.39028 17.6298 12.4989
55 4.47234 18.5506 13.7344
56 4.5544 18.0507 14.9811
57 4.63647 19.2702 16.36
58 4.71853 17.7789 17.6778
59 4.80059 18.0819 19.0644
60 4.88265 17.2603 20.4344
61 4.96471 17.8893 21.9022
62 5.04677 17.3108 23.37
63 5.12883 16.9108 24.85
64 5.21089 16.5696 26.3478
65 5.29296 16.73 27.9078
66 5.37502 15.7108 29.4189
67 5.45708 15.5778 30.9633
68 5.53914 15.8811 32.5856
69 5.6212 14.1833 34.0767
70 5.70326 14.1121 35.6044
71 5.78532 13.475 37.1056
72 5.86739 12.6952 38.56
73 5.94945 12.0017 39.9744
74 6.03151 11.1055 41.32
75 6.11357 10.8132 42.6656
76 6.19563 10.318 43.9833
77 6.27769 9.38584 45.2144
78 6.35975 8.99925 46.4256
79 6.44181 7.82939 47.5067
80 6.52388 7.18405 48.5244
81 6.60594 6.77565 49.5089
82 6.688 5.85101 50.38
83 6.77006 5.37376 51.2
84 6.85212 4.94251 51.9722
85 6.93418 4.76165 52.7344
86 7.01624 4.43913 53.4622
87 7.09831 4.02689 54.1378
88 7.18037 4.04501 54.8322
89 7.26243 3.84234 55.5067
90 7.34449 3.81112 56.1911
91 7.42655 3.65539 56.8622
92 7.50861 3.63377 57.5444
93 7.59067 3.80735 58.2744
94 7.67273 3.7099 59.0011
95 7.7548 3.66309 59.7344
96 7.83686 3.67363 60.4856
97 7.91892 3.74594 61.2678
98 8.00098 3.64933 62.0456
99 8.08304 3.57212 62.8222
100 8.1651 3.8634 63.68
101 8.24716 3.64156 64.5044
102 8.32923 3.8543 65.3944
103 8.41129 3.77769 66.2844
104 8.49335 3.78023 67.1922
105 8.57541 3.54998 68.0611
106 8.65747 3.88014 69.0289
107 8.73953 4.00677 70.0478
108 8.82159 3.67844 71.0011
109 8.90365 3.7575 71.9922
110 8.98572 3.77931 73.0078
111 9.06778 3.80037 74.0478
112 9.14984 3.63105 75.06
113 9.2319 3.58698 76.0778
114 9.31396 3.6093 77.12
115 9.39602 3.38402 78.1144
116 9.47808 3.44804 79.1456
117 9.56015 3.49907 80.21
118 9.64221 3.49308 81.2911
119 9.72427 3.32487 82.3378
120 9.80633 3.34025 83.4067
121 9.88839 3.18763 84.4433
122 9.97045 3.08842 85.4656
123 10.0525 3.023 86.4822
124 10.1346 3.02621 87.5167
125 10.2166 3.07666 88.5856
126 10.2987 2.7792 89.5667
127 10.3808 2.85613 90.5911
128 10.4628 2.87228 91.6378
129 10.5449 2.86689 92.6989
130 10.6269 2.53115 93.65
131 10.709 2.61666 94.6489
132 10.7911 2.58878 95.6522
133 10.8731 2.47333 96.6256
134 10.9552 2.48146 97.6167
135 11.0372 2.45522 98.6122
136 11.1193 2.40583 99.6022
137 11.2014 2.38638 100.599
138 11.2834 2.29217 101.57
139 11.3655 2.34923 102.58
140 11.4476 2.23046 103.553
141 11.5296 2.27749 104.561
142 11.6117 2.32019 105.602
143 11.6937 1.9455 106.488
144 11.7758 2.03453 107.427
145 11.8579 2.11475 108.417
146 11.9399 1.87164 109.304
147 12.022 1.93061 110.233
148 12.104 1.74341 111.083
149 12.1861 1.82746 111.987
150 12.2682 1.90508 112.941
1810000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0.167188 0.00444444
36 2.91318 1.02237 0.0333333
37 2.99524 2.49713 0.107778
38 3.0773 3.88295 0.23
39 3.15936 6.32552 0.44
40 3.24142 8.16446 0.725556
41 3.32348 12.6121 1.18889
42 3.40555 12.5803 1.67444
43 3.48761 15.3451 2.29556
44 3.56967 16.5115 2.99556
45 3.65173 16.6559 3.73444
46 3.73379 17.0737 4.52667
47 3.81585 18.6461 5.43
48 3.89791 18.4253 6.36111
49 3.97997 18.2554 7.32333
50 4.06204 18.3896 8.33333
51 4.1441 17.7581 9.34778
52 4.22616 18.2281 10.4311
53 4.30822 18.8313 11.5944
54 4.39028 17.9619 12.7467
55 4.47234 19.1169 14.0189
56 4.5544 18.2737 15.28
57 4.63647 19.3029 16.6611
58 4.71853 17.7126 17.9733
59 4.80059 18.3152 19.3778
60 4.88265 17.7038 20.7822
61 4.96471 17.0876 22.1833
62 5.04677 17.7753 23.69
63 5.12883 17.8369 25.2511
64 5.21089 17.0078 26.7878
65 5.29296 15.7538 28.2567
66 5.37502 15.4539 29.7422
67 5.45708 16.1684 31.3444
68 5.53914 15.1445 32.8911
69 5.6212 14.9491 34.4622
70 5.70326 14.6307 36.0456
71 5.78532 13.3876 37.5367
72 5.86739 13.3835 39.07
73 5.94945 12.1496 40.5011
74 6.03151 11.8299 41.9333
75 6.11357 10.3493 43.22
76 6.19563 9.89964 44.4844
77 6.27769 9.37647 45.7144
78 6.35975 8.56899 46.8678
79 6.44181 7.97313 47.9689
80 6.52388 7.71964 49.0622
81 6.60594 6.71153 50.0367
82 6.688 5.74845 50.8922
83 6.77006 5.05574 51.6633
84 6.85212 4.9412 52.4356
85 6.93418 4.75751 53.1967
86 7.01624 3.96104 53.8456
87 7.09831 4.34514 54.5744
88 7.18037 4.08768 55.2756
89 7.26243 3.72869 55.93
90 7.34449 3.65864 56.5867
91 7.42655 3.91791 57.3056
92 7.50861 3.82558 58.0233
93 7.59067 3.82473 58.7567
94 7.67273 3.77751 59.4967
95 7.7548 3.80958 60.2589
96 7.83686 4.05464 61.0878
97 7.91892 3.88857 61.8989
98 8.00098 3.55713 62.6567
99 8.08304 3.67505 63.4556
100 8.1651 3.71716 64.28
101 8.24716 4.0062 65.1867
102 8.32923 3.769 66.0567
103 8.41129 3.7942 66.95
104 8.49335 4.07833 67.9289
105 8.57541 3.89087 68.8811
106 8.65747 3.66632 69.7956
107 8.73953 3.79526 70.76
108 8.82159 4.05552 71.81
109 8.90365 3.82014 72.8178
110 8.98572 3.72311 73.8178
111 9.06778 3.68737 74.8267
112 9.14984 3.67344 75.85
113 9.2319 3.64856 76.8844
114 9.31396 3.5036 77.8956
115 9.39602 3.66017 78.9711
116 9.47808 3.38325 79.9822
117 9.56015 3.4557 81.0333
118 9.64221 3.39486 82.0833
119 9.72427 3.14973 83.0744
120 9.80633 3.1077 84.0689
121 9.88839 3.37062 85.1656
122 9.97045 2.91817 86.1311
123 10.0525 2.88807 87.1022
124 10.1346 2.85747 88.0789
125 10.2166 3.03227 89.1322
126 10.2987 2.89001 90.1522
127 10.3808 2.72767 91.13
128 10.4628 2.62967 92.0878
129 10.5449 2.60111 93.05
130 10.6269 2.52917 94
131 10.709 2.5474 94.9722
132 10.7911 2.53384 95.9544
133 10.8731 2.58591 96.9711
134 10.9552 2.53781 97.9844
135 11.0372 2.31074 98.9211
136 11.1193 2.32769 99.8789
137 11.2014 2.21702 100.804
138 11.2834 2.21843 101.744
139 11.3655 2.23143 102.703
140 11.4476 2.11521 103.626
141 11.5296 2.14783 104.576
142 11.6117 2.1097 105.522
143 11.6937 1.96799 106.418
144 11.7758 1.87117 107.281
145 11.8579 1.81867 108.132
146 11.9399 1.83869 109.004
147 12.022 1.83172 109.886
148 12.104 1.82549 110.776
149 12.1861 1.79898 111.664
150 12.2682 1.61995 112.476
1820000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0.0933018 0.00222222
34 2.74905 0 0.00222222
35 2.83112 0.543121 0.0166667
36 2.91318 1.02513 0.0455556
37 2.99524 2.6467 0.124444
38 3.0773 4.98286 0.281111
39 3.15936 7.27606 0.522222
40 3.24142 10.0317 0.872222
41 3.32348 11.1471 1.28111
42 3.40555 14.1695 1.82667
43 3.48761 14.6647 2.41889
44 3.56967 15.543 3.07667
45 3.65173 17.3157 3.84333
46 3.73379 17.5922 4.65778
47 3.81585 17.7705 5.51667
48 3.89791 17.7363 6.41111
49 3.97997 19.031 7.41222
50 4.06204 18.5161 8.42667
51 4.1441 18.8041 9.49889
52 4.22616 18.2699 10.5822
53 4.30822 18.8818 11.7456
54 4.39028 19.4426 12.99
55 4.47234 19.526 14.2867
56 4.5544 18.9452 15.5911
57 4.63647 18.1198 16.8844
58 4.71853 18.0832 18.2211
59 4.80059 17.9781 19.5967
60 4.88265 17.5146 20.9833
61 4.96471 16.8111 22.3589
62 5.04677 17.2091 23.8144
63 5.12883 17.075 25.3056
64 5.21089 17.6322 26.8944
65 5.29296 16.5873 28.4378
66 5.37502 15.648 29.9389
67 5.45708 15.7014 31.4911
68 5.53914 15.6433 33.0844
69 5.6212 14.077 34.5611
70 5.70326 13.8768 36.06
71 5.78532 13.4659 37.5567
72 5.86739 13.1393 39.0589
73 5.94945 12.4071 40.5167
74 6.03151 11.3832 41.8911
75 6.11357 10.8494 43.2378
76 6.19563 10.305 44.5511
77 6.27769 9.09639 45.7411
78 6.35975 8.71492 46.9111
79 6.44181 7.24451 47.9089
80 6.52388 7.17814 48.9233
81 6.60594 6.14335 49.8133
82 6.688 5.91247 50.6911
83 6.77006 5.68811 51.5567
84 6.85212 4.93319 52.3256
85 6.93418 4.54754 53.0511
86 7.01624 3.90426 53.6889
87 7.09831 3.94436 54.3489
88 7.18037 3.82559 55.0033
89 7.26243 3.69894 55.6511
90 7.34449 3.51084 56.28
91 7.42655 3.79347 56.9744
92 7.50861 3.69235 57.6656
93 7.59067 3.84462 58.4011
94 7.67273 3.75799 59.1356
95 7.7548 3.79513 59.8933
96 7.83686 3.6241 60.6322
97 7.91892 3.90061 61.4444
98 8.00098 3.59074 62.2078
99 8.08304 3.98585 63.0722
100 8.1651 3.64492 63.8789
101 8.24716 3.56745 64.6844
102 8.32923 3.81163 65.5622
103 8.41129 3.80756 66.4567
104 8.49335 3.85001 67.3789
105 8.57541 3.75893 68.2967
106 8.65747 3.65649 69.2067
107 8.73953 3.71731 70.1489
108 8.82159 3.62168 71.0844
109 8.90365 3.88758 72.1078
110 8.98572 3.89886 73.1533
111 9.06778 3.70061 74.1633
112 9.14984 3.87699 75.2411
113 9.2319 3.90774 76.3467
114 9.31396 3.48323 77.35
115 9.39602 3.61931 78.4111
116 9.47808 3.3748 79.4178
117 9.56015 3.45785 80.4667
118 9.64221 3.3472 81.5
119 9.72427 3.27789 82.5289
120 9.80633 3.09413 83.5167
121 9.88839 3.05576 84.5089
122 9.97045 3.12403 85.54
123 10.0525 3.02432 86.5544
124 10.1346 2.96905 87.5667
125 10.2166 2.91441 88.5767
126 10.2987 2.96642 89.6211
127 10.3808 2.76343 90.61
128 10.4628 2.92862 91.6744
129 10.5449 2.83 92.7189
130 10.6269 2.65827 93.7156
131 10.709 2.69693 94.7422
132 10.7911 2.57439 95.7378
133 10.8731 2.48887 96.7144
134 10.9552 2.37364 97.66
135 11.0372 2.45889 98.6544
136 11.1193 2.24084 99.5744
137 11.2014 2.26011 100.516
138 11.2834 2.24444 101.464
139 11.3655 2.22601 102.419
140 11.4476 2.23748 103.392
141 11.5296 2.28655 104.401
142 11.6117 2.21849 105.394
143 11.6937 2.1466 106.369
144 11.7758 2.03175 107.304
145 11.8579 2.02978 108.252
146 11.9399 1.83567 109.121
147 12.022 1.82762 109.998
148 12.104 1.78494 110.866
149 12.1861 1.82733 111.767
150 12.2682 1.71481 112.623
1830000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0.0879528 0.00222222
35 2.83112 0.249161 0.00888889
36 2.91318 0.745698 0.03
37 2.99524 2.49038 0.104444
38 3.0773 3.77104 0.223333
39 3.15936 6.582 0.442222
40 3.24142 8.12675 0.726667
41 3.32348 11.4116 1.14667
42 3.40555 12.2506 1.62
43 3.48761 12.8589 2.14111
44 3.56967 14.7854 2.76889
45 3.65173 16.1585 3.48667
46 3.73379 17.2756 4.28889
47 3.81585 16.4011 5.08444
48 3.89791 17.6051 5.97556
49 3.97997 17.3299 6.89
50 4.06204 18.6593 7.91556
51 4.1441 17.5574 8.92
52 4.22616 18.5623 10.0244
53 4.30822 17.6252 11.1144
54 4.39028 19.0844 12.34
55 4.47234 17.4093 13.5
56 4.5544 16.6427 14.65
57 4.63647 17.968 15.9367
58 4.71853 18.5929 17.3156
59 4.80059 18.1316 18.7078
60 4.88265 17.6023 20.1056
61 4.96471 16.8332 21.4878
62 5.04677 16.6569 22.9011
63 5.12883 16.0922 24.3111
64 5.21089 16.4357 25.7978
65 5.29296 16.4178 27.33
66 5.37502 15.6527 28.8367
67 5.45708 15.7259 30.3967
68 5.53914 13.8506 31.8122
69 5.6212 15.4331 33.4367
70 5.70326 13.8629 34.9389
71 5.78532 13.0247 36.3911
72 5.86739 12.4319 37.8167
73 5.94945 12.0711 39.24
74 6.03151 11.4159 40.6233
75 6.11357 11.04 41.9978
76 6.19563 9.61036 43.2267
77 6.27769 8.76066 44.3767
78 6.35975 8.35329 45.5022
79 6.44181 7.97355 46.6044
80 6.52388 6.67695 47.5511
81 6.60594 6.29714 48.4667
82 6.688 5.39819 49.2711
83 6.77006 5.22514 50.0689
84 6.85212 4.93062 50.84
85 6.93418 4.3631 51.5389
86 7.01624 3.77385 52.1578
87 7.09831 3.98614 52.8267
88 7.18037 3.64897 53.4533
89 7.26243 3.55444 54.0778
90 7.34449 3.42618 54.6933
91 7.42655 3.44715 55.3267
92 7.50861 3.28351 55.9433
93 7.59067 3.18356 56.5544
94 7.67273 3.34318 57.21
95 7.7548 3.30495 57.8722
96 7.83686 3.44858 58.5778
97 7.91892 3.2917 59.2656
98 8.00098 3.42291 59.9956
99 8.08304 3.36923 60.7289
100 8.1651 3.71286 61.5533
101 8.24716 3.54097 62.3556
102 8.32923 3.65375 63.2
103 8.41129 3.27725 63.9722
104 8.49335 3.64437 64.8478
105 8.57541 3.49747 65.7044
106 8.65747 3.50665 66.58
107 8.73953 3.58051 67.4911
108 8.82159 3.45754 68.3878
109 8.90365 3.62675 69.3456
110 8.98572 3.4992 70.2867
111 9.06778 3.58596 71.2689
112 9.14984 3.41059 72.22
113 9.2319 3.44802 73.1989
114 9.31396 3.59145 74.2367
115 9.39602 3.46453 75.2556
116 9.47808 3.41959 76.2789
117 9.56015 3.3542 77.3
118 9.64221 3.30042 78.3222
119 9.72427 3.27031 79.3522
120 9.80633 3.17388 80.3689
121 9.88839 3.00831 81.3489
122 9.97045 3.17003 82.3989
123 10.0525 3.17178 83.4667
124 10.1346 3.24391 84.5767
125 10.2166 2.85679 85.57
126 10.2987 2.91529 86.6
127 10.3808 2.92832 87.6511
128 10.4628 2.86133 88.6944
129 10.5449 2.78021 89.7244
130 10.6269 2.69006 90.7367
131 10.709 2.49243 91.6889
132 10.7911 2.59771 92.6967
133 10.8731 2.60951 93.7244
134 10.9552 2.61508 94.77
135 11.0372 2.39011 95.74
136 11.1193 2.47933 96.7611
137 11.2014 2.48767 97.8011
138 11.2834 2.23212 98.7478
139 11.3655 2.37551 99.77
140 11.4476 2.19884 100.73
141 11.5296 2.17999 101.696
142 11.6117 2.19392 102.681
143 11.6937 2.1778 103.673
144 11.7758 1.98923 104.592
145 11.8579 1.98562 105.522
146 11.9399 1.9393 106.443
147 12.022 1.95673 107.386
148 12.104 1.84619 108.287
149 12.1861 1.94254 109.248
150 12.2682 1.78396 110.142
1840000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0.12526 0.00333333
36 2.91318 0.825587 0.0266667
37 2.99524 1.97228 0.0855556
38 3.0773 3.73993 0.203333
39 3.15936 6.38987 0.415556
40 3.24142 7.85609 0.69
41 3.32348 12.3671 1.14444
42 3.40555 12.3286 1.62
43 3.48761 13.9828 2.18556
44 3.56967 16.0936 2.86778
45 3.65173 16.2368 3.58778
46 3.73379 18.1102 4.42778
47 3.81585 16.7929 5.24111
48 3.89791 17.4325 6.12222
49 3.97997 18.9757 7.12222
50 4.06204 17.656 8.09111
51 4.1441 18.4281 9.14333
52 4.22616 17.8669 10.2044
53 4.30822 17.566 11.2889
54 4.39028 18.2497 12.4589
55 4.47234 19.3111 13.7433
56 4.5544 18.1044 14.9922
57 4.63647 18.9744 16.3489
58 4.71853 17.8417 17.67
59 4.80059 17.8352 19.0367
60 4.88265 18.9584 20.54
61 4.96471 17.1736 21.9478
62 5.04677 16.4085 23.3378
63 5.12883 16.2021 24.7556
64 5.21089 17.2371 26.3122
65 5.29296 16.698 27.8678
66 5.37502 16.2845 29.4322
67 5.45708 15.4151 30.9589
68 5.53914 14.6682 32.4556
69 5.6212 14.9202 34.0233
70 5.70326 13.9406 35.5311
71 5.78532 13.9282 37.0811
72 5.86739 13.1876 38.5911
73 5.94945 12.0176 40.0056
74 6.03151 11.2545 41.3667
75 6.11357 11.1974 42.7589
76 6.19563 10.2459 44.0667
77 6.27769 8.9768 45.2433
78 6.35975 8.53914 46.3922
79 6.44181 7.2706 47.3956
80 6.52388 7.00452 48.3867
81 6.60594 6.75467 49.3667
82 6.688 6.1174 50.2767
83 6.77006 5.41514 51.1022
84 6.85212 5.17367 51.91
85 6.93418 4.73988 52.6678
86 7.01624 4.2906 53.37
87 7.09831 4.20959 54.0756
88 7.18037 3.89404 54.7433
