# Time-averaged data for fix thermo_avg_npt
# TimeStep v_epsilon_co v_temp v_press v_pe v_ke v_etotal v_vol v_dens
123000 0.1 299.935 244.823 -20291 3355.37 -16935.6 55811.9 1.02214
124000 0.1 299.074 43.1009 -20355.2 3345.73 -17009.5 55546.4 1.02703
125000 0.1 299.683 -157.481 -20393.9 3352.55 -17041.3 55578.4 1.02645
126000 0.1 300.138 -373.907 -20292.2 3357.64 -16934.5 55933.3 1.01993
127000 0.1 301.115 60.5797 -20343.4 3368.56 -16974.9 55408.3 1.02959
128000 0.1 298.796 92.587 -20388.5 3342.62 -17045.9 55550.4 1.02696
129000 0.1 299.869 -305.183 -20363 3354.63 -17008.4 55829.3 1.02183
130000 0.1 300.4 165.891 -20394.7 3360.57 -17034.1 55203.7 1.03341
131000 0.1 298.262 28.7968 -20333.4 3336.65 -16996.7 55201.6 1.03345
132000 0.1 301.711 411.159 -20245.2 3375.23 -16870 55626.1 1.02556
133000 0.1 299.136 -158.188 -20210.3 3346.43 -16863.8 55859.9 1.02126
134000 0.1 300.241 75.7791 -20277.2 3358.79 -16918.4 55248.7 1.03256
135000 0.1 299.581 219.773 -20312.5 3351.41 -16961.1 55218.8 1.03312
136000 0.1 301.423 42.04 -20252.7 3372.02 -16880.7 55612.3 1.02582
137000 0.1 299.154 -104.106 -20344.4 3346.63 -16997.8 55688.7 1.0244
138000 0.1 300.82 -121.714 -20350.3 3365.27 -16985 55452 1.02878
139000 0.1 301.271 184.88 -20326.7 3370.31 -16956.3 55359.4 1.03049
140000 0.1 300.325 145.349 -20238.4 3359.73 -16878.6 55146.2 1.03448
141000 0.1 300.815 28.2503 -20273 3365.21 -16907.8 55209 1.03332
142000 0.1 300.31 -112.26 -20282.8 3359.56 -16923.2 55778.3 1.02276
143000 0.1 299.512 297.295 -20332.5 3350.64 -16981.9 55381.9 1.0301
144000 0.1 301.082 -17.4379 -20380.5 3368.2 -17012.3 55312 1.0314
145000 0.1 301.491 -278.619 -20274 3372.78 -16901.2 56287.7 1.0135
146000 0.1 299.215 227.999 -20307.7 3347.31 -16960.4 55683 1.02452
147000 0.1 298.804 75.9915 -20287.9 3342.71 -16945.2 55260.6 1.03234
148000 0.1 300.447 -4.6173 -20258.6 3361.09 -16897.5 55288.8 1.03181
149000 0.1 297.351 -171.464 -20292.5 3326.46 -16966.1 55696.2 1.02426
150000 0.1 300.628 -127.767 -20337.4 3363.12 -16974.3 55761.9 1.02306
151000 0.1 300.254 -203.169 -20332.7 3358.93 -16973.8 55406.7 1.02962
152000 0.1 299.522 93.7094 -20320.6 3350.75 -16969.9 54948.8 1.03819
153000 0.1 301.287 164.425 -20300.7 3370.49 -16930.2 55254 1.03247
154000 0.1 301.263 5.64755 -20308.1 3370.22 -16937.9 55841.9 1.0216
155000 0.1 300.414 -290.015 -20380 3360.73 -17019.3 56195.6 1.01516
156000 0.1 298.558 -1.19556 -20397.6 3339.96 -17057.6 55286.2 1.03194
157000 0.1 298.846 457.478 -20400.8 3343.19 -17057.6 54449.5 1.04772
158000 0.1 300.785 -307.084 -20356.8 3364.88 -16992 55497.8 1.02796
159000 0.1 301.103 -68.6733 -20319.7 3368.44 -16951.3 55810.5 1.02217
160000 0.1 300.55 149.057 -20315.9 3362.24 -16953.7 55242.3 1.03268
161000 0.1 300.726 174.876 -20304.1 3364.21 -16939.9 55145.4 1.0345
162000 0.1 300.67 -36.1017 -20385.6 3363.59 -17022 55630.1 1.02549
163000 0.1 299.475 -165.962 -20307.5 3350.22 -16957.3 55856 1.02134
164000 0.1 298.49 213.166 -20343.1 3339.21 -17003.9 55304.1 1.03153
165000 0.1 301.37 150.357 -20367.3 3371.42 -16995.8 55470.7 1.02843
166000 0.1 300.88 -355.25 -20343.8 3365.94 -16977.9 55900.9 1.02051
167000 0.1 299.511 375.346 -20297.2 3350.63 -16946.6 55312.8 1.03137
168000 0.1 299.028 127.766 -20379.9 3345.22 -17034.7 55327.5 1.03109
169000 0.1 300.224 100.847 -20314.1 3358.6 -16955.5 55496.6 1.02794
170000 0.1 297.806 17.842 -20323 3331.55 -16991.4 55389.5 1.02993
171000 0.1 300.089 -93.9081 -20269.3 3357.09 -16912.2 55711.5 1.02399
172000 0.1 299.423 231.865 -20300.1 3349.64 -16950.4 55997.1 1.01876
173000 0.1 298.245 -401.433 -20271.5 3336.46 -16935 55832.4 1.0218
174000 0.1 302.498 155.166 -20331.6 3384.04 -16947.6 55013 1.03698
175000 0.1 300.24 179.298 -20315.2 3358.78 -16956.5 55444.8 1.02891
176000 0.1 300.907 -352.515 -20280.6 3366.24 -16914.4 56170.4 1.01563
177000 0.1 299.201 241.941 -20402.4 3347.16 -17055.2 56082.3 1.01722
178000 0.1 300.125 -97.6686 -20376.6 3357.49 -17019.1 55701 1.02417
179000 0.1 298.755 72.8757 -20312.8 3342.17 -16970.7 55184.2 1.03377
180000 0.1 301.087 187.525 -20298.1 3368.25 -16929.9 55277.5 1.03204
181000 0.1 303.225 -134.315 -20285.8 3392.17 -16893.6 55857.5 1.0213
182000 0.1 301.697 -134.237 -20329.7 3375.08 -16954.6 55674.4 1.02467
183000 0.1 301.018 400.216 -20311 3367.48 -16943.5 55318.6 1.03126
184000 0.1 300.239 -23.5066 -20337.7 3358.77 -16979 55707 1.02407
185000 0.1 300.744 -142.376 -20337.1 3364.42 -16972.7 55842.6 1.02158
186000 0.1 299.143 265.088 -20419.7 3346.51 -17073.2 55623.8 1.0256
187000 0.1 300.02 -461.533 -20330.2 3356.32 -16973.9 56091.7 1.01704
188000 0.1 303.343 -133.61 -20327.1 3393.49 -16933.6 55585.9 1.0263
189000 0.1 300.169 -31.773 -20364.2 3357.99 -17006.2 55040.4 1.03647
190000 0.1 301.393 2.75471 -20302 3371.68 -16930.3 55309.1 1.03145
191000 0.1 299.628 -152.236 -20292.1 3351.93 -16940.2 55819.8 1.022
192000 0.1 298.155 -129.353 -20325.6 3335.46 -16990.1 55463.5 1.02856
193000 0.1 298.873 -39.508 -20310.4 3343.49 -16966.9 55407.9 1.0296
194000 0.1 298.915 -7.54177 -20299 3343.96 -16955 55927.7 1.02002
195000 0.1 299.368 -5.84865 -20342.1 3349.02 -16993.1 55614.1 1.02579
196000 0.1 301.606 4.5914 -20325.6 3374.06 -16951.5 55365.6 1.03038
197000 0.1 298.746 18.89 -20303.4 3342.06 -16961.4 55517.2 1.02756
198000 0.1 299.532 76.512 -20349.1 3350.85 -16998.3 55402.5 1.02969
199000 0.1 298.92 -200.608 -20310.2 3344.01 -16966.2 55368.2 1.03033
200000 0.1 301.643 -110.043 -20373.7 3374.47 -16999.2 55373.7 1.03023
201000 0.1 299.445 -269.978 -20296.7 3349.89 -16946.9 55342.6 1.03081
202000 0.1 299.345 107.931 -20351.8 3348.77 -17003.1 54906.3 1.039
203000 0.1 298.705 -375.47 -20258.6 3341.61 -16917 55515.7 1.02761
204000 0.1 300.637 -53.6136 -20296.9 3363.22 -16933.7 55571.6 1.02656
205000 0.1 298.194 363.306 -20348.7 3335.89 -17012.8 55143.3 1.03453
206000 0.1 300.458 105.087 -20229.8 3361.22 -16868.6 55896.1 1.02064
207000 0.1 298.001 -352.462 -20233.4 3333.73 -16899.7 56124 1.01648
208000 0.1 301.071 343.593 -20329.4 3368.07 -16961.3 55269.5 1.03217
209000 0.1 301.105 87.8661 -20354.6 3368.46 -16986.1 55422.6 1.02933
210000 0.1 301.454 -306.813 -20336.6 3372.36 -16964.3 55997.3 1.01875
211000 0.1 302.781 86.0712 -20325 3387.21 -16937.7 55877.8 1.02093
212000 0.1 300.818 77.8602 -20267.3 3365.24 -16902.1 55630.7 1.02547
213000 0.1 301.524 -64.0172 -20331.5 3373.15 -16958.3 55534.7 1.02724
214000 0.1 302.014 -64.8994 -20331.3 3378.63 -16952.7 55489.5 1.02808
215000 0.1 299.879 62.4679 -20310.6 3354.74 -16955.9 55397.3 1.02979
216000 0.1 300.039 149.921 -20292.6 3356.53 -16936.1 55380.3 1.03011
217000 0.1 298.036 -330.201 -20245.9 3334.12 -16911.8 55931.6 1.01996
218000 0.1 299.246 24.7249 -20260.1 3347.66 -16912.4 55232.9 1.03289
219000 0.1 298.415 93.5765 -20327.8 3338.37 -16989.5 54809.7 1.04083
220000 0.1 299.905 -101.376 -20234.1 3355.03 -16879 55347.5 1.03072
221000 0.1 299.605 -39.0636 -20392.4 3351.68 -17040.7 55396.5 1.0298
222000 0.1 299.63 129.756 -20323.7 3351.95 -16971.8 55539.4 1.02716
223000 0.1 299.279 28.4383 -20283.4 3348.03 -16935.3 55581.8 1.02637
224000 0.1 299.698 -76.9242 -20236.4 3352.72 -16883.7 55355.8 1.03056
225000 0.1 299.964 74.5323 -20344.1 3355.69 -16988.4 55233.5 1.03285
226000 0.1 298.676 -187.725 -20261.9 3341.28 -16920.6 56029.8 1.01818
227000 0.1 301.478 -274.212 -20249.8 3372.63 -16877.2 56165.4 1.01572
228000 0.1 298.283 360.152 -20352.5 3336.88 -17015.6 55434.9 1.02909
229000 0.1 299.282 21.142 -20255.9 3348.06 -16907.8 55606.4 1.02592
230000 0.1 299.042 -35.7331 -20269.2 3345.38 -16923.8 55790.4 1.02253
231000 0.1 301.208 184.865 -20337.7 3369.61 -16968.1 55106.7 1.03524
232000 0.1 300.558 141.331 -20389.7 3362.34 -17027.4 55158.7 1.03427
233000 0.1 299.166 -202.206 -20287.9 3346.77 -16941.2 55540.9 1.02714
234000 0.1 300.739 121.129 -20386.3 3364.36 -17022 55029.8 1.03667
235000 0.1 299.894 -211.64 -20362.5 3354.91 -17007.6 55128.5 1.03481
236000 0.1 301.191 62.7936 -20362.9 3369.41 -16993.5 55170.2 1.03403
237000 0.1 299.85 -78.175 -20268.4 3354.42 -16914 55267.6 1.0322
238000 0.1 298.886 64.8639 -20291.9 3343.64 -16948.3 55456.7 1.02869
239000 0.1 301.216 34.3652 -20345 3369.7 -16975.3 55443.7 1.02893
240000 0.1 296.81 235.71 -20363.8 3320.4 -17043.4 55606.4 1.02592
241000 0.1 299.09 -380.24 -20334.1 3345.91 -16988.2 55824.9 1.02191
242000 0.1 299.562 197.948 -20335.6 3351.19 -16984.4 55148.8 1.03443
243000 0.1 300.709 118.623 -20350.8 3364.03 -16986.8 55218.6 1.03312
244000 0.1 302.734 -149.789 -20281.6 3386.68 -16894.9 55517.3 1.02756
245000 0.1 300.118 -209.585 -20332.5 3357.41 -16975.1 55460.8 1.02861
246000 0.1 300.222 158.877 -20354.9 3358.58 -16996.4 55327.4 1.03109
247000 0.1 298.078 281.979 -20391.9 3334.6 -17057.3 55348.4 1.0307
248000 0.1 301.116 -47.641 -20318.1 3368.58 -16949.5 55556.7 1.02683
249000 0.1 299.689 214.24 -20317.2 3352.62 -16964.6 55524.7 1.02743
250000 0.1 299.944 -66.8727 -20352 3355.47 -16996.6 55816.3 1.02206
251000 0.1 298.591 -103.148 -20348.7 3340.33 -17008.4 55964.4 1.01936
252000 0.1 299.783 85.4816 -20309.2 3353.67 -16955.5 55435.5 1.02908
253000 0.1 298.708 145.468 -20292.6 3341.65 -16950.9 55395.2 1.02983
254000 0.1 301 -219.663 -20299.3 3367.28 -16932.1 55856.8 1.02132
255000 0.1 300.002 -112.276 -20263.9 3356.12 -16907.8 55825.7 1.02189
256000 0.1 300.562 159.246 -20284.7 3362.38 -16922.3 55467.2 1.02851
257000 0.1 300 244.882 -20397.4 3356.1 -17041.3 54939.7 1.03837
258000 0.1 299.322 268.508 -20297.2 3348.51 -16948.7 55576 1.02649
259000 0.1 299.529 -201.707 -20316 3350.83 -16965.2 55750.8 1.02326
260000 0.1 300.835 236.987 -20342.3 3365.44 -16976.8 55252.6 1.03249
261000 0.1 302.162 23.3736 -20346.2 3380.29 -16966 55613.3 1.0258
262000 0.1 298.835 -45.5164 -20246.1 3343.06 -16903 55762.3 1.02305
263000 0.1 299.608 -20.5064 -20342.8 3351.7 -16991.1 55334.6 1.03096
264000 0.1 298.388 166.118 -20341.6 3338.06 -17003.6 55540.1 1.02714
265000 0.1 298.529 58.079 -20389.4 3339.64 -17049.8 55598 1.02607
266000 0.1 301.685 -79.8521 -20342.6 3374.94 -16967.6 55681.4 1.02454
267000 0.1 300.392 -51.0603 -20370.2 3360.48 -17009.7 55578.6 1.02643
268000 0.1 299.866 64.0107 -20398.1 3354.6 -17043.5 55351.5 1.03064
269000 0.1 300.122 76.9108 -20424.2 3357.46 -17066.8 55403.4 1.02968
270000 0.1 299.591 -501.461 -20335.8 3351.52 -16984.3 55360 1.0305
271000 0.1 300.255 206.225 -20335.5 3358.95 -16976.5 54451.1 1.04769
272000 0.1 301.358 76.3813 -20299.7 3371.29 -16928.4 54971.5 1.03781
273000 0.1 301.373 -72.9074 -20288.4 3371.45 -16917 55630.7 1.02547
274000 0.1 301.957 6.42063 -20300.6 3377.99 -16922.6 55352 1.03063
275000 0.1 302.055 -75.4147 -20279.6 3379.09 -16900.5 55443.9 1.02893
276000 0.1 299.953 -257.228 -20332.9 3355.57 -16977.3 55935.7 1.01988
277000 0.1 301.549 -157.055 -20328 3373.42 -16954.6 55996.1 1.01878
278000 0.1 298.174 -46.0819 -20294 3335.67 -16958.3 55615.9 1.02574
279000 0.1 300.308 -144.21 -20332.3 3359.54 -16972.8 55276.5 1.03204
280000 0.1 298.445 138.485 -20292.8 3338.7 -16954.1 55253.8 1.03248
281000 0.1 300.702 -220.118 -20241.1 3363.95 -16877.1 55978.8 1.0191
282000 0.1 298.132 9.95913 -20312.4 3335.2 -16977.2 55747.2 1.02334
283000 0.1 300.371 50.0727 -20392.1 3360.25 -17031.9 55246.1 1.03261
284000 0.1 301.922 -219.03 -20318.4 3377.59 -16940.8 55393.9 1.02985
285000 0.1 298.795 -349.81 -20299 3342.61 -16956.4 55598.3 1.02607
286000 0.1 300.197 176.143 -20316.6 3358.3 -16958.3 55545.6 1.02704
287000 0.1 298.235 -285.903 -20307.3 3336.35 -16970.9 55761.8 1.02306
288000 0.1 298.831 36.1562 -20375.4 3343.01 -17032.3 55473.7 1.02837
289000 0.1 299.624 95.289 -20397.2 3351.88 -17045.3 55537.4 1.0272
290000 0.1 299.536 0.570187 -20293.8 3350.91 -16942.8 55717.9 1.02386
291000 0.1 300.037 96.5362 -20335.6 3356.51 -16979.1 55291.5 1.03176
292000 0.1 301.627 -188.18 -20350.4 3374.29 -16976.1 55439.1 1.02901
293000 0.1 301.153 -18.9262 -20277.4 3368.99 -16908.4 55493.3 1.02801
294000 0.1 298.893 45.1835 -20280.6 3343.71 -16936.8 55499.9 1.02788
295000 0.1 299.973 -36.1066 -20282.6 3355.8 -16926.8 55357.1 1.03054
296000 0.1 299.583 82.8642 -20396.5 3351.43 -17045 55231.1 1.03289
297000 0.1 298.7 5.77334 -20297.8 3341.55 -16956.3 55692.1 1.02434
298000 0.1 301.433 -86.0293 -20330.3 3372.13 -16958.2 55894.8 1.02062
299000 0.1 301.167 -110.809 -20404.1 3369.15 -17034.9 55649.1 1.02513
300000 0.1 300.133 151.806 -20388.4 3357.58 -17030.8 55389.1 1.02994
301000 0.1 298.99 -68.7844 -20354.3 3344.8 -17009.5 55610.4 1.02585
302000 0.1 298.784 -162.28 -20334 3342.49 -16991.5 55448.7 1.02886
303000 0.1 298.232 29.0847 -20297.3 3336.31 -16961 55498.1 1.02794
304000 0.1 299.343 133.485 -20287.7 3348.74 -16939 55625.7 1.02556
305000 0.1 298.174 226.626 -20270.8 3335.67 -16935.1 55567.9 1.02663
306000 0.1 299.856 -166.623 -20338.5 3354.48 -16984 55122.3 1.03493
307000 0.1 298.755 -63.5844 -20334.4 3342.17 -16992.2 55626.4 1.02558
308000 0.1 299.41 45.1486 -20350.5 3349.5 -17001 55714 1.02394
309000 0.1 299.386 -41.9627 -20302.5 3349.22 -16953.3 55335.2 1.03095
310000 0.1 298.943 77.6573 -20291.5 3344.27 -16947.2 55371.5 1.03027
311000 0.1 300.225 -0.344717 -20295.4 3358.61 -16936.8 55761.1 1.0231
312000 0.1 300.271 16.9926 -20419.3 3359.13 -17060.2 55427.9 1.02923
313000 0.1 298.169 -72.3386 -20373.5 3335.61 -17037.9 55544.1 1.02707
314000 0.1 298.522 -14.5057 -20312.1 3339.56 -16972.6 55559.2 1.02679
315000 0.1 297.616 231.036 -20297.7 3329.42 -16968.3 55414.2 1.02948
316000 0.1 300.291 141.018 -20362.6 3359.35 -17003.2 55428.2 1.02922
317000 0.1 300.655 -30.5011 -20411 3363.42 -17047.5 55633.9 1.02543
318000 0.1 299.832 46.4228 -20335.4 3354.21 -16981.2 55639.1 1.02537
319000 0.1 298.782 186.329 -20330.8 3342.47 -16988.3 55120.2 1.03497
320000 0.1 299.091 -41.96 -20344.6 3345.93 -16998.6 55310.1 1.03142
321000 0.1 300.9 -125.44 -20334.2 3366.17 -16968 55350.5 1.03066
322000 0.1 299.021 78.5034 -20298.4 3345.14 -16953.3 55491.9 1.02804
323000 0.1 298.608 -246.172 -20337.5 3340.52 -16997 55528.4 1.02736
324000 0.1 300.077 -297.428 -20276.6 3356.95 -16919.6 55516.2 1.02761
325000 0.1 298.738 49.8279 -20223 3341.98 -16881.1 55883 1.02087
326000 0.1 299.589 40.4879 -20255.7 3351.5 -16904.2 55526.8 1.0274
327000 0.1 300.288 26.5411 -20312.8 3359.31 -16953.4 55577.9 1.02645
328000 0.1 299.868 -26.8408 -20336.1 3354.62 -16981.5 55357.9 1.03053
329000 0.1 301.921 -126.731 -20336.4 3377.58 -16958.9 55241 1.03271
330000 0.1 297.687 -58.0087 -20325.9 3330.22 -16995.7 55477 1.02833
331000 0.1 299.329 -135.547 -20314.7 3348.59 -16966.1 55590.8 1.02625
332000 0.1 299.472 164.173 -20314.5 3350.19 -16964.3 55696.2 1.02426
333000 0.1 301.787 190.001 -20306.9 3376.08 -16930.8 55768.5 1.02295
334000 0.1 300.793 386.246 -20333.5 3364.96 -16968.6 55639.2 1.02533
335000 0.1 301.292 -16.7053 -20317.2 3370.55 -16946.6 55546.3 1.02703
336000 0.1 299.255 -94.3401 -20325.4 3347.76 -16977.6 55251.8 1.0325
337000 0.1 300.921 216.143 -20364.9 3366.39 -16998.5 55152.7 1.03437
338000 0.1 299.139 -66.5471 -20341.5 3346.46 -16995 54942.9 1.03833
339000 0.1 300.622 -61.5583 -20335.3 3363.05 -16972.2 55124.7 1.03488
340000 0.1 300.26 -121.502 -20354.9 3359 -16995.9 55591.7 1.02621
341000 0.1 300.795 -93.2634 -20320.2 3364.98 -16955.2 55766.7 1.02298
342000 0.1 300.855 192.236 -20334.9 3365.66 -16969.2 55783.7 1.02266
343000 0.1 299.977 56.0135 -20317.4 3355.83 -16961.6 55405.6 1.02968
344000 0.1 298.169 81.5096 -20356.9 3335.62 -17021.3 55422.8 1.02932
345000 0.1 300.858 -100.078 -20315 3365.69 -16949.4 55717.1 1.02389
346000 0.1 300.099 -6.46268 -20352.3 3357.21 -16995.1 55583.5 1.02634
347000 0.1 300.327 44.6751 -20307.8 3359.75 -16948 56024.2 1.01827
348000 0.1 300.47 218.125 -20337.6 3361.35 -16976.2 55450.5 1.02881
349000 0.1 298.297 150.598 -20370 3337.04 -17033 55546.7 1.02702
350000 0.1 301.285 90.9702 -20291.4 3370.47 -16920.9 55724.5 1.02376
351000 0.1 297.723 -38.6452 -20297.8 3330.62 -16967.2 55119.4 1.03498
352000 0.1 299.878 94.2831 -20372.5 3354.72 -17017.8 55384.8 1.03003
353000 0.1 301.44 -73.6718 -20336 3372.2 -16963.8 55598.1 1.02607
354000 0.1 300.41 -265.448 -20328.9 3360.68 -16968.3 55466.6 1.02854
355000 0.1 297.989 23.5417 -20391.1 3333.6 -17057.5 55737.6 1.02352
356000 0.1 299.898 -19.8285 -20322.1 3354.95 -16967.1 55308 1.03146
357000 0.1 299.777 -8.59736 -20304 3353.6 -16950.4 55381.7 1.0301
358000 0.1 300.892 15.9499 -20350.6 3366.07 -16984.5 55240.7 1.03275
359000 0.1 300.466 -74.0765 -20351.1 3361.31 -16989.8 55110.9 1.03519
360000 0.1 301.769 115.614 -20316.9 3375.89 -16941.1 55120.4 1.03499
361000 0.1 299.184 -161.013 -20281.8 3346.96 -16934.9 55640.9 1.02528
362000 0.1 298 180.044 -20337.7 3333.72 -17003.9 55353 1.03062
363000 0.1 300.807 -143.734 -20281 3365.12 -16915.9 55607.1 1.02591
364000 0.1 299.856 101.18 -20367.7 3354.48 -17013.2 55217.7 1.03315
365000 0.1 298.236 24.7387 -20292.4 3336.36 -16956 55553.4 1.0269
366000 0.1 298.528 130.307 -20306.9 3339.63 -16967.3 55383.1 1.03005
367000 0.1 299.843 -176.798 -20299.2 3354.34 -16944.8 55541.3 1.02716
368000 0.1 299.859 -59.9885 -20350 3354.51 -16995.5 55071.8 1.03589
369000 0.1 301.343 -12.7245 -20332.5 3371.12 -16961.3 55212.5 1.03326
370000 0.1 299.587 47.9145 -20308 3351.48 -16956.6 55396.5 1.02981
371000 0.1 297.848 21.2733 -20375.9 3332.02 -17043.9 55519.2 1.02754
372000 0.1 299.279 -213.839 -20362.1 3348.03 -17014.1 55540 1.0272
373000 0.1 298.286 -66.5021 -20285.9 3336.91 -16949 55182.6 1.03381
374000 0.1 298.418 -130.956 -20309.2 3338.4 -16970.8 54939.3 1.0384
375000 0.1 299.147 160.12 -20280.6 3346.55 -16934 54739.6 1.04218
376000 0.1 300.332 -124.758 -20235.2 3359.81 -16875.4 55286 1.03188
377000 0.1 299.398 -4.47514 -20310.8 3349.36 -16961.4 55089.4 1.03556
378000 0.1 301.162 -150.898 -20279.1 3369.1 -16910 54874.3 1.03964
379000 0.1 301.557 85.3839 -20299.7 3373.51 -16926.2 55009.5 1.0371
380000 0.1 301.978 86.8401 -20272.4 3378.22 -16894.2 55491.8 1.02806
381000 0.1 299.305 -25.6625 -20246.6 3348.32 -16898.3 55471.6 1.02841
382000 0.1 301.849 142.424 -20279.5 3376.78 -16902.8 55589.8 1.02623
383000 0.1 300.042 -279.784 -20246.2 3356.57 -16889.7 55335.6 1.03094
384000 0.1 300.457 201.15 -20233.1 3361.21 -16871.8 55170.6 1.03402
385000 0.1 299.037 266.165 -20321.1 3345.32 -16975.7 55181.4 1.03382
386000 0.1 299.91 112.559 -20236.9 3355.09 -16881.8 55419 1.0294
387000 0.1 300.626 -155.763 -20316.1 3363.1 -16953 55689.1 1.02445
388000 0.1 300.728 -39.2947 -20358.9 3364.24 -16994.7 55385.2 1.03004
389000 0.1 299.132 135.68 -20287.5 3346.38 -16941.2 55477 1.02835
390000 0.1 299.876 45.1263 -20308.6 3354.71 -16953.9 55269.2 1.03217
391000 0.1 298.719 -24.0114 -20317.4 3341.76 -16975.6 55311 1.0314
392000 0.1 299.468 -153.818 -20254.7 3350.14 -16904.5 55670.8 1.02473
393000 0.1 299.832 -136.325 -20359.3 3354.21 -17005.1 55880.6 1.02091
394000 0.1 301.711 139.338 -20343.6 3375.24 -16968.4 55807.2 1.02223
395000 0.1 300.961 -38.029 -20409.2 3366.85 -17042.4 55715.4 1.02394
396000 0.1 302.536 -123.126 -20376.1 3384.47 -16991.6 55708.2 1.02414
397000 0.1 301.118 -136.123 -20351.7 3368.6 -16983.1 55974.3 1.01918
398000 0.1 298.328 -194.225 -20299.3 3337.39 -16961.9 55588.7 1.02624
399000 0.1 300.16 74.7177 -20245.7 3357.89 -16887.8 55213.9 1.03322
400000 0.1 300.414 83.3234 -20256.1 3360.72 -16895.4 55512.8 1.02766
401000 0.1 299.907 7.12677 -20290.6 3355.05 -16935.6 55496.6 1.02798
402000 0.1 301.294 123.281 -20234.5 3370.57 -16863.9 55182.9 1.0338
403000 0.1 298.688 -42.7541 -20314.8 3341.42 -16973.4 55667.7 1.02481
404000 0.1 299.939 122.697 -20309.8 3355.41 -16954.4 55843.7 1.02158
405000 0.1 299.113 51.7296 -20341.3 3346.17 -16995.2 55358.3 1.03053
406000 0.1 300.928 -94.585 -20257.1 3366.47 -16890.6 55530.2 1.02733
407000 0.1 300.493 -17.9297 -20317.5 3361.61 -16955.9 55550 1.02701
408000 0.1 298.186 -196.603 -20255.3 3335.8 -16919.5 55712 1.02399
409000 0.1 299.191 49.6739 -20309.8 3347.04 -16962.8 55493.3 1.02802
410000 0.1 299.243 115.123 -20370 3347.62 -17022.3 55570.5 1.02659
411000 0.1 301.338 -192.106 -20385.9 3371.06 -17014.9 55727.6 1.0237
412000 0.1 298.579 43.6349 -20349.4 3340.2 -17009.2 55516.9 1.02759
413000 0.1 301.761 232.382 -20388.6 3375.79 -17012.8 55318.7 1.03128
414000 0.1 301.44 -134.584 -20381.4 3372.2 -17009.1 55616.1 1.02576
415000 0.1 298.742 80.037 -20327.1 3342.02 -16985.1 55712.1 1.02398
416000 0.1 300.238 -31.8158 -20333 3358.76 -16974.2 55495.9 1.02796
417000 0.1 298.58 -76.7682 -20310.4 3340.21 -16970.2 55779.7 1.02274
418000 0.1 300.183 0.165817 -20325.5 3358.14 -16967.3 55631.8 1.02545
419000 0.1 300.207 51.5382 -20314.2 3358.41 -16955.8 55642.4 1.02528
420000 0.1 297.869 235.769 -20317.2 3332.26 -16985 55250.8 1.03253
421000 0.1 300.45 92.1553 -20334.7 3361.13 -16973.5 55706 1.02409
422000 0.1 301.5 -73.9914 -20363.2 3372.87 -16990.3 55671.5 1.02473
423000 0.1 300.238 -71.6931 -20327.4 3358.76 -16968.7 55442.8 1.02895
424000 0.1 300.263 -170.791 -20329.3 3359.03 -16970.2 55257.2 1.03242
425000 0.1 299.206 -132.498 -20292 3347.21 -16944.8 55729.3 1.02368
426000 0.1 299.515 -216.685 -20351.9 3350.67 -17001.3 55734.1 1.02361
427000 0.1 299.142 32.4388 -20283 3346.49 -16936.5 55265.4 1.03226
