# Time-averaged data for fix thermo_detailed
# TimeStep v_temp v_press v_pe v_ke v_vol v_dens
971000 299.52 40.8488 -20376.3 3350.73 55861.2 1.02124
971100 294.615 21.2905 -20407.1 3295.85 55697.2 1.02424
971200 301.864 -4.62048 -20380.8 3376.95 55607.2 1.0259
971300 298.661 -55.455 -20338.9 3341.11 55637.6 1.02534
971400 302.972 16.0922 -20285.4 3389.34 55695.7 1.02427
971500 300.56 130.102 -20349.5 3362.36 55671.6 1.02471
971600 300.136 87.1429 -20337.3 3357.61 55906.4 1.02041
971700 296.845 -392.895 -20313.8 3320.8 56143.6 1.0161
971800 299.082 198.114 -20369.5 3345.83 55979.7 1.01907
971900 302.051 32.7923 -20270.7 3379.03 55936.9 1.01985
972000 300.498 42.9447 -20222.4 3361.67 55888.8 1.02073
972100 300.448 -175.757 -20255.2 3361.1 55964.6 1.01935
972200 301.161 13.3253 -20228.9 3369.09 55914 1.02027
972300 298.208 -53.7809 -20281.5 3336.05 55915.1 1.02025
972400 301.355 -98.5039 -20326.1 3371.25 55936 1.01987
972500 303.449 160.6 -20244.2 3394.68 55688.6 1.0244
972600 304.481 77.499 -20309.1 3406.23 55646.6 1.02518
972700 299.493 -0.169359 -20372.1 3350.42 55869.9 1.02108
972800 298.13 -46.4807 -20410.6 3335.18 56043.2 1.01792
972900 301.298 -309.638 -20327.2 3370.62 56178.1 1.01547
973000 300.902 -187.191 -20321.5 3366.18 56031.9 1.01813
973100 296.836 180.043 -20418.6 3320.7 55665.8 1.02483
973200 298.17 71.4898 -20370.4 3335.63 55504.3 1.0278
973300 299.963 -13.9344 -20322.6 3355.69 55523 1.02746
973400 300.949 155.241 -20258.5 3366.71 55557.7 1.02682
973500 304.452 -77.4934 -20127.2 3405.9 55734.4 1.02356
973600 304.813 -168.87 -20251.7 3409.93 55822.2 1.02195
973700 296.894 97.5503 -20297.1 3321.35 55675.6 1.02464
973800 300.479 438.768 -20243.1 3361.46 55585.3 1.02631
973900 300.583 -186.031 -20277.6 3362.61 55897.9 1.02057
974000 296.794 -397.842 -20307 3320.23 56035.8 1.01805
974100 303.276 -84.3316 -20275.5 3392.74 55749 1.02329
974200 300.564 363.819 -20329.6 3362.4 55424.2 1.02929
974300 298.717 -54.5071 -20343.5 3341.74 55474.3 1.02836
974400 301.774 -275.884 -20252.6 3375.94 55652.6 1.02506
974500 303.188 118.202 -20274.9 3391.76 55566.3 1.02665
974600 298.906 -89.3345 -20336.6 3343.86 55503.9 1.02781
974700 293.481 160.84 -20427.4 3283.16 55413.9 1.02948
974800 294.869 9.41231 -20392.3 3298.69 55396.5 1.0298
974900 301.239 119.924 -20334.8 3369.95 55458.1 1.02866
975000 299.065 -27.6919 -20384.5 3345.64 55778.4 1.02276
975100 294.396 -358.835 -20385.5 3293.4 56043.3 1.01792
975200 300.693 292.131 -20372 3363.85 55783.9 1.02265
975300 299.676 -219.515 -20391.5 3352.47 55694.2 1.0243
975400 298.369 280.15 -20499 3337.85 55516.8 1.02757
975500 294.674 -69.8688 -20546.7 3296.52 55543.3 1.02708
975600 296.56 71.3331 -20462.5 3317.61 55535.9 1.02722
975700 301.682 47.0893 -20406.4 3374.91 55564.9 1.02668
975800 297.718 -339.226 -20427.5 3330.57 55566.6 1.02665
975900 296.443 64.144 -20512.5 3316.3 55216 1.03317
976000 299.786 486.856 -20475.2 3353.69 54946 1.03825
976100 300.774 69.4445 -20423 3364.75 55271.8 1.03214
976200 293.464 -502.236 -20440.1 3282.97 55785.4 1.02263
976300 297.143 -67.5741 -20454.3 3324.13 55718.1 1.02386
976400 299.92 -103.899 -20390.4 3355.2 55454.6 1.02873
976500 302.352 -41.4671 -20303.1 3382.41 55170.1 1.03403
976600 302.168 259.418 -20353.2 3380.34 55054.9 1.03619
976700 299.049 -293.017 -20391.6 3345.46 55207.8 1.03332
976800 304.247 -88.7031 -20347 3403.61 55049.1 1.0363
976900 297.173 22.7599 -20400.3 3324.47 54883.4 1.03943
977000 296.233 -22.0791 -20326.4 3313.96 54958 1.03802
977100 301.218 87.7451 -20263.6 3369.72 55020.6 1.03684
977200 298.269 8.12539 -20315.3 3336.73 55085.3 1.03562
977300 295.805 -55.4125 -20398.4 3309.17 55175.6 1.03393
977400 300.448 38.6245 -20399.8 3361.11 55178.5 1.03387
977500 304.624 -149.483 -20307.8 3407.82 55172.7 1.03398
977600 304.562 -61.3586 -20213.9 3407.13 55020.3 1.03684
977700 299.249 27.2742 -20241 3347.69 54755.4 1.04186
977800 298.338 249.979 -20308.8 3337.5 54609.1 1.04465
977900 298.927 -65.8244 -20347.4 3344.09 54745.2 1.04205
978000 299.604 392.742 -20314.4 3351.67 54929.1 1.03857
978100 296.581 -309.973 -20393.1 3317.85 55399 1.02976
978200 298.683 -50.8795 -20365.1 3341.37 55503.9 1.02781
978300 302.037 -34.28 -20390.8 3378.88 55403.3 1.02968
978400 299.403 391.286 -20428.8 3349.41 55260.6 1.03234
978500 298.969 -263.571 -20341.8 3344.56 55506.6 1.02776
978600 303.687 -64.9102 -20314.8 3397.34 55532.2 1.02729
978700 301.186 128.671 -20402.7 3369.36 55271.1 1.03214
978800 298.239 9.34954 -20373.3 3336.39 55096.6 1.03541
978900 306.161 355.409 -20329.4 3425.02 55158.5 1.03425
979000 297.709 -342.94 -20292.8 3330.46 55499.5 1.02789
979100 298.964 -67.6828 -20387 3344.5 55516.5 1.02758
979200 293.627 294.115 -20389.1 3284.8 55411.1 1.02953
979300 298.978 47.5619 -20311.8 3344.67 55559.8 1.02678
979400 304.223 -56.6217 -20294.5 3403.33 55747.8 1.02331
979500 297.98 -286.8 -20340.6 3333.49 55873.8 1.02101
979600 302.497 25.6722 -20336.8 3384.03 55683.7 1.02449
979700 297.71 121.796 -20311.2 3330.48 55411.2 1.02953
979800 300.608 334.879 -20294.7 3362.89 55427.8 1.02922
979900 301.663 -229.636 -20262.9 3374.7 55785.4 1.02263
980000 300.528 -203.194 -20309.8 3362.01 56055.7 1.01769
980100 298.901 -232.951 -20292.3 3343.8 56072.4 1.01739
980200 305.881 96.5987 -20266.8 3421.88 55702.8 1.02414
980300 300.011 183.784 -20313.3 3356.21 55321.8 1.0312
980400 301.243 90.0605 -20297.3 3370 55149.2 1.03442
980500 305.296 -90.1531 -20233.1 3415.34 55325.2 1.03113
980600 298.19 -187.679 -20292.8 3335.85 55457.5 1.02867
980700 301.681 255.457 -20274 3374.9 55219.7 1.0331
980800 298.708 -139.84 -20292 3341.64 55175.7 1.03392
980900 297.829 239.319 -20355.4 3331.81 55102.8 1.03529
981000 302.799 63.1335 -20309.3 3387.4 55177.2 1.0339
981100 298.308 -268.124 -20318.5 3337.17 55466.1 1.02851
981200 299.894 -173.642 -20289.8 3354.91 55654 1.02504
981300 304.154 -17.8895 -20236.7 3402.56 55663.2 1.02487
981400 299.176 97.8955 -20304.5 3346.87 55589.8 1.02622
981500 299.762 -12.3412 -20333.2 3353.44 55623.7 1.0256
981600 302.521 9.10805 -20274.4 3384.3 55658.4 1.02496
981700 298.828 -258.069 -20274.5 3342.98 55579.1 1.02642
981800 300.936 246.194 -20268.9 3366.56 55222.5 1.03305
981900 299.885 62.1288 -20276 3354.81 55005.9 1.03712
982000 295.192 28.1555 -20372.6 3302.3 54960.2 1.03798
982100 297.743 2.45577 -20311.2 3330.85 55064.5 1.03601
982200 302.266 -106.724 -20298.5 3381.44 55101.1 1.03532
982300 298.636 267.076 -20401.5 3340.84 55085.8 1.03561
982400 295.57 -351.559 -20340.4 3306.53 55357.4 1.03053
982500 304.738 1.41031 -20343.1 3409.1 55306.7 1.03148
982600 296.937 -52.4149 -20366.8 3321.83 55060.1 1.0361
982700 300.211 470.709 -20316.1 3358.45 54955.2 1.03807
982800 301.325 -77.6926 -20286.4 3370.91 55406.2 1.02963
982900 299.006 -224.45 -20315.7 3344.98 55734.1 1.02356
983000 297.999 14.2519 -20347.5 3333.71 55601.5 1.02601
983100 301.963 164.627 -20277 3378.06 55531.3 1.0273
983200 306.228 -18.1716 -20338.1 3425.77 55765.2 1.023
983300 297.866 -312.556 -20393.4 3332.22 56040.3 1.01797
983400 298.889 34.6798 -20372.8 3343.66 56025.4 1.01824
983500 301.812 -269.75 -20287.3 3376.36 56018 1.01838
983600 296.786 134.803 -20285 3320.14 55724 1.02375
983700 298.304 469.724 -20323.2 3337.12 55313.3 1.03136
983800 302.161 122.588 -20305.5 3380.27 55310.3 1.03141
983900 299.603 -185.068 -20352.3 3351.65 55548.1 1.02699
984000 298.715 99.0522 -20292.9 3341.72 55563.9 1.0267
984100 300.762 38.2305 -20305.4 3364.62 55503.6 1.02781
984200 296.264 306.82 -20383.9 3314.3 55405.1 1.02964
984300 297.293 -56.4169 -20411 3325.81 55565.2 1.02668
984400 301.968 -349.643 -20373.6 3378.11 55700.7 1.02418
984500 296.531 383.187 -20391.1 3317.28 55477.7 1.0283
984600 297.736 213.103 -20458.3 3330.77 55633 1.02543
984700 296.345 -520.741 -20312.6 3315.2 56112.7 1.01666
984800 303.778 111.373 -20299.6 3398.36 55916.3 1.02024
984900 298.525 257.487 -20343.8 3339.59 55604.7 1.02595
985000 298.686 -136.228 -20334.7 3341.39 55713.2 1.02395
985100 305.229 -82.9943 -20315.3 3414.59 55642.4 1.02525
985200 304.013 159.631 -20337.5 3400.98 55481.4 1.02823
985300 298.62 1.65646 -20347.3 3340.65 55556.7 1.02683
985400 302.938 147.113 -20326.1 3388.96 55759.9 1.0231
985500 297.039 -533.056 -20378.5 3322.97 56088.9 1.01709
985600 302.573 -92.1454 -20371.2 3384.88 55948.4 1.01964
985700 294.771 -46.5664 -20351.9 3297.6 55756.5 1.02315
985800 297.928 257.415 -20387.9 3332.91 55475.6 1.02834
985900 300.054 174.654 -20383.6 3356.7 55533.8 1.02726
986000 298.567 -73.976 -20286.6 3340.07 55760.3 1.02308
986100 298.248 -81.9898 -20206.9 3336.49 55925.9 1.02006
986200 306.185 66.1717 -20235.6 3425.28 56043.2 1.01792
986300 298.796 -278.427 -20252.9 3342.63 56086.8 1.01713
986400 300.484 -149.051 -20266.4 3361.51 55791.4 1.02252
986500 298.803 267.964 -20368.7 3342.71 55330.3 1.03104
986600 299.248 103.434 -20374.4 3347.68 55280.8 1.03196
986700 302.117 73.519 -20312.6 3379.78 55472.4 1.0284
986800 297.899 -190.872 -20272.3 3332.59 55607.8 1.02589
986900 302.621 28.6861 -20281.4 3385.42 55519.5 1.02752
987000 300.951 -17.8025 -20335.9 3366.73 55424.2 1.02929
987100 297.406 25.5996 -20344.5 3327.08 55295.7 1.03168
987200 302.133 -146.507 -20228.2 3379.96 55184.6 1.03376
987300 299.407 158.46 -20278.4 3349.46 55033.8 1.03659
987400 299.078 276.284 -20328.9 3345.78 55055.8 1.03618
987500 301.558 -199.596 -20226.7 3373.52 55388.4 1.02996
987600 299.28 43.1669 -20211.6 3348.03 55559.1 1.02679
987700 296.316 82.3077 -20330.1 3314.88 55713 1.02395
987800 298.941 -309.37 -20287.4 3344.25 56060.4 1.01761
987900 301.302 -59.0075 -20277.4 3370.65 56051.7 1.01776
988000 297.256 -48.5438 -20335.5 3325.39 55775.1 1.02282
988100 296.384 334.025 -20419.9 3315.64 55292.9 1.03174
988200 298.515 414.113 -20373.6 3339.48 55080.6 1.03571
988300 299.561 -35.8616 -20276.2 3351.18 55389 1.02995
988400 300.915 -291.298 -20246.5 3366.33 55605.2 1.02594
988500 300.499 34.5672 -20259.3 3361.68 55493.9 1.028
988600 299.991 148.867 -20300.1 3356 55351.2 1.03064
988700 299.35 -120.689 -20307.6 3348.82 55247.7 1.03258
988800 303.329 391.5 -20283.4 3393.34 54958.4 1.03801
988900 298.614 -33.958 -20291.1 3340.59 55063.7 1.03603
989000 297.637 -235.104 -20339.7 3329.66 55334.3 1.03096
989100 301.611 -104.752 -20279.2 3374.11 55409.7 1.02956
989200 300.585 -485.529 -20327.3 3362.63 55263.9 1.03228
989300 298.32 488.11 -20400 3337.3 54797.7 1.04106
989400 295.162 54.3548 -20427.2 3301.97 54864.8 1.03979
989500 299.273 35.391 -20295.1 3347.97 55042.3 1.03643
989600 301.8 -195.969 -20245.1 3376.23 55072.8 1.03586
989700 299.148 -18.2498 -20293.6 3346.56 54939 1.03838
989800 295.702 -185.661 -20360.2 3308.01 54601 1.04481
989900 302.055 451.755 -20301.1 3379.09 54294.4 1.05071
990000 299.257 65.9813 -20246.1 3347.78 54721.2 1.04252
990100 305.003 -127.046 -20185.9 3412.07 55172.5 1.03398
990200 299.545 -160.578 -20178.4 3351 55259.7 1.03235
990300 299.241 15.879 -20291.1 3347.61 55147.4 1.03445
990400 300.204 434.35 -20329.3 3358.38 54992.4 1.03737
990500 299.103 162.104 -20360.5 3346.06 55284.5 1.0319
990600 296.427 -64.22 -20357.7 3316.13 55735.8 1.02354
990700 301.743 100.454 -20305.1 3375.59 55827.8 1.02185
990800 297.558 -142.645 -20327.6 3328.77 55841.9 1.02159
990900 294.944 -232.504 -20352.4 3299.53 55716.2 1.0239
991000 302.542 428.771 -20325.8 3384.53 55547.1 1.02701
991100 297.974 -272.036 -20356.2 3333.43 55801.1 1.02234
991200 301.33 34.4137 -20297.1 3370.98 55780.4 1.02272
991300 302.525 210.02 -20246.8 3384.35 55747.8 1.02331
991400 298.556 234.991 -20332 3339.94 55984.1 1.019
991500 301.716 -290.373 -20311.4 3375.29 56402.7 1.01143
991600 303.498 -129.156 -20198 3395.23 56495.4 1.00977
991700 297.574 -160.079 -20230.6 3328.95 56245 1.01427
991800 301.165 241.255 -20310.5 3369.13 55823.9 1.02192
991900 297.671 117.837 -20341.6 3330.04 55665.2 1.02483
992000 299.392 63.3577 -20357.1 3349.29 55664.9 1.02484
992100 301.21 -205.755 -20244.4 3369.63 55686.2 1.02444
992200 300.396 -121.23 -20251.4 3360.53 55567.3 1.02664
992300 297.641 287.113 -20333.7 3329.71 55505.5 1.02778
992400 301.642 -202.827 -20282 3374.46 55652.4 1.02507
992500 300.231 -17.3723 -20245.6 3358.68 55602.9 1.02598
992600 296.727 57.9973 -20327.7 3319.48 55376.4 1.03018
992700 297.144 277.767 -20309.2 3324.14 55194 1.03358
992800 303.048 11.5807 -20278.9 3390.2 55386.8 1.02998
992900 298.636 259.252 -20344.6 3340.84 55638.6 1.02533
993000 299.561 -169.523 -20325.8 3351.19 55959.7 1.01944
993100 301.893 -358.874 -20229.2 3377.27 56020.1 1.01834
993200 300.369 58.1418 -20162.7 3360.22 55707.2 1.02406
993300 301.127 133.849 -20213.9 3368.7 55454 1.02874
993400 298.808 -87.6008 -20264 3342.76 55448.5 1.02884
993500 302.446 169.368 -20315.5 3383.46 55375.7 1.03019
993600 294.667 10.9286 -20326.3 3296.43 55561.7 1.02674
993700 300.928 84.6202 -20297.3 3366.48 55771.1 1.02289
993800 298.626 -468.711 -20249.8 3340.72 55919 1.02018
993900 304.834 99.8237 -20201.5 3410.17 55690.5 1.02437
994000 300.38 -18.5177 -20257.8 3360.35 55390.3 1.02992
994100 298.379 156.823 -20282.8 3337.96 55174.9 1.03394
994200 301.865 202.181 -20181.1 3376.95 55223.4 1.03303
994300 299.791 238.151 -20232.4 3353.75 55509.7 1.02771
994400 297.229 -412.066 -20282.5 3325.1 55928.9 1.02
994500 300.169 -98.9638 -20238.7 3357.99 55942.6 1.01975
994600 301.242 228.622 -20215 3369.99 55687.8 1.02442
994700 299.316 -195.453 -20274.7 3348.45 55597.4 1.02608
994800 301.67 319.178 -20288.2 3374.77 55416.4 1.02943
994900 300.233 22.712 -20285.6 3358.7 55504.4 1.0278
995000 298.581 -88.9869 -20314.2 3340.21 55625.6 1.02556
995100 301.937 136.639 -20242.6 3377.76 55643.4 1.02523
995200 301.656 -257.05 -20269.8 3374.62 55838.7 1.02165
995300 300.556 -175.338 -20305.1 3362.31 55813.7 1.02211
995400 297.012 351.763 -20377.2 3322.67 55442.4 1.02895
995500 299.385 193.978 -20355.5 3349.21 55445.6 1.02889
995600 300.303 -176.467 -20232.5 3359.49 55619.2 1.02568
995700 302.98 31.3199 -20220.7 3389.43 55573.8 1.02652
995800 299.533 86.0342 -20252.5 3350.87 55498.8 1.0279
995900 298.564 -108.177 -20302.6 3340.03 55556.5 1.02684
996000 304.293 7.84032 -20243.4 3404.12 55591.9 1.02618
996100 298.122 -7.37391 -20249.5 3335.08 55549.7 1.02696
996200 300.934 182.013 -20286 3366.54 55491.7 1.02804
996300 299.91 -151.242 -20276 3355.09 55652.3 1.02507
996400 299.386 -115.95 -20270.9 3349.23 55751.7 1.02324
996500 300.239 -61.3477 -20256.3 3358.77 55660.4 1.02492
996600 300.673 83.38 -20185 3363.62 55522.2 1.02747
996700 302.96 67.1954 -20178 3389.2 55368.3 1.03033
996800 301.515 60.5382 -20315 3373.04 55223.7 1.03303
996900 295.207 -33.7943 -20330.1 3302.48 55251.5 1.0325
997000 299.228 191.251 -20247.4 3347.46 55346.7 1.03073
997100 301.849 -149.649 -20217.1 3376.78 55580 1.0264
997200 298.046 -31.4959 -20234.1 3334.24 55643.5 1.02523
997300 298.469 205.396 -20250.6 3338.97 55630.7 1.02547
997400 302.358 53.8431 -20202.3 3382.47 55727.7 1.02368
997500 296.833 -366.112 -20238.7 3320.66 55812.9 1.02212
997600 303.508 229.388 -20231.9 3395.34 55496.9 1.02794
997700 302.905 369.209 -20119.5 3388.6 55357.6 1.03053
997800 298.919 -52.7531 -20201.3 3344 55719.5 1.02384
997900 300.503 -368.393 -20237.3 3361.72 56094.2 1.017
998000 300.161 -101.515 -20225.6 3357.89 55993.4 1.01883
998100 299.597 -121.711 -20239.8 3351.59 55692.4 1.02433
998200 298.384 150.588 -20224.6 3338.02 55443 1.02894
998300 302.233 106.509 -20205.4 3381.08 55438 1.02903
998400 301.532 -41.9421 -20260.7 3373.24 55536.3 1.02721
998500 295.451 -4.46563 -20325.3 3305.2 55369.3 1.03031
998600 300.598 67.4024 -20292.1 3362.78 55211.6 1.03325
998700 298.661 61.4579 -20307 3341.11 55292.7 1.03174
998800 296.503 -177.444 -20366.6 3316.98 55315 1.03132
998900 301.02 273.672 -20341.5 3367.51 55241.5 1.03269
999000 302.023 2.51598 -20193.2 3378.72 55429.5 1.02919
999100 300.71 -432.434 -20243.2 3364.03 55788.2 1.02258
999200 299.079 -91.1075 -20246.4 3345.79 55972.8 1.0192
999300 306.404 -28.2762 -20205.3 3427.73 55850 1.02144
999400 299.517 47.3469 -20234.8 3350.7 55633.5 1.02542
999500 301.88 -128.57 -20247.7 3377.13 55479.7 1.02826
999600 296.809 62.8814 -20292.7 3320.4 55244.3 1.03264
999700 296.666 -0.885815 -20318.6 3318.8 55079.2 1.03574
999800 301.573 227.825 -20257.7 3373.69 54999.6 1.03723
999900 296.301 -187.475 -20274.4 3314.71 55205.5 1.03337
1000000 300.899 339.67 -20240.9 3366.15 55422.9 1.02932
1000100 300.815 30.6417 -20279 3365.21 55935.7 1.01988
1000200 298.733 -347.955 -20260.3 3341.92 56312.2 1.01306
1000300 305.111 -84.4304 -20267.5 3413.27 56220.4 1.01471
1000400 300.265 -153.135 -20319.3 3359.06 55945 1.01971
1000500 296.283 526.443 -20372.8 3314.52 55623.5 1.0256
1000600 297.3 -131.232 -20355.3 3325.88 55808.2 1.02221
1000700 301.125 -224.082 -20286.7 3368.68 55941.2 1.01977
1000800 296.263 -339.732 -20308.9 3314.29 55731.6 1.02362
1000900 296.006 345.414 -20408.4 3311.41 55153.6 1.03434
1001000 301.106 341.713 -20361.7 3368.46 55078.5 1.03575
1001100 302.916 123.962 -20389.6 3388.72 55431.1 1.02916
1001200 296.317 -381.214 -20384.3 3314.9 55723.7 1.02376
1001300 301.308 99.8772 -20353.3 3370.72 55531.1 1.02731
1001400 296.379 -88.8198 -20377.5 3315.59 55451.6 1.02878
1001500 298.218 14.7508 -20400.4 3336.16 55475.4 1.02834
1001600 301.008 -17.6862 -20307.8 3367.37 55585 1.02631
1001700 298.565 48.586 -20338.4 3340.04 55650.8 1.0251
1001800 297.762 52.4868 -20426.5 3331.06 55675.6 1.02464
1001900 299.34 96.9387 -20375.6 3348.72 55797.3 1.02241
1002000 302.372 -42.8105 -20307.8 3382.63 56003.4 1.01864
1002100 296.755 -175.729 -20364 3319.79 56151.4 1.01596
1002200 298 -198.67 -20320.3 3333.72 56090.1 1.01707
1002300 302.227 371.764 -20301.1 3381 55874 1.021
1002400 301.101 -137.742 -20357.4 3368.41 56153.6 1.01592
1002500 298.271 -167.837 -20424.8 3336.75 56354 1.01231
1002600 298.863 145.395 -20343.9 3343.38 56265.9 1.01389
1002700 300.859 55.4388 -20357.7 3365.7 56206.3 1.01497
1002800 298.496 12.0712 -20363.2 3339.27 56306.4 1.01316
1002900 304.871 -74.4687 -20303.4 3410.59 56395 1.01157
1003000 305.136 -286.608 -20202.4 3413.55 56282.2 1.0136
1003100 301.635 366.007 -20278 3374.38 55828.8 1.02183
1003200 300.077 207.957 -20365 3356.95 55551.8 1.02693
1003300 300.151 80.4514 -20413.6 3357.79 55438.4 1.02902
1003400 296.526 14.6522 -20447.5 3317.23 55497.9 1.02792
1003500 301.247 -299.333 -20384.3 3370.04 55702.2 1.02415
1003600 297.613 -57.8406 -20354.9 3329.39 55686.4 1.02444
1003700 297.756 -63.0978 -20415.1 3330.99 55472.7 1.02839
1003800 301.296 310.761 -20342 3370.59 55173.1 1.03397
1003900 298.726 -113.772 -20346.3 3341.84 55227.6 1.03295
1004000 296.604 -79.4816 -20358.2 3318.1 55129.6 1.03479
1004100 304.451 410.975 -20352 3405.89 55067.4 1.03596
1004200 297.685 -203.409 -20367.4 3330.19 55502.2 1.02785
1004300 300.626 -269.005 -20306.4 3363.1 55624.8 1.02558
1004400 300.138 140.365 -20304.8 3357.63 55448.4 1.02884
1004500 295.381 -156.787 -20343.6 3304.42 55401.5 1.02971
1004600 297.084 76.294 -20408.6 3323.47 55201.2 1.03345
1004700 302.473 451.902 -20330.6 3383.76 55078.5 1.03575
1004800 299.047 -60.0487 -20374.2 3345.43 55428.3 1.02922
1004900 299.982 -201.392 -20324.9 3355.89 55644.2 1.02522
1005000 300.776 -241.823 -20349.7 3364.78 55590.2 1.02621
1005100 301.146 98.81 -20364.3 3368.92 55453.2 1.02875
1005200 303.607 84.2325 -20241.8 3396.44 55398.6 1.02976
1005300 301.274 -63.4863 -20287.5 3370.35 55481.3 1.02823
1005400 298.374 -105.839 -20326.3 3337.9 55425.7 1.02926
1005500 301.935 453.063 -20311.2 3377.74 55113 1.0351
1005600 300.644 1.14511 -20324 3363.3 55322 1.0312
1005700 297.628 -355.967 -20322.1 3329.56 55657.7 1.02497
1005800 304.19 258.692 -20282.5 3402.97 55429.2 1.0292
1005900 299.825 -21.7909 -20323.3 3354.13 55335.8 1.03093
1006000 299.335 -38.7443 -20279.3 3348.65 55421.9 1.02933
1006100 300.832 7.64272 -20275.7 3365.4 55425 1.02927
1006200 302.179 -4.6019 -20245.6 3380.48 55347.9 1.03071
1006300 305.058 341.001 -20224.6 3412.67 55440.3 1.02899
1006400 298.305 -286.415 -20275 3337.13 55975 1.01916
1006500 302.152 -19.0451 -20258.7 3380.16 56254.2 1.0141
1006600 301.16 -453.301 -20160.7 3369.08 56413.4 1.01124
1006700 306.809 -152.77 -20225.5 3432.27 56059.4 1.01763
1006800 300.552 172.719 -20332.6 3362.27 55486.4 1.02814
1006900 299.86 425.694 -20461.1 3354.52 55135.9 1.03467
1007000 297.336 -217.31 -20484.5 3326.29 55383.8 1.03004
1007100 299.163 -85.9929 -20379.1 3346.73 55430 1.02918
1007200 301.046 -205.093 -20359.4 3367.8 55247.4 1.03258
1007300 296.69 -8.26477 -20378.5 3319.06 54996.3 1.0373
1007400 302.091 94.0942 -20313.4 3379.49 54915.5 1.03882
1007500 298.442 18.4302 -20320 3338.66 55052.5 1.03624
1007600 296.824 -153.132 -20366 3320.57 55148.7 1.03443
1007700 301.485 183.803 -20289.7 3372.71 55103.7 1.03528
1007800 300.96 52.9182 -20345.3 3366.84 55265.6 1.03224
1007900 296.571 -179.004 -20344.7 3317.73 55298 1.03164
1008000 302.757 131.355 -20344.8 3386.93 55181.5 1.03381
1008100 299.297 240.199 -20379.2 3348.23 55321 1.03121
1008200 298.95 -82.3254 -20309.6 3344.35 55768.9 1.02293
1008300 302.049 -122.318 -20300.2 3379.02 56071.2 1.01741
1008400 299.465 -165.039 -20370.7 3350.11 56091.1 1.01705
1008500 299.272 -3.46133 -20372.8 3347.94 55860 1.02126
1008600 304.271 209.992 -20340.2 3403.87 55622.7 1.02561
1008700 299.257 -216.43 -20400.3 3347.78 55534.5 1.02725
1008800 300.464 247.671 -20391.7 3361.28 55382.5 1.03006
1008900 303.076 -23.326 -20294 3390.51 55501.7 1.02785
1009000 302.722 -96.7399 -20292.5 3386.54 55624 1.02559
1009100 299.791 72.4565 -20405.1 3353.76 55597.2 1.02609
1009200 298.046 64.4891 -20388.4 3334.23 55612.3 1.02581
1009300 301.065 -2.82324 -20293.9 3368.01 55743.8 1.02339
1009400 297.989 -200.077 -20280.4 3333.59 55770.8 1.02289
1009500 297.099 -174.801 -20328.1 3323.64 55606.9 1.02591
1009600 301.703 257.541 -20280.1 3375.15 55285 1.03188
1009700 299.005 9.02955 -20288.8 3344.97 55176.6 1.03391
1009800 295.172 -2.69973 -20419.2 3302.08 55107.3 1.03521
1009900 297.276 511.239 -20425.4 3325.62 55123.8 1.0349
1010000 298.31 -163.359 -20336.1 3337.18 55673.4 1.02469
1010100 300.869 -173.036 -20271.6 3365.81 55880.7 1.02088
1010200 302.55 -132.152 -20261.3 3384.62 55901.4 1.0205
1010300 303.466 -12.5692 -20359.3 3394.87 55802.7 1.02231
1010400 297.85 -41.6989 -20395.2 3332.05 55632.7 1.02543
1010500 303.081 -85.5711 -20354.7 3390.56 55561.3 1.02675
1010600 302.533 -28.2509 -20317.5 3384.43 55540.3 1.02714
1010700 299.444 -247.856 -20345.7 3349.88 55447.3 1.02886
1010800 301.961 254.689 -20343.9 3378.03 55344.7 1.03077
1010900 299.496 8.75752 -20364.9 3350.45 55466.3 1.02851
1011000 299.296 233.535 -20388.6 3348.21 55583.7 1.02634
1011100 300.186 -286.131 -20346.7 3358.18 55821.8 1.02196
1011200 297.069 -42.5088 -20399 3323.3 55755.6 1.02317
1011300 301.144 225.205 -20409 3368.9 55495.2 1.02797
1011400 298.675 16.083 -20309 3341.27 55552.2 1.02692
1011500 304.901 -135.042 -20279.1 3410.92 55571.8 1.02656
1011600 303.451 -24.029 -20376.7 3394.7 55497.1 1.02794
1011700 297.23 21.1922 -20383.8 3325.11 55411 1.02953
1011800 302.577 86.1047 -20353 3384.92 55340.9 1.03084
1011900 302.189 -311.976 -20267.4 3380.59 55472.2 1.0284
1012000 297.93 10.1023 -20343.1 3332.94 55207.2 1.03334
1012100 295.899 146.605 -20436.7 3310.22 54899.9 1.03912
1012200 295.222 -20.1632 -20431.4 3302.64 54862.4 1.03983
1012300 300.823 216.699 -20386.7 3365.3 54887 1.03936
1012400 300.755 -193.106 -20278.3 3364.54 55019 1.03687
1012500 302.366 -250.633 -20312.1 3382.57 55038.7 1.0365
1012600 299.213 220.031 -20389.2 3347.29 54905.9 1.03901
1012700 299.547 -182.863 -20397.8 3351.02 54980.1 1.0376
1012800 300.821 -197.335 -20398.1 3365.28 55000.3 1.03722
1012900 298.909 265.648 -20428 3343.89 54814.9 1.04073
1013000 296.513 -28.294 -20435.6 3317.08 54878.5 1.03952
1013100 302.875 -39.9762 -20386.7 3388.26 55012 1.037
1013200 299.972 248.771 -20420.8 3355.78 55197 1.03353
1013300 296.378 -249.281 -20414.3 3315.57 55605.7 1.02593
1013400 301.637 -216.647 -20315.8 3374.4 55860.1 1.02126
