# Time-averaged data for fix thermo_detailed
# TimeStep v_temp v_press v_pe v_ke v_vol v_dens
605000 301.968 239.253 -22315 3378.11 53459.6 1.06712
605100 297.467 -256.102 -22350.6 3327.76 53341 1.06949
605200 297.636 70.0087 -22320.6 3329.65 53326.3 1.06978
605300 301.696 314.733 -22301.8 3375.07 53332.7 1.06965
605400 299.985 -45.0383 -22367.1 3355.93 53543.5 1.06545
605500 295.074 -389.909 -22304.4 3300.99 53863 1.05912
605600 301.219 185.938 -22307.4 3369.73 53725.1 1.06184
605700 295.97 -135.434 -22342.4 3311.01 53650.1 1.06332
605800 300.372 31.7071 -22332.4 3360.25 53548 1.06535
605900 300.511 -24.3053 -22260.6 3361.81 53254 1.07124
606000 296.812 204.646 -22340.1 3320.43 53008.1 1.0762
606100 297.533 -88.7363 -22342.4 3328.5 52962.3 1.07713
606200 299.726 -5.25365 -22257 3353.03 53050 1.07535
606300 302.875 381.935 -22208.2 3388.25 53111.6 1.07411
606400 298.92 -492.646 -22212.5 3344.01 53588.9 1.06455
606500 299.728 -57.3177 -22256.5 3353.05 53605.1 1.06422
606600 305.584 281.756 -22246.1 3418.56 53337.2 1.06956
606700 297.774 -362.252 -22290 3331.2 53209 1.07214
606800 302.151 503.319 -22284.6 3380.16 53019.9 1.07596
606900 298.165 -537.774 -22204.3 3335.57 53161.2 1.0731
607000 305.07 285.942 -22193.5 3412.81 53008.6 1.07619
607100 299.596 -126.069 -22236.6 3351.58 53125 1.07384
607200 301.013 -19.8892 -22212.9 3367.43 53148.8 1.07335
607300 300.171 261.937 -22225.7 3358.01 53049 1.07537
607400 299.779 -338.211 -22292.7 3353.63 53141.8 1.0735
607500 300.697 165.915 -22293.1 3363.89 53016.2 1.07604
607600 299.363 -127.203 -22301.5 3348.96 53028.8 1.07578
607700 295.913 161.506 -22373.8 3310.38 53036.3 1.07563
607800 301.144 -242.837 -22348.6 3368.89 53308.4 1.07014
607900 300.057 -213.066 -22251.9 3356.73 53298.2 1.07035
608000 301.205 324.701 -22290.3 3369.57 53121.6 1.0739
608100 296.572 119.033 -22301.6 3317.74 53195 1.07242
608200 298.086 -254.487 -22214.1 3334.69 53483.3 1.06664
608300 301.577 -174.354 -22205.5 3373.74 53494.5 1.06642
608400 299.41 90.119 -22301.2 3349.5 53202.6 1.07227
608500 299.374 109.289 -22326.8 3349.1 52970.1 1.07698
608600 297.195 -186.218 -22328.2 3324.71 53047.5 1.07541
608700 300.462 131.171 -22309.3 3361.27 53101.4 1.07431
608800 302.164 30.0766 -22316.3 3380.31 53169.5 1.07294
608900 295.277 -149.332 -22319.4 3303.25 53283.3 1.07064
609000 299.071 -62.1153 -22225.9 3345.7 53220.7 1.0719
609100 301.211 117.698 -22247.8 3369.64 53187.8 1.07257
609200 292.838 -3.81557 -22302.5 3275.98 53162.2 1.07308
609300 297.982 357.995 -22368.6 3333.52 53125 1.07384
609400 300.276 29.0774 -22292.2 3359.19 53477.8 1.06676
609500 301.121 -362.738 -22199.9 3368.64 54009.6 1.05625
609600 301.094 -376.226 -22139.3 3368.34 54098.1 1.05452
609700 296.884 -80.6866 -22218.9 3321.23 53693.9 1.06247
609800 301.112 489.138 -22314.4 3368.54 53193.9 1.07245
609900 300.69 275.03 -22272 3363.82 53280.9 1.0707
610000 303.229 -248.561 -22170.3 3392.21 53528.9 1.06573
610100 302.13 51.5804 -22260.2 3379.92 53551.3 1.06529
610200 296.812 -90.1081 -22257.6 3320.43 53535.5 1.0656
610300 302.372 90.7839 -22231.9 3382.63 53577.2 1.06477
610400 298.158 -90.2977 -22245.8 3335.49 53668.6 1.06296
610500 303.248 -116.643 -22249.3 3392.43 53452.9 1.06725
610600 301.056 -140.085 -22276.5 3367.9 53193.6 1.07245
610700 298.849 394.303 -22283.4 3343.22 52958.3 1.07721
610800 302.529 163.333 -22212.3 3384.39 53136.9 1.0736
610900 300.155 -155.319 -22221.8 3357.83 53420.2 1.0679
611000 297.812 29.4006 -22346.9 3331.62 53532.1 1.06567
611100 298.342 142.017 -22309.5 3337.55 53656.3 1.0632
611200 300.164 -117.045 -22267 3357.93 53813.5 1.0601
611300 301.917 113.201 -22264.2 3377.54 53817.4 1.06002
611400 296.228 -115.641 -22352.1 3313.89 53730.9 1.06173
611500 298.317 172.307 -22320.5 3337.27 53635.7 1.06361
611600 300.294 -110.754 -22232 3359.39 53731.3 1.06172
611700 300.265 -98.8909 -22235.2 3359.06 53673.6 1.06286
611800 296.353 130.826 -22337.5 3315.29 53483.3 1.06664
611900 300.138 291.306 -22275.4 3357.64 53328 1.06975
612000 299.227 -235.468 -22254.4 3347.44 53529 1.06573
612100 295.027 -221.461 -22346.3 3300.47 53472.4 1.06687
612200 297.64 665.933 -22283.3 3329.69 53055.7 1.07524
612300 298.004 -107.893 -22241.2 3333.76 53315.1 1.07001
612400 301.976 -131.926 -22168.6 3378.19 53631.3 1.0637
612500 299.99 -187.504 -22185.4 3355.98 53700.1 1.06234
612600 300.584 32.3044 -22208.5 3362.62 53365.8 1.069
612700 299.355 334.989 -22242.4 3348.88 53131.5 1.0737
612800 301.632 -142.195 -22209.5 3374.35 53277.1 1.07077
612900 301.155 -0.149946 -22189.9 3369.01 53371.3 1.06888
613000 297.713 -417.137 -22216.4 3330.51 53381.7 1.06867
613100 305.989 114.295 -22194 3423.1 53113.2 1.07407
613200 298.827 100.22 -22188.5 3342.97 53091.8 1.07451
613300 302.753 46.9539 -22161.4 3386.89 53288.1 1.07055
613400 301.921 -106.119 -22150 3377.58 53473 1.06685
613500 300.019 246.167 -22235.6 3356.3 53556.7 1.06518
613600 300.396 -304.736 -22259.9 3360.52 53624.1 1.06384
613700 300.539 -104.958 -22341.4 3362.12 53438 1.06755
613800 297.069 348.222 -22316.7 3323.31 53218.9 1.07194
613900 301.79 -21.3075 -22286.5 3376.12 53293.4 1.07044
614000 299.46 -314.934 -22255.2 3350.05 53301.4 1.07028
614100 307.476 127.809 -22239.1 3439.73 53009.9 1.07617
614200 300.585 171.653 -22258.6 3362.63 52858.7 1.07925
614300 303.826 176.276 -22254.8 3398.9 52969.3 1.07699
614400 298.315 -395.799 -22285.8 3337.25 53295.8 1.07039
614500 299.757 162.773 -22303.3 3353.38 53230.5 1.07171
614600 303.258 -80.8816 -22199.6 3392.54 53082.7 1.07469
614700 299.212 63.9274 -22197.7 3347.28 53004.2 1.07628
614800 300.341 268.373 -22282 3359.91 53060.2 1.07515
614900 295.694 -3.8842 -22302.4 3307.93 53499.6 1.06632
615000 298.004 -900.155 -22186.4 3333.76 53842.4 1.05953
615100 303.544 181.747 -22209.7 3395.74 53483.6 1.06664
615200 296.394 349.799 -22245.6 3315.76 53256.7 1.07118
615300 301.783 200.336 -22211.5 3376.05 53332.8 1.06965
615400 299.513 -321.373 -22264.6 3350.65 53614.9 1.06402
615500 295.092 -60.5568 -22292.4 3301.19 53584.6 1.06463
615600 302.426 253.661 -22266.4 3383.24 53484.2 1.06662
615700 297.389 21.6189 -22261.4 3326.88 53514.1 1.06603
615800 295.855 66.7367 -22338.1 3309.72 53422.4 1.06786
615900 300.441 69.3726 -22274.7 3361.03 53712.4 1.0621
616000 299.77 -517.179 -22202.9 3353.52 54008.3 1.05627
616100 306.423 244.084 -22181.8 3427.95 53619.4 1.06394
616200 299.778 -197.05 -22241.9 3353.61 53466.2 1.06698
616300 299.362 189.589 -22309.5 3348.96 53441.9 1.06747
616400 302.877 95.2347 -22261.3 3388.28 53490.1 1.06651
616500 297.009 -161.926 -22241.3 3322.64 53611.7 1.06409
616600 303.609 229.584 -22224 3396.47 53531.5 1.06568
616700 300.662 -327.44 -22221.3 3363.5 53641.7 1.06349
616800 300.299 36.7587 -22232.9 3359.43 53505.4 1.06621
616900 297.384 -88.1185 -22294.8 3326.83 53272.1 1.07087
617000 297.946 105.309 -22269 3333.11 53044.1 1.07547
617100 302.628 259.036 -22265.2 3385.5 53007.8 1.07621
617200 300.847 58.1608 -22255.9 3365.57 53146.3 1.0734
617300 304.199 161.519 -22178 3403.06 53299.1 1.07033
617400 300.02 -158.071 -22253.7 3356.32 53463.6 1.06703
617500 301.554 461.557 -22301.1 3373.48 53446.6 1.06737
617600 296.803 -169.736 -22312.1 3320.33 53672.6 1.06288
617700 300.639 -190.15 -22218.6 3363.24 53737.1 1.0616
617800 301.956 -13.2479 -22253.8 3377.98 53591.6 1.06449
617900 296.94 162.5 -22302.8 3321.86 53339.4 1.06952
618000 299.85 -1.11963 -22282.8 3354.41 53476.5 1.06678
618100 300.05 -246.377 -22237.6 3356.65 53896.1 1.05847
618200 307.644 38.627 -22187.8 3441.6 53936.1 1.05769
618300 300.735 -336.571 -22216.3 3364.31 53797.3 1.06042
618400 299.887 -61.0289 -22292.6 3354.83 53401.3 1.06828
618500 297.231 65.0295 -22395.6 3325.11 53070.6 1.07494
618600 297.264 569.388 -22361.2 3325.49 52934.6 1.0777
618700 298.409 104.841 -22348.3 3338.3 53275.7 1.07081
618800 301.164 -263.095 -22313.4 3369.11 53590.1 1.06451
618900 303.295 41.4132 -22243.6 3392.95 53529.5 1.06572
619000 300.231 -6.71474 -22238.7 3358.68 53607.8 1.06416
619100 300.214 53.2117 -22244.1 3358.49 53734.5 1.06166
619200 297.27 -195.328 -22250.8 3325.55 53848.8 1.0594
619300 300.238 12.0213 -22257.7 3358.76 53636.9 1.06359
619400 304.284 335.605 -22204.2 3404.02 53421 1.06788
619500 296.822 -313.924 -22213.4 3320.54 53510.4 1.0661
619600 298.748 99.8858 -22230.3 3342.09 53309.4 1.07012
619700 303.966 176.218 -22147.1 3400.46 53235.6 1.0716
619800 303.565 30.5679 -22161.5 3395.98 53404.9 1.06821
619900 298.405 -136.527 -22211.2 3338.25 53549.5 1.06532
620000 296.481 230.914 -22214.2 3316.73 53493.1 1.06644
620100 300.762 28.6662 -22164.9 3364.62 53539.2 1.06553
620200 296.823 -100.468 -22223.7 3320.56 53680.1 1.06273
620300 297.803 -154.195 -22213.7 3331.52 53676.8 1.0628
620400 301.983 182.049 -22258.3 3378.28 53620.3 1.06391
620500 299.008 -201.453 -22307.1 3344.99 53699 1.06236
620600 304.332 66.8517 -22270.6 3404.56 53564.7 1.06502
620700 302.194 108.463 -22180.7 3380.64 53454.4 1.06722
620800 298.875 103.205 -22277.1 3343.51 53281.6 1.07068
620900 300.636 186.695 -22350.7 3363.21 53371.7 1.06888
621000 303.686 -266.657 -22262.7 3397.33 53740.4 1.06154
621100 299.06 -298.831 -22269.6 3345.57 53755.5 1.06124
621200 301.034 245.635 -22284.4 3367.66 53554.3 1.06523
621300 297.831 -432.146 -22222.9 3331.83 53456.7 1.06717
621400 301.007 437.612 -22263 3367.36 53053.3 1.07529
621500 297.424 37.2495 -22292 3327.28 52884.6 1.07872
621600 304.551 98.8705 -22219.5 3407 52943.2 1.07752
621700 299.125 105.175 -22248.3 3346.31 53151.7 1.0733
621800 297.879 -195.857 -22250.5 3332.36 53343.1 1.06945
621900 301.98 -294.446 -22224.3 3378.24 53297.5 1.07036
622000 299.034 422.764 -22303.1 3345.28 53117.4 1.07399
622100 297.345 20.1945 -22310.7 3326.39 53297.2 1.07037
622200 302.582 -347.966 -22257.4 3384.98 53602.8 1.06426
622300 298.968 -165.453 -22296.5 3344.54 53493.8 1.06643
622400 292.457 -10.2055 -22421.7 3271.71 53234.2 1.07163
622500 296.309 121.776 -22431.4 3314.8 53165.3 1.07302
622600 299.751 -276.452 -22317.3 3353.31 53334.1 1.06962
622700 300.418 134.716 -22249.9 3360.77 53311.1 1.07009
622800 303.721 34.6149 -22148.8 3397.73 53536.4 1.06559
622900 301.89 -221.2 -22181.3 3377.23 53921.3 1.05798
623000 300.163 -293.002 -22253.9 3357.91 53847.4 1.05943
623100 299.417 85.2423 -22270.5 3349.57 53156.3 1.07322
623200 303.35 395.862 -22200 3393.57 52724.1 1.082
623300 301.092 -526.705 -22251.2 3368.31 52911.9 1.07816
623400 299.244 228.105 -22265.1 3347.64 52827.2 1.07989
623500 302.739 341.98 -22277.1 3386.73 52759.4 1.08128
623600 299.18 -464.243 -22303.1 3346.92 52978.5 1.07681
623700 300.395 166.649 -22287.1 3360.52 53086.4 1.07461
623800 304.893 -144.127 -22269.5 3410.83 53224.5 1.07183
623900 296.359 180.217 -22294.7 3315.37 53279.1 1.07073
624000 299.671 -113.08 -22207.4 3352.41 53357 1.06916
624100 302.472 -138.575 -22193 3383.74 53382.3 1.06866
624200 300.205 -26.692 -22321.5 3358.39 53607.5 1.06417
624300 299.953 -195.554 -22329.1 3355.56 53686.9 1.0626
624400 303.929 -9.0098 -22252.8 3400.05 53451.8 1.06727
624500 303.887 130.94 -22226.5 3399.58 53347.4 1.06936
624600 299.58 -120.383 -22304.3 3351.4 53306 1.07019
624700 298.113 57.8927 -22308.7 3334.98 53251.2 1.07129
624800 302.001 -288.679 -22258.7 3378.47 53409.9 1.06811
624900 303.891 1.90698 -22178.8 3399.62 53414.8 1.06801
625000 303.486 66.5313 -22190.3 3395.09 53242.1 1.07147
625100 299.973 61.8804 -22318.9 3355.79 53227.5 1.07177
625200 296.334 -24.0434 -22365.7 3315.08 53326.6 1.06978
625300 299.013 -8.27814 -22370.7 3345.06 53275.7 1.0708
625400 300.808 -177.861 -22352.5 3365.13 53170.3 1.07292
625500 298.496 44.1724 -22340.6 3339.27 52989.4 1.07658
625600 302.625 172.503 -22259.9 3385.47 52885.9 1.07869
625700 298.725 -130.206 -22324.3 3341.83 53145.9 1.07341
625800 300.566 41.0689 -22279.2 3362.43 53218.5 1.07195
625900 303.466 23.19 -22244.6 3394.87 53250.4 1.07131
626000 297.127 -178.186 -22272.7 3323.96 53235 1.07162
626100 302.014 356.572 -22275.7 3378.63 53020.1 1.07596
626200 296.752 -104.891 -22206.4 3319.76 53212.7 1.07207
626300 301.352 -191.187 -22206.1 3371.22 53271.5 1.07089
626400 301.314 404.273 -22314.2 3370.79 53015.6 1.07605
626500 297.709 161.789 -22289.1 3330.46 53258.2 1.07116
626600 300.939 -296.264 -22214.5 3366.6 53685.1 1.06263
626700 298.764 -223.829 -22235.6 3342.26 53634.8 1.06363
626800 295.446 263.307 -22316.4 3305.15 53318.5 1.06994
626900 300.41 24.7054 -22291.4 3360.68 53077.7 1.07479
627000 304.631 382.385 -22210.8 3407.9 53133.7 1.07366
627100 300.975 -407.432 -22268.7 3367 53526.2 1.06579
627200 298.792 -83.8082 -22287 3342.58 53554.7 1.06522
627300 303.956 -10.0025 -22237.8 3400.35 53457.9 1.06715
627400 301.272 -132.83 -22261.1 3370.32 53357 1.06917
627500 300.18 371.443 -22344.8 3358.11 53224.9 1.07182
627600 301.057 -54.1653 -22308.9 3367.92 53361.3 1.06908
627700 304.155 85.1063 -22252.7 3402.58 53503.6 1.06624
627800 298.916 -101.868 -22326.4 3343.97 53548.6 1.06534
627900 300.124 90.9147 -22313.9 3357.48 53382.9 1.06865
628000 304.961 47.0292 -22277.8 3411.6 53261.7 1.07108
628100 299.661 -346.355 -22346.2 3352.31 53272.8 1.07086
628200 298.713 393.894 -22371.2 3341.7 53147 1.07339
628300 298.856 -16.6996 -22360.6 3343.3 53301.4 1.07028
628400 301.453 8.48692 -22265.9 3372.35 53341.9 1.06947
628500 299.584 -286.165 -22302.3 3351.44 53333.2 1.06964
628600 300.327 259.294 -22364.7 3359.75 53095.5 1.07443
628700 296.798 -277.027 -22410.5 3320.27 53141.1 1.07351
628800 298.523 170.368 -22422.7 3339.57 52943.2 1.07753
628900 299.56 83.1507 -22382.4 3351.17 52857.3 1.07927
629000 298.712 225.388 -22297.1 3341.69 53102.5 1.07429
629100 301.832 -175.943 -22278.1 3376.59 53417.5 1.06796
629200 298.603 48.6401 -22309.3 3340.47 53270.2 1.07091
629300 301.41 233.422 -22255.1 3371.86 53130.2 1.07373
629400 299.998 -5.79559 -22222.9 3356.07 53173.2 1.07286
629500 297.887 -156.158 -22296.3 3332.46 53122.3 1.07389
629600 297.589 198.785 -22368.2 3329.12 52909.2 1.07822
629700 301.417 84.1107 -22269.5 3371.95 53027.2 1.07582
629800 302.865 -182.382 -22246.2 3388.15 53278.3 1.07075
629900 300.125 284.729 -22242.5 3357.49 53265.6 1.071
630000 299.976 -572.368 -22230.3 3355.83 53271.3 1.07089
630100 302.844 426.213 -22198.1 3387.91 53073.9 1.07487
630200 300.297 -198.866 -22266.4 3359.42 53098.9 1.07436
630300 297.904 153.99 -22319 3332.65 52914.9 1.0781
630400 297.132 439.306 -22284.4 3324.02 52918.8 1.07802
630500 301.096 -69.5013 -22219.7 3368.36 53339.7 1.06952
630600 299.024 -367.16 -22239.7 3345.18 53633.5 1.06365
630700 299.043 105.996 -22319.9 3345.39 53447.8 1.06735
630800 302.591 65.7 -22253.9 3385.08 53425.6 1.06779
630900 303.256 -87.5873 -22201.5 3392.52 53506.2 1.06618
631000 299.813 -244.386 -22197.1 3354 53385.1 1.06861
631100 301.288 160.768 -22227.4 3370.5 53147.8 1.07337
631200 297.19 189.992 -22323.7 3324.66 53254.6 1.07122
631300 299.626 75.4566 -22324.7 3351.91 53530.5 1.06571
631400 300.707 -426.713 -22192.6 3364.01 53846.5 1.05945
631500 300.868 180.841 -22239.6 3365.8 53535.9 1.0656
631600 300.371 45.2098 -22362.3 3360.25 53255 1.07121
631700 299.796 363.933 -22345.9 3353.81 53373.5 1.06884
631800 298.569 -193.84 -22350.3 3340.09 53776.8 1.06082
631900 298.296 -69.0258 -22330.4 3337.03 53867.7 1.05903
632000 302.263 63.1116 -22296.6 3381.41 53752.1 1.06131
632100 296.614 38.4431 -22355.4 3318.21 53695.1 1.06243
632200 292.552 -286.748 -22393.7 3272.77 53578.2 1.06475
632300 298.065 457.99 -22310.3 3334.45 53289.5 1.07052
632400 302.132 -162.441 -22252.5 3379.95 53374.4 1.06882
632500 299.297 150.595 -22304.8 3348.23 53386.6 1.06857
632600 298.584 315.869 -22343.7 3340.25 53514.5 1.06602
632700 300.933 -308.636 -22247.8 3366.54 53613 1.06406
632800 298.943 204.546 -22233.5 3344.27 53600.6 1.06431
632900 300.804 -75.7151 -22205.3 3365.09 53875.3 1.05888
633000 301.223 -171.097 -22149.7 3369.78 53970.5 1.05701
633100 297.019 -173.033 -22224.8 3322.75 53853.9 1.0593
633200 298.88 174.933 -22220.4 3343.57 53553.3 1.06525
633300 300.606 -91.5973 -22188.3 3362.88 53520.6 1.0659
633400 304.454 -365.38 -22129.3 3405.92 53454.6 1.06722
633500 300.826 289.594 -22195.5 3365.34 53129.4 1.07375
633600 299.478 143.58 -22254.2 3350.26 53099.5 1.07435
633700 293.863 -372.135 -22305.4 3287.44 53291.9 1.07047
633800 301.034 280.522 -22310.7 3367.66 53243.7 1.07144
633900 299.479 -202.527 -22278.9 3350.27 53325.8 1.06979
634000 296.553 34.0012 -22260.5 3317.53 53263.1 1.07105
634100 302.378 72.3101 -22215.2 3382.7 53203.7 1.07225
634200 296.329 -239.825 -22230.3 3315.02 53364.7 1.06901
634300 298.567 -1.65215 -22256.3 3340.06 53131.6 1.0737
634400 304.015 380.191 -22284.5 3401.01 53079.8 1.07475
634500 299.019 -79.2167 -22308.5 3345.12 53432.8 1.06765
634600 301.725 -239.143 -22292.9 3375.39 53722.1 1.0619
634700 301.102 -63.5197 -22212.7 3368.42 53814.2 1.06008
634800 300.917 179.702 -22259.1 3366.36 53669.6 1.06294
634900 297.232 -142.721 -22308.9 3325.12 53712.4 1.06209
635000 302.236 -277.099 -22247.1 3381.11 53662.3 1.06308
635100 299.385 -22.3866 -22216.6 3349.22 53600.5 1.06431
635200 303.515 357.332 -22173.9 3395.42 53499.9 1.06631
635300 300.535 -236.765 -22182.5 3362.08 53813.6 1.0601
635400 301.347 -235.904 -22205.4 3371.16 53876.6 1.05885
635500 298.508 -271.241 -22288 3339.4 53747 1.06141
635600 299.333 66.7463 -22280.2 3348.64 53465 1.06701
635700 302.349 100.15 -22260.4 3382.37 53269.2 1.07093
635800 297.365 36.4159 -22383.8 3326.62 53153 1.07327
635900 300.546 285.733 -22354.9 3362.21 53166.2 1.073
636000 300.42 185.261 -22286.9 3360.8 53376.4 1.06878
636100 299.627 -287.136 -22260.2 3351.93 53718.6 1.06197
636200 302.84 -48.6345 -22292.9 3387.87 53736.7 1.06161
636300 296.36 -259.504 -22290.8 3315.37 53638.1 1.06356
636400 301.018 41.4341 -22232.1 3367.49 53439.6 1.06751
636500 302.204 121.219 -22330.9 3380.76 53409.4 1.06812
636600 297.83 -183.413 -22348.2 3331.81 53490.5 1.0665
636700 300.54 42.1171 -22265.6 3362.14 53424.3 1.06782
636800 300.091 -89.2834 -22271.2 3357.11 53352.4 1.06926
636900 299.468 66.6028 -22306.2 3350.14 53445.3 1.0674
637000 297.422 -4.70112 -22282.4 3327.25 53637.4 1.06358
637100 300.098 -126.416 -22231.8 3357.2 53896.5 1.05847
637200 301.364 -13.1863 -22227.4 3371.35 53906.4 1.05827
637300 301.67 112.053 -22181 3374.77 53829.9 1.05977
637400 298.155 -184.721 -22268.5 3335.46 53908.4 1.05823
637500 300.993 7.23848 -22292.1 3367.2 53784.9 1.06066
637600 300.161 -228.196 -22241.9 3357.9 53748.6 1.06138
637700 302.784 107.245 -22174.3 3387.24 53676.4 1.0628
637800 300.456 -261.766 -22202.4 3361.2 53637.3 1.06358
637900 293.441 53.7238 -22202.9 3282.72 53348.9 1.06933
638000 303.125 402.251 -22226.7 3391.05 53249 1.07134
638100 297.604 -472.619 -22234.1 3329.29 53698.6 1.06237
638200 301.581 -40.3468 -22245.1 3373.79 53722.4 1.06189
638300 298.707 -141.376 -22220.9 3341.62 53612 1.06408
638400 305.915 38.119 -22178.3 3422.26 53302.6 1.07026
638500 301.483 123.577 -22238.7 3372.69 53071.4 1.07492
638600 298.797 -39.1432 -22308 3342.64 53077.2 1.0748
638700 299.705 -49.7261 -22316.9 3352.79 53071 1.07493
638800 300.913 512.81 -22245.7 3366.31 53048.5 1.07538
638900 303.647 -236.208 -22221.9 3396.89 53245.1 1.07141
639000 298.617 -187.25 -22236.7 3340.63 53202.8 1.07227
639100 300.128 213.754 -22231.5 3357.53 52931.4 1.07776
639200 304.401 454.073 -22197.7 3405.33 52925.2 1.07789
639300 299.129 -181.113 -22245.5 3346.35 53250.1 1.07131
639400 299.615 77.9878 -22298.4 3351.78 53363.1 1.06904
639500 302.663 -129.921 -22210.9 3385.89 53425.9 1.06779
639600 302.977 56.6462 -22228.5 3389.4 53388.7 1.06853
639700 299.5 -6.2054 -22257 3350.5 53351.5 1.06928
639800 298.646 -178.927 -22264.4 3340.95 53506.6 1.06618
639900 298.894 30.8358 -22275.7 3343.72 53396.7 1.06837
640000 299.958 239.611 -22245.5 3355.62 53341.9 1.06947
640100 299.674 -348.08 -22246.2 3352.44 53550.1 1.06531
640200 306.183 202.816 -22188.7 3425.26 53626.5 1.06379
640300 300.936 -450.217 -22235.5 3366.56 53704.2 1.06225
640400 300.719 -15.2937 -22331.7 3364.14 53470.9 1.06689
640500 299.428 121.56 -22317.1 3349.7 53226 1.0718
640600 302.218 271.858 -22274.6 3380.91 53180.7 1.07271
640700 302.268 -224.617 -22164.6 3381.46 53347.6 1.06935
640800 303 -173.485 -22181.6 3389.65 53146 1.07341
640900 298.924 474.255 -22290.6 3344.06 52939.7 1.07759
641000 299.747 95.8772 -22259.6 3353.26 53222.8 1.07187
641100 303.528 -336.441 -22157.3 3395.56 53472.2 1.06686
641200 300.176 -358.188 -22193.9 3358.07 53088 1.07459
641300 302.641 915.983 -22290.6 3385.64 52625.9 1.08402
641400 298.03 47.9862 -22313.6 3334.06 53065.3 1.07506
641500 301.532 -270.873 -22264.6 3373.23 53497.1 1.06637
641600 299.607 -222.424 -22195.1 3351.7 53567.7 1.06496
641700 299.932 -192.375 -22219.6 3355.34 53238.5 1.07155
641800 296.551 -4.91157 -22285.8 3317.51 52810.5 1.08023
641900 298.677 417.209 -22314 3341.29 52669.6 1.08312
642000 300.577 118.772 -22247.7 3362.55 52842.7 1.07958
642100 299.98 -62.9266 -22262.6 3355.87 53268.4 1.07095
642200 300.558 21.8231 -22194 3362.34 53425.7 1.06779
642300 300.05 -86.9923 -22195.4 3356.66 53460.6 1.06709
642400 300.77 -167.934 -22269.7 3364.71 53413.2 1.06804
642500 298.163 15.8932 -22277.8 3335.55 53287 1.07057
642600 299.579 394.478 -22292.5 3351.39 53024.8 1.07586
642700 302.316 136.001 -22280.4 3382 53220 1.07192
642800 295.87 -521.936 -22271.2 3309.89 53529.7 1.06572
