# Time-averaged data for fix msd_avg
# TimeStep c_msd_water[1] c_msd_water[2] c_msd_water[3] c_msd_water[4]
1283000 561.759 535.582 564.099 1661.44
1284000 563.012 537.522 564.167 1664.7
1285000 563.375 538.787 563.573 1665.73
1286000 565.857 539.227 565.964 1671.05
1287000 567.5 541.644 566.742 1675.89
1288000 566.258 542.152 566.323 1674.73
1289000 564.299 540.591 566.154 1671.04
1290000 567.879 543.053 567.951 1678.88
1291000 572.373 547.684 569.775 1689.83
1292000 573.975 546.656 568.33 1688.96
1293000 575.555 548.475 568.581 1692.61
1294000 579.549 553.334 572.523 1705.41
1295000 577.483 551.091 570.533 1699.11
1296000 577.948 549.421 568.794 1696.16
1297000 575.281 546.882 568.462 1690.63
1298000 578.207 549.417 569.395 1697.02
1299000 581.295 551.411 571.155 1703.86
1300000 584.01 556.265 575.686 1715.96
1301000 581.434 555.22 574.676 1711.33
1302000 582.202 555.654 575.126 1712.98
1303000 582.109 555.125 574.296 1711.53
1304000 582.729 555.156 575.207 1713.09
1305000 581.208 555.966 575.036 1712.21
1306000 581.48 553.851 573.978 1709.31
1307000 582.474 552.702 573.285 1708.46
1308000 583.958 550.993 573.846 1708.8
1309000 587.665 553.689 576.709 1718.06
1310000 588.657 553.89 578.193 1720.74
1311000 591.189 557.511 579.868 1728.57
1312000 593.888 558.686 581.998 1734.57
1313000 591.991 559.018 578.762 1729.77
1314000 597.465 567.354 584.273 1749.09
1315000 595.68 565.916 582.884 1744.48
1316000 596.642 564.118 584.162 1744.92
1317000 594.615 562.991 583.957 1741.56
1318000 590.633 559.976 581.934 1732.54
1319000 595.475 565.598 588.403 1749.48
1320000 597.056 565.89 588.382 1751.33
1321000 597.755 566 590.44 1754.2
1322000 598.001 568.366 591.442 1757.81
1323000 597.275 567.858 591.608 1756.74
1324000 599.083 570.448 592.652 1762.18
1325000 599.129 570.681 591.943 1761.75
1326000 596.007 570.787 590.041 1756.84
1327000 597.916 571.455 591.227 1760.6
1328000 599.976 571.755 592.482 1764.21
1329000 604.471 574.363 596.091 1774.93
1330000 604.326 574.523 594.882 1773.73
1331000 604.053 574.628 593.83 1772.51
1332000 606.648 575.01 594.879 1776.54
1333000 609.599 577.153 596.816 1783.57
1334000 608.457 576.219 595.228 1779.9
1335000 610.136 578.416 594.055 1782.61
1336000 610.306 578.752 594.236 1783.29
1337000 606.969 576.392 591.887 1775.25
1338000 610.049 581.897 596.651 1788.6
1339000 614.343 585.508 598.282 1798.13
1340000 613.743 585.77 597.165 1796.68
1341000 614.921 586.594 598.495 1800.01
1342000 614.824 587.206 599.849 1801.88
1343000 614.869 588.547 598.715 1802.13
1344000 613.764 588.336 599.785 1801.88
1345000 617.915 590.68 602.589 1811.18
1346000 618.43 590.986 604.352 1813.77
1347000 618.061 590.081 603.871 1812.01
1348000 620.636 592.727 606.553 1819.92
1349000 620.478 591.665 605.827 1817.97
1350000 622.629 593.191 607.968 1823.79
1351000 624.21 595.51 609.806 1829.53
1352000 627.588 597.997 611.147 1836.73
1353000 626.442 595.812 610.327 1832.58
1354000 623.298 593.971 608.931 1826.2
1355000 625.154 597.99 610.536 1833.68
1356000 626.786 600.228 611.451 1838.46
1357000 627.565 601.079 611.932 1840.58
1358000 629.922 603.275 613.246 1846.44
1359000 629.973 603.87 613.569 1847.41
1360000 629.535 605.783 615.012 1850.33
1361000 630.847 606.134 615.268 1852.25
1362000 632.052 604.796 613.584 1850.43
1363000 631.652 604.455 613.364 1849.47
1364000 632.422 604.659 614.69 1851.77
1365000 633.356 606.184 615.014 1854.55
1366000 634.8 609.081 615.507 1859.39
1367000 639.763 612.117 618.132 1870.01
1368000 638.766 611.129 618.366 1868.26
1369000 635.489 610.387 615.703 1861.58
1370000 636.406 613.337 619.206 1868.95
1371000 637.504 614.78 621.702 1873.99
1372000 636.28 616.156 621.465 1873.9
1373000 635.725 614.812 620.021 1870.56
1374000 635.713 615.356 621.29 1872.36
1375000 638.563 616.696 623.894 1879.15
1376000 638.867 617.993 625.369 1882.23
1377000 638.031 616.902 625.089 1880.02
1378000 639.054 617.877 627.808 1884.74
1379000 636.776 616.564 627.321 1880.66
1380000 636.846 614.955 626.857 1878.66
1381000 645.878 622.626 634.178 1902.68
1382000 646.911 620.999 635.823 1903.73
1383000 644.549 616.797 632.806 1894.15
1384000 648.51 619.821 636.1 1904.43
1385000 650.902 621.234 638.106 1910.24
1386000 649.008 620.28 637.316 1906.61
1387000 650.709 621.141 639.179 1911.03
1388000 652.691 621.097 638.514 1912.3
1389000 652.273 623.756 639.327 1915.36
1390000 653.227 624.709 641.848 1919.78
1391000 653.51 626.085 642.712 1922.31
1392000 650.496 622.373 640.631 1913.5
1393000 654.52 625.784 643.395 1923.7
1394000 655.911 628.288 646.448 1930.65
1395000 653.937 626.315 644.378 1924.63
1396000 655.565 628.31 646.236 1930.11
1397000 654.557 627.726 645.737 1928.02
1398000 654.899 627.596 644.927 1927.42
1399000 657.089 627.533 646.195 1930.82
1400000 660.005 629.379 648.77 1938.15
1401000 664.643 632.968 651.775 1949.39
1402000 664.478 634.598 651.167 1950.24
1403000 665.03 633.706 649.964 1948.7
1404000 667.101 633.848 651.086 1952.03
1405000 665.162 634.892 650.292 1950.35
1406000 666.478 637.485 652.653 1956.62
1407000 666.811 639.418 653.308 1959.54
1408000 669.033 642.461 654.493 1965.99
1409000 666.951 641.641 653.373 1961.96
1410000 668.865 645.028 655.781 1969.67
1411000 670.224 645.883 656.836 1972.94
1412000 670.054 645.079 658.252 1973.39
1413000 669.208 644.4 659.848 1973.46
1414000 670.276 644.378 661.474 1976.13
1415000 671.772 646.077 663.239 1981.09
1416000 670.678 645.175 662.466 1978.32
1417000 673.417 649.732 665.497 1988.65
1418000 666.047 644.973 657.017 1968.04
1419000 667.729 648.363 657.885 1973.98
1420000 670.348 650.154 660.57 1981.07
1421000 672.171 651.09 662.264 1985.53
1422000 678.105 656.132 666.173 2000.41
1423000 682.084 657.196 668.541 2007.82
1424000 682.713 659.458 668.935 2011.11
1425000 680.572 656.023 665.838 2002.43
1426000 678.567 655.148 666.692 2000.41
1427000 680.672 659.48 670.025 2010.18
1428000 679.118 656.852 667.151 2003.12
1429000 679.188 658.136 667.707 2005.03
1430000 683.207 662.476 669.992 2015.68
1431000 684.772 662.378 670.004 2017.15
1432000 684.8 662.766 672.547 2020.11
1433000 682.051 663.38 670.197 2015.63
1434000 680.321 664.303 670.448 2015.07
1435000 681.278 664.324 670.866 2016.47
1436000 681.806 666.551 671.308 2019.66
1437000 683.218 667.358 672.574 2023.15
1438000 686.795 669.122 676.53 2032.45
1439000 686.886 668.621 676.374 2031.88
1440000 687.794 670.494 678.576 2036.86
1441000 692.112 674.302 682.216 2048.63
1442000 686.07 669.036 678.346 2033.45
1443000 689.161 671.667 681.736 2042.56
1444000 692.329 673.268 684.186 2049.78
1445000 691.647 674.407 685.643 2051.7
1446000 692.598 675.919 686.683 2055.2
1447000 693.523 678.921 688.609 2061.05
1448000 693.782 679.368 689.213 2062.36
1449000 690.861 676.035 686.609 2053.51
1450000 693.451 677.624 688.872 2059.95
1451000 698.23 682.295 691.667 2072.19
1452000 696.553 679.156 687.124 2062.83
1453000 701.984 682.248 691.227 2075.46
1454000 700.114 678.787 689.749 2068.65
1455000 701.842 680.222 691.197 2073.26
1456000 704.154 680.67 692.729 2077.55
1457000 707.916 681.617 695.147 2084.68
1458000 709.887 678.532 693.169 2081.59
1459000 712.027 679.491 693.719 2085.24
1460000 711.201 679.454 693.911 2084.57
1461000 711.524 680.987 696.481 2088.99
1462000 710.725 677.97 693.882 2082.58
1463000 716.021 683.437 697.234 2096.69
1464000 717.161 684.848 699.125 2101.13
1465000 716.574 683.128 698.692 2098.39
1466000 716.721 683.47 699.048 2099.24
1467000 715.69 682.677 698.453 2096.82
1468000 717.179 683.826 701.486 2102.49
1469000 722.476 686.866 706.081 2115.42
1470000 720.027 685.074 704.747 2109.85
1471000 721.698 685.658 705.112 2112.47
1472000 718.916 683.498 704.351 2106.77
1473000 722.763 685.581 706.172 2114.52
1474000 720.388 683.156 703.785 2107.33
1475000 723.774 685.142 706.015 2114.93
1476000 723.166 684.992 705.651 2113.81
1477000 726.982 688.15 709.882 2125.01
1478000 730.788 689.861 711.159 2131.81
1479000 732.357 691.796 712.614 2136.77
1480000 730.836 689.541 710.076 2130.45
1481000 729.724 690.972 708.26 2128.96
1482000 729.463 692.611 707.861 2129.94
1483000 733.612 696.857 709.819 2140.29
1484000 732.528 696.61 708.376 2137.51
1485000 736.198 699.884 713.812 2149.89
1486000 735.686 698.215 714.68 2148.58
1487000 735.407 697.859 715.109 2148.38
1488000 733.36 694.973 713.732 2142.07
1489000 737.076 694.413 714.448 2145.94
1490000 738.131 693.174 715.285 2146.59
1491000 737.229 693.721 717.675 2148.63
1492000 738.454 694.108 718.519 2151.08
1493000 737.909 695.461 720.964 2154.33
1494000 736.843 694.651 721.262 2152.76
1495000 741.638 699.209 726.05 2166.9
1496000 741.544 697.115 725.297 2163.96
1497000 742.617 698.706 726.645 2167.97
1498000 743.412 698.633 726.811 2168.86
1499000 745.925 700.102 730.172 2176.2
1500000 748.686 700.919 731.427 2181.03
1501000 751.023 703.593 734.148 2188.76
1502000 745.944 698.754 729.428 2174.13
1503000 747.912 699.935 731.685 2179.53
1504000 750.303 702.3 735.961 2188.56
1505000 752.963 705.292 738.663 2196.92
1506000 754.544 706.794 742.139 2203.48
1507000 752.971 702.519 741.705 2197.19
1508000 750.627 701.041 739.687 2191.36
1509000 754.034 703.558 742.183 2199.78
1510000 757.719 707.048 744.839 2209.61
1511000 759.272 706.631 746.826 2212.73
1512000 761.127 706.545 747.681 2215.35
1513000 761.291 706.879 745.784 2213.95
1514000 765.763 710.965 751.022 2227.75
1515000 768.5 712.803 751.399 2232.7
1516000 771.822 714.784 751.948 2238.55
1517000 770.447 713.384 749.708 2233.54
1518000 768.501 711.218 748.514 2228.23
1519000 771.004 714.174 748.874 2234.05
1520000 772.992 714.049 748.304 2235.35
1521000 775.125 716.12 751.519 2242.76
1522000 773.237 714.413 750.618 2238.27
1523000 773.48 712.36 751.786 2237.63
1524000 779.476 716.627 755.994 2252.1
1525000 777.759 717.455 757.292 2252.51
1526000 775.119 715.068 758.082 2248.27
1527000 774.118 714.883 758.798 2247.8
1528000 775.909 716.5 761.159 2253.57
1529000 779.071 718.368 764.055 2261.49
1530000 774.149 715.868 761.019 2251.04
1531000 775.675 719.475 763.488 2258.64
1532000 776.99 721.636 765.539 2264.17
1533000 776.072 721.276 767.989 2265.34
1534000 776.367 723.532 769.469 2269.37
1535000 776.625 725.15 771.805 2273.58
1536000 777.344 728.215 775.257 2280.82
1537000 776.653 729.203 775.477 2281.33
1538000 777.877 729.055 776.144 2283.08
1539000 776.14 728.91 775.133 2280.18
1540000 776.222 730.239 773.746 2280.21
1541000 777.941 733.381 774.705 2286.03
1542000 778.652 732.214 774.667 2285.53
1543000 780.189 734.01 778.659 2292.86
1544000 776.575 730.089 776.115 2282.78
1545000 775.77 730.989 776.188 2282.95
1546000 776.387 732.603 774.404 2283.39
1547000 779.493 733.827 776.635 2289.95
1548000 779.307 732.173 776.011 2287.49
1549000 775.703 729.319 771.458 2276.48
1550000 779.863 734.113 774.307 2288.28
1551000 781.253 734.086 774.784 2290.12
1552000 783.026 738.607 777.427 2299.06
1553000 782.352 737.719 776.575 2296.65
1554000 785.189 739.597 777.14 2301.93
1555000 781.855 737.499 775.208 2294.56
1556000 778.706 734.736 774.067 2287.51
1557000 781.14 738.117 777.767 2297.02
1558000 786.755 743.758 786.291 2316.8
1559000 786.754 741.737 785.548 2314.04
1560000 786.526 741.473 784.382 2312.38
1561000 789.301 744.867 785.54 2319.71
1562000 788.696 745.069 784.772 2318.54
1563000 790.741 749.136 787.46 2327.34
1564000 788.866 746.957 787.413 2323.24
1565000 790.224 747.809 789.576 2327.61
1566000 790.564 748.504 789.715 2328.78
1567000 791.753 747.654 791.487 2330.89
1568000 792.496 748.708 792.774 2333.98
1569000 792.931 752.552 793.804 2339.29
1570000 792.891 754.401 792.721 2340.01
1571000 789.526 751.7 791.038 2332.26
1572000 790.173 752.616 792.097 2334.89
1573000 794.427 757.522 793.857 2345.81
1574000 796.786 759.389 797.487 2353.66
1575000 793.52 755.716 793.757 2342.99
1576000 797.496 760.236 794.895 2352.63
1577000 797.051 760.682 792.883 2350.62
1578000 801.677 765.8 797.804 2365.28
1579000 800.081 764.428 798.823 2363.33
1580000 799.768 765.014 797.976 2362.76
1581000 804.89 772.682 801.327 2378.9
1582000 801.627 771.469 800.04 2373.14
1583000 806.993 774.865 803.069 2384.93
1584000 807.787 774.111 801.384 2383.28
1585000 806.314 772.22 800.505 2379.04
1586000 807.948 772.26 803.466 2383.67
1587000 807.874 770.825 802.608 2381.31
1588000 810.445 773.031 804.747 2388.22
1589000 809.39 770.859 801.752 2382
1590000 810.303 769.068 802.506 2381.88
1591000 813.156 769.943 807.716 2390.81
1592000 811.669 767.311 806.227 2385.21
1593000 810.35 767.805 806.912 2385.07
1594000 813.867 772.777 813.537 2400.18
1595000 812.363 773.303 811.831 2397.5
1596000 815.445 775.862 813.973 2405.28
1597000 817.054 776.911 810.23 2404.2
1598000 819.519 776.32 810.061 2405.9
1599000 819.351 774.61 808.19 2402.15
1600000 817.938 773.437 805.956 2397.33
