# Time-averaged data for fix rdf_OO_avg
# TimeStep Number-of-rows
# Row c_rdf_OO[1] c_rdf_OO[2] c_rdf_OO[3]
610000 150
51 4.1441 1.07387 9.44924
52 4.22616 1.06615 10.1068
53 4.30822 1.07243 10.7941
54 4.39028 1.09638 11.5238
55 4.47234 1.10039 12.2838
56 4.5544 1.10487 13.0752
57 4.63647 1.07732 13.8749
58 4.71853 1.0907 14.7134
59 4.80059 1.0717 15.5662
60 4.88265 1.00921 16.397
61 4.96471 0.997818 17.2462
62 5.04677 0.967682 18.0973
63 5.12883 0.971298 18.9795
64 5.21089 0.956334 19.8762
65 5.29296 0.951649 20.7969
66 5.37502 0.926 21.7206
67 5.45708 0.930172 22.6771
68 5.53914 0.918737 23.6505
69 5.6212 0.914908 24.6487
70 5.70326 0.912375 25.6734
71 5.78532 0.911039 26.7264
72 5.86739 0.926123 27.8273
73 5.94945 0.947538 28.9855
74 6.03151 0.966877 30.2
75 6.11357 0.983434 31.4692
76 6.19563 0.986301 32.7765
77 6.27769 1.01623 34.1594
78 6.35975 1.01737 35.5802
79 6.44181 1.03493 37.0631
80 6.52388 1.04794 38.6032
81 6.60594 1.04322 40.1752
82 6.688 1.04996 41.7969
83 6.77006 1.04969 43.4581
84 6.85212 1.05323 45.1656
85 6.93418 1.03569 46.8852
86 7.01624 1.03457 48.6438
87 7.09831 1.02034 50.419
88 7.18037 1.03376 52.2594
89 7.26243 1.0155 54.1088
90 7.34449 0.999997 55.9713
91 7.42655 1.00068 57.8771
92 7.50861 0.987346 59.7992
93 7.59067 0.998352 61.7855
94 7.67273 0.977142 63.7718
95 7.7548 0.981035 65.809
96 7.83686 0.985648 67.8992
97 7.91892 0.979276 70.0196
98 8.00098 0.975027 72.1748
99 8.08304 0.979942 74.3857
100 8.1651 0.982922 76.6483
101 8.24716 0.984609 78.9607
102 8.32923 0.985321 81.3211
103 8.41129 0.988219 83.7353
104 8.49335 0.988769 86.1982
105 8.57541 1.00381 88.7472
106 8.65747 1.00206 91.3406
107 8.73953 0.990396 93.9525
108 8.82159 1.0056 96.6546
109 8.90365 1.00525 99.4064
110 8.98572 0.994501 102.179
111 9.06778 0.996261 105.008
112 9.14984 0.996558 107.889
113 9.2319 0.996231 110.821
114 9.31396 0.9924 113.793
115 9.39602 0.981803 116.786
116 9.47808 1.0026 119.896
117 9.56015 0.991751 123.026
118 9.64221 0.996753 126.226
119 9.72427 0.992655 129.467
120 9.80633 1.00747 132.812
121 9.88839 1.00025 136.189
122 9.97045 1.00552 139.641
123 10.0525 1.00669 143.154
124 10.1346 1.00419 146.715
125 10.2166 0.995886 150.304
126 10.2987 0.998442 153.961
127 10.3808 1.00539 157.702
128 10.4628 0.995362 161.464
129 10.5449 1.00081 165.307
130 10.6269 1.01309 169.257
131 10.709 0.998542 173.212
132 10.7911 1.00697 177.26
133 10.8731 1.00102 181.347
134 10.9552 0.999621 185.489
135 11.0372 1.00712 189.726
136 11.1193 1.00132 194.001
137 11.2014 0.999379 198.33
138 11.2834 1.00066 202.729
139 11.3655 1.00243 207.201
140 11.4476 1.00088 211.73
141 11.5296 0.9973 216.307
142 11.6117 0.998452 220.956
143 11.6937 1.00338 225.693
144 11.7758 1.00508 230.506
145 11.8579 0.993206 235.328
146 11.9399 0.997721 240.24
147 12.022 1.00727 245.266
148 12.104 0.999519 250.323
149 12.1861 1.0004 255.452
150 12.2682 1.00438 260.672
1110000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0.0512251 0.01108
32 2.58493 0.611555 0.152322
33 2.66699 2.05717 0.658086
34 2.74905 3.0758 1.46144
35 2.83112 2.95471 2.27991
36 2.91318 2.2515 2.94024
37 2.99524 1.55782 3.42328
38 3.0773 1.15128 3.80011
39 3.15936 0.947399 4.12703
40 3.24142 0.868996 4.44275
41 3.32348 0.841782 4.7643
42 3.40555 0.84991 5.10509
43 3.48761 0.872643 5.47196
44 3.56967 0.856443 5.84913
45 3.65173 0.892403 6.26044
46 3.73379 0.922284 6.70487
47 3.81585 0.948388 7.1822
48 3.89791 0.975708 7.69457
49 3.97997 1.00721 8.246
50 4.06204 1.02632 8.83123
51 4.1441 1.03916 9.44801
52 4.22616 1.06974 10.1083
53 4.30822 1.07797 10.7998
54 4.39028 1.1071 11.5372
55 4.47234 1.12279 12.3134
56 4.5544 1.08666 13.0923
57 4.63647 1.07059 13.8876
58 4.71853 1.07499 14.7147
59 4.80059 1.05426 15.5544
60 4.88265 1.02484 16.3988
61 4.96471 1.01554 17.2638
62 5.04677 0.97004 18.1176
63 5.12883 0.951977 18.9831
64 5.21089 0.953736 19.8782
65 5.29296 0.931668 20.7803
66 5.37502 0.93017 21.7091
67 5.45708 0.939862 22.6764
68 5.53914 0.909237 23.6406
69 5.6212 0.92269 24.6483
70 5.70326 0.916646 25.6791
71 5.78532 0.926223 26.7505
72 5.86739 0.941497 27.8708
73 5.94945 0.939677 29.0204
74 6.03151 0.963246 30.2316
75 6.11357 0.959588 31.4711
76 6.19563 0.99451 32.7904
77 6.27769 1.00225 34.1553
78 6.35975 1.01829 35.5787
79 6.44181 1.03876 37.0686
80 6.52388 1.05057 38.614
81 6.60594 1.05481 40.2049
82 6.688 1.05233 41.8317
83 6.77006 1.06632 43.5206
84 6.85212 1.04427 45.2152
85 6.93418 1.04538 46.9523
86 7.01624 1.03239 48.7089
87 7.09831 1.02423 50.4924
88 7.18037 1.0089 52.2902
89 7.26243 1.02415 54.1571
90 7.34449 1.01549 56.0504
91 7.42655 1.00427 57.9646
92 7.50861 1.00098 59.9152
93 7.59067 0.981201 61.8692
94 7.67273 0.993763 63.8912
95 7.7548 0.966712 65.9005
96 7.83686 0.977675 67.9758
97 7.91892 0.980143 70.1002
98 8.00098 0.976298 72.2601
99 8.08304 0.97204 74.4551
100 8.1651 0.978041 76.7083
101 8.24716 0.982063 79.0168
102 8.32923 0.980752 81.3683
103 8.41129 0.982959 83.7719
104 8.49335 0.993631 86.2488
105 8.57541 0.985919 88.7544
106 8.65747 1.00169 91.3493
107 8.73953 0.993362 93.9716
108 8.82159 0.992753 96.6417
109 8.90365 1.01038 99.4101
110 8.98572 1.00509 102.215
111 9.06778 1.00841 105.08
112 9.14984 0.997731 107.967
113 9.2319 1.00388 110.924
114 9.31396 0.997034 113.913
115 9.39602 1.00585 116.982
116 9.47808 1.00416 120.1
117 9.56015 0.996657 123.249
118 9.64221 0.997447 126.454
119 9.72427 0.988895 129.685
120 9.80633 1.00233 133.017
121 9.88839 1.00759 136.422
122 9.97045 0.993969 139.837
123 10.0525 1.00272 143.338
124 10.1346 0.999853 146.888
125 10.2166 1.00052 150.497
126 10.2987 1.00506 154.182
127 10.3808 1.00355 157.919
128 10.4628 0.990943 161.668
129 10.5449 1.00102 165.515
130 10.6269 1.00359 169.432
131 10.709 0.99298 173.368
132 10.7911 1.00325 177.405
133 10.8731 1.0028 181.503
134 10.9552 0.998412 185.644
135 11.0372 1.00527 189.877
136 11.1193 1.00314 194.163
137 11.2014 1.00605 198.526
138 11.2834 1.00176 202.933
139 11.3655 0.992466 207.364
140 11.4476 1.01275 211.951
141 11.5296 1.00097 216.55
142 11.6117 1.0016 221.217
143 11.6937 0.991924 225.905
144 11.7758 0.994813 230.673
145 11.8579 1.00515 235.557
146 11.9399 1.00073 240.488
147 12.022 1.00642 245.515
148 12.104 0.996056 250.559
149 12.1861 0.998815 255.685
150 12.2682 1.00532 260.914
1120000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0.0496336 0.0107443
32 2.58493 0.634052 0.157135
33 2.66699 2.10525 0.674538
34 2.74905 3.17993 1.50487
35 2.83112 2.916 2.31248
36 2.91318 2.18644 2.95355
37 2.99524 1.50527 3.42015
38 3.0773 1.18456 3.80772
39 3.15936 0.965286 4.14057
40 3.24142 0.889149 4.46335
41 3.32348 0.834885 4.78198
42 3.40555 0.839467 5.11841
43 3.48761 0.869983 5.48405
44 3.56967 0.846545 5.85674
45 3.65173 0.887086 6.26547
46 3.73379 0.90748 6.70263
47 3.81585 0.940603 7.17583
48 3.89791 0.977223 7.68886
49 3.97997 0.99107 8.23123
50 4.06204 0.998516 8.80045
51 4.1441 1.02644 9.40951
52 4.22616 1.06741 10.0682
53 4.30822 1.09698 10.7717
54 4.39028 1.09757 11.5026
55 4.47234 1.10125 12.2637
56 4.5544 1.08161 13.0387
57 4.63647 1.09746 13.8538
58 4.71853 1.08242 14.6865
59 4.80059 1.05725 15.5283
60 4.88265 1.0164 16.3654
61 4.96471 1.00985 17.2254
62 5.04677 0.99911 18.1045
63 5.12883 0.977203 18.9927
64 5.21089 0.969446 19.9022
65 5.29296 0.942018 20.814
66 5.37502 0.95416 21.7664
67 5.45708 0.920758 22.7138
68 5.53914 0.910097 23.6786
69 5.6212 0.922596 24.6856
70 5.70326 0.922255 25.7221
71 5.78532 0.931735 26.7996
72 5.86739 0.919264 27.8929
73 5.94945 0.938063 29.0401
74 6.03151 0.964107 30.2518
75 6.11357 0.984755 31.5234
76 6.19563 0.985168 32.8301
77 6.27769 0.99975 34.1914
78 6.35975 1.02023 35.617
79 6.44181 1.02375 37.0847
80 6.52388 1.03023 38.5998
81 6.60594 1.05128 40.1848
82 6.688 1.05287 41.812
83 6.77006 1.04061 43.4599
84 6.85212 1.0311 45.1325
85 6.93418 1.04837 46.8742
86 7.01624 1.03879 48.641
87 7.09831 1.04098 50.453
88 7.18037 1.02517 52.2791
89 7.26243 1.01171 54.1227
90 7.34449 1.01056 56.0059
91 7.42655 0.991681 57.8957
92 7.50861 0.985043 59.8144
93 7.59067 0.990453 61.7861
94 7.67273 0.98701 63.7936
95 7.7548 0.985943 65.8421
96 7.83686 0.987627 67.9379
97 7.91892 0.974801 70.0499
98 8.00098 0.983179 72.2244
99 8.08304 0.979311 74.435
100 8.1651 0.977557 76.6867
101 8.24716 0.978404 78.9859
102 8.32923 0.994969 81.3707
103 8.41129 0.994144 83.8008
104 8.49335 0.988147 86.2635
105 8.57541 0.996692 88.7957
106 8.65747 0.995538 91.3737
107 8.73953 0.994685 93.9984
108 8.82159 1.0071 96.7062
109 8.90365 1.00137 99.449
110 8.98572 0.997496 102.232
111 9.06778 0.996529 105.063
112 9.14984 0.99927 107.953
113 9.2319 1.00497 110.912
114 9.31396 1.00763 113.932
115 9.39602 0.995341 116.968
116 9.47808 0.991762 120.046
117 9.56015 1.00175 123.209
118 9.64221 0.989635 126.388
119 9.72427 1.00521 129.672
120 9.80633 1.00057 132.996
121 9.88839 0.998767 136.371
122 9.97045 0.992486 139.78
123 10.0525 0.993067 143.247
124 10.1346 1.00124 146.8
125 10.2166 0.992886 150.38
126 10.2987 0.993454 154.021
127 10.3808 1.00136 157.749
128 10.4628 1.00495 161.55
129 10.5449 0.997721 165.383
130 10.6269 0.996528 169.271
131 10.709 1.00578 173.256
132 10.7911 1.00817 177.312
133 10.8731 1.00251 181.407
134 10.9552 1.01125 185.601
135 11.0372 1.00846 189.845
136 11.1193 0.998771 194.111
137 11.2014 0.997934 198.437
138 11.2834 1.00382 202.853
139 11.3655 1.00249 207.327
140 11.4476 1.00415 211.873
141 11.5296 1.00688 216.497
142 11.6117 1.00381 221.173
143 11.6937 0.996924 225.883
144 11.7758 1.00357 230.691
145 11.8579 1.00107 235.554
146 11.9399 1.00455 240.502
147 12.022 1.00206 245.506
148 12.104 1.00854 250.61
149 12.1861 0.999208 255.737
150 12.2682 0.99552 260.914
1130000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0.0540422 0.0116396
32 2.58493 0.594283 0.148181
33 2.66699 2.02738 0.643984
34 2.74905 3.19757 1.47487
35 2.83112 2.99325 2.29983
36 2.91318 2.18659 2.93788
37 2.99524 1.56882 3.42182
38 3.0773 1.16458 3.80101
39 3.15936 0.984067 4.13878
40 3.24142 0.868611 4.4526
41 3.32348 0.817126 4.76295
42 3.40555 0.786416 5.07655
43 3.48761 0.826154 5.42205
44 3.56967 0.844483 5.79205
45 3.65173 0.89165 6.2009
46 3.73379 0.907774 6.63604
47 3.81585 0.931004 7.10218
48 3.89791 0.966823 7.60727
49 3.97997 0.998517 8.15109
50 4.06204 1.05088 8.74729
51 4.1441 1.0677 9.37773
52 4.22616 1.07145 10.0357
53 4.30822 1.07083 10.7191
54 4.39028 1.08339 11.437
55 4.47234 1.11132 12.2013
56 4.5544 1.10948 12.9926
57 4.63647 1.07693 13.7886
58 4.71853 1.07293 14.6098
59 4.80059 1.0614 15.4509
60 4.88265 1.02251 16.289
61 4.96471 1.00855 17.1437
62 5.04677 0.992039 18.0124
63 5.12883 0.989091 18.907
64 5.21089 0.975457 19.8177
65 5.29296 0.914839 20.6989
66 5.37502 0.941843 21.6345
67 5.45708 0.910408 22.5666
68 5.53914 0.914939 23.5318
69 5.6212 0.930739 24.543
70 5.70326 0.917413 25.569
71 5.78532 0.916053 26.6232
72 5.86739 0.926332 27.7196
73 5.94945 0.943494 28.8678
74 6.03151 0.973409 30.0854
75 6.11357 0.976427 31.3401
76 6.19563 0.992737 32.6504
77 6.27769 1.00517 34.0124
78 6.35975 1.00677 35.4125
79 6.44181 1.02761 36.8788
80 6.52388 1.04159 38.403
81 6.60594 1.05201 39.9814
82 6.688 1.05199 41.5992
83 6.77006 1.06635 43.2796
84 6.85212 1.03515 44.9506
85 6.93418 1.04525 46.6787
86 7.01624 1.03629 48.4327
87 7.09831 1.01906 50.1981
88 7.18037 1.01325 51.9943
89 7.26243 1.01896 53.8421
90 7.34449 1.00969 55.7147
91 7.42655 1.00953 57.6291
92 7.50861 0.993261 59.5544
93 7.59067 0.985013 61.5058
94 7.67273 0.975559 63.4804
95 7.7548 0.987403 65.522
96 7.83686 0.978399 67.588
97 7.91892 0.971204 69.682
98 8.00098 0.980999 71.8412
99 8.08304 0.978802 74.04
100 8.1651 0.974715 76.2742
101 8.24716 0.993967 78.5985
102 8.32923 0.977949 80.9312
103 8.41129 0.99053 83.3407
104 8.49335 0.992349 85.8019
105 8.57541 0.987333 88.2983
106 8.65747 1.00634 90.8917
107 8.73953 0.989728 93.4908
108 8.82159 0.996409 96.1568
109 8.90365 1.00089 98.8848
110 8.98572 1.00494 101.675
111 9.06778 1.0022 104.508
112 9.14984 1.00346 107.396
113 9.2319 0.998775 110.323
114 9.31396 0.994373 113.289
115 9.39602 1.00473 116.339
116 9.47808 1.00251 119.435
117 9.56015 1.00764 122.602
118 9.64221 0.999849 125.798
119 9.72427 1.00733 129.073
120 9.80633 0.99038 132.347
121 9.88839 1.00188 135.716
122 9.97045 1.00002 139.134
123 10.0525 0.991531 142.579
124 10.1346 1.00515 146.128
125 10.2166 0.997962 149.709
126 10.2987 0.999731 153.355
127 10.3808 0.99755 157.051
128 10.4628 1.00241 160.824
129 10.5449 1.00384 164.662
130 10.6269 1.00462 168.563
131 10.709 0.994856 172.485
132 10.7911 1.00591 176.513
133 10.8731 1.00551 180.6
134 10.9552 0.997413 184.716
135 11.0372 0.995545 188.886
136 11.1193 1.01405 193.196
137 11.2014 0.997519 197.5
138 11.2834 0.998026 201.868
139 11.3655 1.00203 206.319
140 11.4476 1.00114 210.829
141 11.5296 0.995366 215.379
142 11.6117 1.00608 220.043
143 11.6937 0.999805 224.743
144 11.7758 0.992083 229.473
145 11.8579 0.996423 234.29
146 11.9399 1.01362 239.258
147 12.022 1.00171 244.236
148 12.104 1.00218 249.284
149 12.1861 1.00109 254.396
150 12.2682 1.00777 259.611
1140000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0.00111357 0.000223839
31 2.50287 0.0435491 0.00962507
32 2.58493 0.605078 0.148853
33 2.66699 2.04371 0.64958
34 2.74905 3.16341 1.47297
35 2.83112 2.94783 2.28685
36 2.91318 2.24929 2.94438
37 2.99524 1.5718 3.43011
38 3.0773 1.15049 3.80537
39 3.15936 0.956729 4.1343
40 3.24142 0.86186 4.44622
41 3.32348 0.833389 4.76329
42 3.40555 0.830038 5.09491
43 3.48761 0.852626 5.45215
44 3.56967 0.847128 5.82395
45 3.65173 0.873087 6.22496
46 3.73379 0.899805 6.65708
47 3.81585 0.931903 7.12445
48 3.89791 0.943997 7.61847
49 3.97997 1.00783 8.16833
50 4.06204 1.04338 8.76128
51 4.1441 1.03936 9.37605
52 4.22616 1.08666 10.0445
53 4.30822 1.09582 10.7452
54 4.39028 1.08389 11.4648
55 4.47234 1.12151 12.2374
56 4.5544 1.09599 13.0204
57 4.63647 1.08374 13.8228
58 4.71853 1.058 14.6341
59 4.80059 1.04289 15.4619
60 4.88265 1.04505 16.32
61 4.96471 1.00902 17.1766
62 5.04677 0.988861 18.0441
63 5.12883 0.983022 18.9348
64 5.21089 0.953296 19.8263
65 5.29296 0.931604 20.7252
66 5.37502 0.952033 21.6725
67 5.45708 0.932744 22.6292
68 5.53914 0.914015 23.5952
69 5.6212 0.91018 24.5858
70 5.70326 0.909382 25.6046
71 5.78532 0.93016 26.6769
72 5.86739 0.943335 27.7955
73 5.94945 0.947559 28.9506
74 6.03151 0.959375 30.1529
75 6.11357 0.978119 31.4121
76 6.19563 0.984094 32.7133
77 6.27769 1.0132 34.0885
78 6.35975 1.01333 35.5002
79 6.44181 1.02473 36.9647
80 6.52388 1.04686 38.4993
81 6.60594 1.04288 40.0668
82 6.688 1.04565 41.6778
83 6.77006 1.0426 43.3237
84 6.85212 1.04185 45.0085
85 6.93418 1.0466 46.7418
86 7.01624 1.02989 48.488
87 7.09831 1.01841 50.2553
88 7.18037 1.0268 52.0787
89 7.26243 1.02691 53.9442
90 7.34449 0.992221 55.7877
91 7.42655 1.00272 57.6924
92 7.50861 1.01089 59.6554
93 7.59067 0.993599 61.6272
94 7.67273 0.977415 63.6091
95 7.7548 0.983309 65.6458
96 7.83686 0.981302 67.7215
97 7.91892 0.969401 69.8153
98 8.00098 0.980909 71.9782
99 8.08304 0.984941 74.1946
100 8.1651 0.974186 76.4316
101 8.24716 0.984795 78.7386
102 8.32923 0.993423 81.1124
103 8.41129 0.987529 83.5187
104 8.49335 0.999403 86.002
105 8.57541 1.00003 88.5349
106 8.65747 1.00036 91.1174
107 8.73953 1.00669 93.7658
108 8.82159 0.984586 96.4048
109 8.90365 0.99404 99.1189
110 8.98572 0.996339 101.89
111 9.06778 1.00158 104.726
112 9.14984 1.00536 107.625
113 9.2319 0.997393 110.553
114 9.31396 1.00697 113.561
115 9.39602 1.00362 116.613
116 9.47808 0.999508 119.706
117 9.56015 0.995764 122.841
118 9.64221 0.991557 126.016
119 9.72427 0.986874 129.23
120 9.80633 0.999672 132.541
121 9.88839 1.00363 135.921
122 9.97045 1.00295 139.355
123 10.0525 1.0009 142.839
124 10.1346 1.00502 146.394
125 10.2166 0.992971 149.964
126 10.2987 0.991316 153.585
127 10.3808 1.00164 157.303
128 10.4628 0.997503 161.064
129 10.5449 0.99936 164.891
130 10.6269 1.00841 168.814
131 10.709 0.995866 172.748
132 10.7911 0.996253 176.743
133 10.8731 1.00328 180.828
134 10.9552 1.00152 184.968
135 11.0372 1.00585 189.188
136 11.1193 1.00283 193.459
137 11.2014 0.999439 197.778
138 11.2834 1.01055 202.21
139 11.3655 1.00073 206.662
140 11.4476 0.99423 211.149
141 11.5296 1.00741 215.762
142 11.6117 1.01045 220.454
143 11.6937 1.00319 225.179
144 11.7758 1.00537 229.981
145 11.8579 1.00042 234.826
146 11.9399 1.00767 239.774
147 12.022 0.995802 244.731
148 12.104 1.0023 249.789
149 12.1861 1.00614 254.935
150 12.2682 1.00214 260.13
1150000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0.00110583 0.000223839
31 2.50287 0.0464831 0.0102966
32 2.58493 0.614786 0.152322
33 2.66699 2.05493 0.65775
34 2.74905 3.1327 1.47633
35 2.83112 2.97547 2.30095
36 2.91318 2.17336 2.93867
37 2.99524 1.55658 3.42149
38 3.0773 1.15563 3.79989
39 3.15936 0.949187 4.12748
40 3.24142 0.879506 4.44701
41 3.32348 0.841582 4.76844
42 3.40555 0.847806 5.10845
43 3.48761 0.866259 5.47275
44 3.56967 0.864739 5.85372
45 3.65173 0.887443 6.2629
46 3.73379 0.89139 6.69256
47 3.81585 0.939618 7.16564
48 3.89791 0.996474 7.68909
49 3.97997 1.02418 8.25003
50 4.06204 1.04303 8.8451
51 4.1441 1.03736 9.46111
52 4.22616 1.07399 10.1243
53 4.30822 1.10271 10.832
54 4.39028 1.09901 11.5644
55 4.47234 1.09114 12.319
56 4.5544 1.08086 13.0942
57 4.63647 1.08707 13.9022
58 4.71853 1.04328 14.7053
59 4.80059 1.03147 15.5273
60 4.88265 1.03915 16.3838
61 4.96471 1.00328 17.2387
62 5.04677 0.99451 18.1145
63 5.12883 0.976144 19.0022
64 5.21089 0.971016 19.9138
65 5.29296 0.940848 20.8252
66 5.37502 0.9279 21.7521
67 5.45708 0.918893 22.6982
68 5.53914 0.902076 23.6551
69 5.6212 0.917505 24.6574
70 5.70326 0.933959 25.7078
71 5.78532 0.905292 26.7553
72 5.86739 0.933517 27.8665
73 5.94945 0.943903 29.0217
74 6.03151 0.95032 30.217
75 6.11357 0.976802 31.4792
76 6.19563 1.0016 32.8085
77 6.27769 1.00203 34.1738
78 6.35975 1.02324 35.6048
79 6.44181 1.03633 37.0917
80 6.52388 1.03384 38.613
81 6.60594 1.03663 40.1771
82 6.688 1.05187 41.8038
83 6.77006 1.05999 43.4836
84 6.85212 1.05042 45.1889
85 6.93418 1.04958 46.9339
86 7.01624 1.04263 48.7084
87 7.09831 1.02643 50.4966
88 7.18037 1.0109 52.2986
89 7.26243 1.0193 54.1574
90 7.34449 1.01716 56.0544
91 7.42655 0.993591 57.9491
92 7.50861 0.98698 59.873
93 7.59067 0.991786 61.8487
94 7.67273 0.988774 63.8613
95 7.7548 0.982886 65.905
96 7.83686 0.970743 67.9663
97 7.91892 0.981834 70.095
98 8.00098 0.972339 72.2471
99 8.08304 0.980885 74.4629
100 8.1651 0.976772 76.7143
101 8.24716 0.985682 79.0321
102 8.32923 0.995144 81.4191
103 8.41129 1.00026 83.8658
104 8.49335 0.968151 86.2805
105 8.57541 0.994563 88.8092
106 8.65747 0.992695 91.3816
107 8.73953 0.996281 94.0126
108 8.82159 1.01132 96.7337
109 8.90365 0.995537 99.4625
110 8.98572 1.00129 102.258
111 9.06778 0.990371 105.073
112 9.14984 1.00109 107.971
113 9.2319 0.989599 110.887
114 9.31396 1.00418 113.899
115 9.39602 1.01058 116.984
116 9.47808 1.00826 120.115
117 9.56015 1.00203 123.282
118 9.64221 0.988843 126.46
119 9.72427 0.990103 129.697
120 9.80633 0.992691 132.998
121 9.88839 1.0005 136.38
122 9.97045 1.00467 139.833
123 10.0525 1.00119 143.331
124 10.1346 0.991287 146.851
125 10.2166 0.996553 150.448
126 10.2987 1.00674 154.14
127 10.3808 0.99805 157.858
128 10.4628 1.00672 161.669
129 10.5449 0.999299 165.51
130 10.6269 1.01325 169.467
131 10.709 0.994383 173.409
132 10.7911 1.00727 177.465
133 10.8731 1.00621 181.578
134 10.9552 0.993041 185.698
135 11.0372 1.00179 189.918
136 11.1193 0.997757 194.183
137 11.2014 1.00652 198.549
138 11.2834 1.00623 202.978
139 11.3655 1.00732 207.477
140 11.4476 0.997795 211.998
141 11.5296 1.00922 216.637
142 11.6117 0.998742 221.292
143 11.6937 1.00215 226.03
144 11.7758 1.00104 230.83
145 11.8579 1.00349 235.708
146 11.9399 1.0009 240.641
147 12.022 1.00144 245.646
148 12.104 1.00137 250.718
149 12.1861 0.994019 255.822
150 12.2682 0.99846 261.017
1160000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0.0444452 0.00962507
32 2.58493 0.618998 0.152546
33 2.66699 2.09683 0.667823
34 2.74905 3.19645 1.50241
35 2.83112 2.94011 2.31673
36 2.91318 2.16427 2.95132
37 2.99524 1.55927 3.43458
38 3.0773 1.15395 3.81209
39 3.15936 0.931312 4.1333
40 3.24142 0.884824 4.4545
41 3.32348 0.8184 4.76687
42 3.40555 0.840654 5.10375
43 3.48761 0.845282 5.45898
44 3.56967 0.842996 5.83011
45 3.65173 0.871346 6.23156
46 3.73379 0.923516 6.67644
