# Time-averaged data for fix rdf_OO_avg
# TimeStep Number-of-rows
# Row c_rdf_OO[1] c_rdf_OO[2] c_rdf_OO[3]
610000 150
85 6.93418 1.05396 46.334
86 7.01624 1.04769 48.0989
87 7.09831 1.04071 49.8932
88 7.18037 1.04336 51.734
89 7.26243 1.02062 53.5758
90 7.34449 1.01359 55.4467
91 7.42655 1.00229 57.3382
92 7.50861 0.990196 59.2486
93 7.59067 0.968156 61.1574
94 7.67273 0.978068 63.1276
95 7.7548 0.985302 65.1552
96 7.83686 0.978332 67.2112
97 7.91892 0.974265 69.3017
98 8.00098 0.975387 71.4384
99 8.08304 0.983633 73.6374
100 8.1651 0.977586 75.8675
101 8.24716 0.986561 78.1634
102 8.32923 0.994186 80.5234
103 8.41129 1.00827 82.9643
104 8.49335 0.998966 85.4302
105 8.57541 1.0061 87.9619
106 8.65747 1.00198 90.5316
107 8.73953 1.00404 93.1559
108 8.82159 1.00749 95.8386
109 8.90365 0.99917 98.5489
110 8.98572 1.00566 101.327
111 9.06778 1.00042 104.142
112 9.14984 1.01869 107.06
113 9.2319 0.99727 109.969
114 9.31396 0.994531 112.921
115 9.39602 1.00724 115.964
116 9.47808 0.997358 119.029
117 9.56015 1.00559 122.174
118 9.64221 1.00091 125.359
119 9.72427 0.993556 128.574
120 9.80633 0.98678 131.821
121 9.88839 0.987621 135.125
122 9.97045 0.996506 138.515
123 10.0525 1.00418 141.987
124 10.1346 1.00575 145.522
125 10.2166 0.996958 149.083
126 10.2987 0.99499 152.694
127 10.3808 1.00867 156.413
128 10.4628 1.00491 160.177
129 10.5449 0.99691 163.97
130 10.6269 1.00389 167.85
131 10.709 1.00686 171.801
132 10.7911 1.00634 175.81
133 10.8731 1.00712 179.885
134 10.9552 1.00767 184.023
135 11.0372 1.00386 188.207
136 11.1193 1.00226 192.447
137 11.2014 1.00751 196.773
138 11.2834 1.00804 201.164
139 11.3655 0.995525 205.565
140 11.4476 0.998649 210.043
141 11.5296 0.992767 214.559
142 11.6117 0.991141 219.131
143 11.6937 1.00038 223.812
144 11.7758 1.00701 228.591
145 11.8579 0.990817 233.358
146 11.9399 0.996702 238.22
147 12.022 1.0109 243.22
148 12.104 1.00153 248.24
149 12.1861 0.998831 253.316
150 12.2682 1.00351 258.484
1760000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0.000551629 0.000111919
31 2.50287 0.0360758 0.00783436
32 2.58493 0.551281 0.133856
33 2.66699 2.01288 0.623615
34 2.74905 3.13149 1.43302
35 2.83112 2.94051 2.23906
36 2.91318 2.16952 2.86883
37 2.99524 1.49037 3.32613
38 3.0773 1.08918 3.6789
39 3.15936 0.890497 3.98288
40 3.24142 0.776679 4.262
41 3.32348 0.77444 4.55456
42 3.40555 0.772524 4.86111
43 3.48761 0.792258 5.19071
44 3.56967 0.794367 5.53688
45 3.65173 0.880539 5.93856
46 3.73379 0.901297 6.36844
47 3.81585 0.941355 6.83738
48 3.89791 0.976048 7.3446
49 3.97997 1.04065 7.90834
50 4.06204 1.04211 8.49647
51 4.1441 1.0611 9.11975
52 4.22616 1.10205 9.79306
53 4.30822 1.09894 10.4907
54 4.39028 1.13938 11.2416
55 4.47234 1.13524 12.0182
56 4.5544 1.11891 12.8121
57 4.63647 1.13552 13.6469
58 4.71853 1.1059 14.4891
59 4.80059 1.05042 15.317
60 4.88265 1.06322 16.1838
61 4.96471 1.0238 17.0467
62 5.04677 0.987914 17.9073
63 5.12883 0.99085 18.7988
64 5.21089 0.954262 19.6848
65 5.29296 0.939361 20.585
66 5.37502 0.916053 21.4902
67 5.45708 0.901146 22.4079
68 5.53914 0.895528 23.3476
69 5.6212 0.881566 24.3004
70 5.70326 0.894386 25.2954
71 5.78532 0.897082 26.3222
72 5.86739 0.91471 27.3993
73 5.94945 0.938315 28.5353
74 6.03151 0.937048 29.7012
75 6.11357 0.955726 30.9229
76 6.19563 1.00319 32.2401
77 6.27769 0.990984 33.5759
78 6.35975 1.02311 34.9913
79 6.44181 1.03265 36.4569
80 6.52388 1.0365 37.9658
81 6.60594 1.05015 39.5332
82 6.688 1.06031 41.1552
83 6.77006 1.06202 42.8199
84 6.85212 1.06301 44.5269
85 6.93418 1.05386 46.2601
86 7.01624 1.04735 48.0235
87 7.09831 1.03793 49.8121
88 7.18037 1.03226 51.6323
89 7.26243 1.0257 53.4826
90 7.34449 1.01158 55.349
91 7.42655 1.00051 57.2363
92 7.50861 1.0058 59.1757
93 7.59067 0.992972 61.1325
94 7.67273 0.967529 63.0804
95 7.7548 0.987542 65.1115
96 7.83686 0.978133 67.1661
97 7.91892 0.987709 69.2845
98 8.00098 0.983675 71.4384
99 8.08304 0.985385 73.6403
100 8.1651 0.986786 75.8902
101 8.24716 0.994714 78.204
102 8.32923 0.986503 80.5448
103 8.41129 0.997636 82.9587
104 8.49335 1.00004 85.4261
105 8.57541 1.00364 87.9503
106 8.65747 1.00497 90.5266
107 8.73953 0.99708 93.1311
108 8.82159 0.994778 95.7787
109 8.90365 0.990968 98.4652
110 8.98572 1.00518 101.241
111 9.06778 1.00912 104.079
112 9.14984 1.00352 106.953
113 9.2319 1.0069 109.888
114 9.31396 0.9976 112.848
115 9.39602 1.00557 115.884
116 9.47808 1.00338 118.967
117 9.56015 0.996099 122.081
118 9.64221 0.995943 125.247
119 9.72427 0.98101 128.42
120 9.80633 1.0026 131.718
121 9.88839 1.00794 135.089
122 9.97045 0.995138 138.472
123 10.0525 0.998319 141.922
124 10.1346 1.00064 145.438
125 10.2166 0.994924 148.989
126 10.2987 1.00034 152.618
127 10.3808 1.00204 156.311
128 10.4628 1.00446 160.072
129 10.5449 1.0119 163.92
130 10.6269 1.00636 167.807
131 10.709 1.00421 171.746
132 10.7911 1.00135 175.734
133 10.8731 1.01195 179.826
134 10.9552 1.00325 183.944
135 11.0372 1.00533 188.132
136 11.1193 1.00747 192.393
137 11.2014 0.99433 196.66
138 11.2834 1.00527 201.037
139 11.3655 0.996628 205.44
140 11.4476 0.9952 209.9
141 11.5296 0.998928 214.442
142 11.6117 1.00357 219.069
143 11.6937 1.00684 223.778
144 11.7758 1.00126 228.527
145 11.8579 0.985828 233.268
146 11.9399 1.00012 238.144
147 12.022 0.986728 243.022
148 12.104 0.998277 248.024
149 12.1861 1.00041 253.105
150 12.2682 0.99746 258.24
1770000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0.0375946 0.0080582
32 2.58493 0.557337 0.135534
33 2.66699 1.9753 0.616564
34 2.74905 3.09544 1.41746
35 2.83112 2.98535 2.23682
36 2.91318 2.21339 2.88002
37 2.99524 1.485 3.33621
38 3.0773 1.05349 3.67778
39 3.15936 0.88091 3.97885
40 3.24142 0.770295 4.25596
41 3.32348 0.758077 4.5427
42 3.40555 0.77093 4.8488
43 3.48761 0.80314 5.18332
44 3.56967 0.813762 5.53844
45 3.65173 0.86013 5.93117
46 3.73379 0.902858 6.36217
47 3.81585 0.906054 6.81388
48 3.89791 0.99855 7.3333
49 3.97997 1.0272 7.89032
50 4.06204 1.05395 8.48573
51 4.1441 1.10296 9.1343
52 4.22616 1.10865 9.8122
53 4.30822 1.11916 10.5234
54 4.39028 1.13157 11.2703
55 4.47234 1.13871 12.05
56 4.5544 1.1227 12.8473
57 4.63647 1.11796 13.6702
58 4.71853 1.11353 14.519
59 4.80059 1.08233 15.3729
60 4.88265 1.05476 16.2338
61 4.96471 1.01264 17.0884
62 5.04677 0.996326 17.9572
63 5.12883 0.976779 18.8369
64 5.21089 0.957976 19.7275
65 5.29296 0.930479 20.62
66 5.37502 0.926207 21.5362
67 5.45708 0.883995 22.4375
68 5.53914 0.886679 23.369
69 5.6212 0.865443 24.3053
70 5.70326 0.87766 25.2827
71 5.78532 0.893892 26.3071
72 5.86739 0.91056 27.3804
73 5.94945 0.932127 28.5101
74 6.03151 0.938869 29.6795
75 6.11357 0.966255 30.9158
76 6.19563 0.99694 32.2261
77 6.27769 1.01126 33.5906
78 6.35975 1.01845 35.001
79 6.44181 1.03748 36.475
80 6.52388 1.03634 37.9851
81 6.60594 1.05952 39.5681
82 6.688 1.05228 41.1796
83 6.77006 1.05919 42.8417
84 6.85212 1.07385 44.5679
85 6.93418 1.06324 46.3182
86 7.01624 1.05002 48.088
87 7.09831 1.05802 49.9133
88 7.18037 1.02298 51.7191
89 7.26243 1.01469 53.5514
90 7.34449 1.02679 55.4477
91 7.42655 0.998471 57.3331
92 7.50861 0.996221 59.256
93 7.59067 0.99547 61.2198
94 7.67273 0.989785 63.2148
95 7.7548 0.984282 65.2413
96 7.83686 0.976665 67.295
97 7.91892 0.984554 69.409
98 8.00098 0.989527 71.5777
99 8.08304 0.975978 73.7611
100 8.1651 0.992956 76.0275
101 8.24716 0.985791 78.3232
102 8.32923 0.969984 80.6271
103 8.41129 0.986743 83.0172
104 8.49335 0.990942 85.4646
105 8.57541 0.997633 87.9764
106 8.65747 0.99869 90.5392
107 8.73953 0.993652 93.1377
108 8.82159 1.00048 95.8034
109 8.90365 1.01338 98.5538
110 8.98572 1.01169 101.351
111 9.06778 1.00327 104.175
112 9.14984 1.00896 107.067
113 9.2319 0.997876 109.979
114 9.31396 1.00068 112.951
115 9.39602 0.993823 115.955
116 9.47808 1.0071 119.052
117 9.56015 1.00858 122.209
118 9.64221 1.00301 125.401
119 9.72427 1.00867 128.667
120 9.80633 0.996627 131.948
121 9.88839 1.00171 135.302
122 9.97045 1.00173 138.711
123 10.0525 0.99363 142.149
124 10.1346 0.995992 145.651
125 10.2166 0.992236 149.197
126 10.2987 1.00395 152.843
127 10.3808 0.990947 156.499
128 10.4628 1.00515 160.266
129 10.5449 1.00187 164.08
130 10.6269 0.994711 167.926
131 10.709 1.00553 171.875
132 10.7911 1.00609 175.886
133 10.8731 1.00454 179.952
134 10.9552 1.00067 184.064
135 11.0372 1.00095 188.238
136 11.1193 1.00006 192.472
137 11.2014 0.999865 196.767
138 11.2834 1.01607 201.196
139 11.3655 0.993055 205.588
140 11.4476 1.00893 210.114
141 11.5296 0.997891 214.656
142 11.6117 1.00591 219.299
143 11.6937 0.999364 223.978
144 11.7758 0.997785 228.716
145 11.8579 1.00044 233.532
146 11.9399 1.00002 238.413
147 12.022 0.998904 243.356
148 12.104 1.00136 248.379
149 12.1861 1.00552 253.491
150 12.2682 0.998548 258.637
1780000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0.0432138 0.00928931
32 2.58493 0.540623 0.133184
33 2.66699 2.01585 0.624958
34 2.74905 3.08599 1.42485
35 2.83112 2.94664 2.23492
36 2.91318 2.16345 2.86469
37 2.99524 1.51526 3.33095
38 3.0773 1.10986 3.69144
39 3.15936 0.879553 3.9925
40 3.24142 0.762135 4.26715
41 3.32348 0.776284 4.56128
42 3.40555 0.772591 4.86861
43 3.48761 0.815741 5.20895
44 3.56967 0.844647 5.57818
45 3.65173 0.848247 5.9662
46 3.73379 0.889352 6.39149
47 3.81585 0.931437 6.85674
48 3.89791 0.99643 7.37605
49 3.97997 1.03207 7.93677
50 4.06204 1.05382 8.53318
51 4.1441 1.07342 9.16542
52 4.22616 1.09655 9.83716
53 4.30822 1.14085 10.5634
54 4.39028 1.11501 11.3005
55 4.47234 1.13858 12.0816
56 4.5544 1.15284 12.9016
57 4.63647 1.13221 13.7363
58 4.71853 1.09993 14.5762
59 4.80059 1.06667 15.4193
60 4.88265 1.05014 16.2779
61 4.96471 1.0172 17.1378
62 5.04677 0.992627 18.0048
63 5.12883 0.941959 18.8546
64 5.21089 0.944025 19.7337
65 5.29296 0.925251 20.6228
66 5.37502 0.906426 21.521
67 5.45708 0.899496 22.4396
68 5.53914 0.886429 23.3724
69 5.6212 0.887753 24.3344
70 5.70326 0.883335 25.32
71 5.78532 0.900783 26.354
72 5.86739 0.911975 27.4308
73 5.94945 0.928482 28.5579
74 6.03151 0.937824 29.728
75 6.11357 0.975296 30.9783
76 6.19563 0.976474 32.2639
77 6.27769 1.02134 33.6444
78 6.35975 1.0264 35.0684
79 6.44181 1.0326 36.5382
80 6.52388 1.04972 38.0704
81 6.60594 1.04417 39.6332
82 6.688 1.08374 41.2958
83 6.77006 1.0647 42.9696
84 6.85212 1.06494 44.6844
85 6.93418 1.04637 46.41
86 7.01624 1.05477 48.1908
87 7.09831 1.04198 49.9915
88 7.18037 1.03997 51.8306
89 7.26243 1.01558 53.6675
90 7.34449 1.01364 55.5426
91 7.42655 1.01199 57.457
92 7.50861 0.991235 59.3737
93 7.59067 0.991906 61.3339
94 7.67273 0.988143 63.329
95 7.7548 0.984788 65.3602
96 7.83686 0.97837 67.4209
97 7.91892 0.983234 69.5356
98 8.00098 0.984325 71.6968
99 8.08304 0.968583 73.8672
100 8.1651 0.989348 76.1293
101 8.24716 0.991951 78.4432
102 8.32923 0.972772 80.7578
103 8.41129 0.991761 83.1642
104 8.49335 1.00158 85.6421
105 8.57541 0.99643 88.1551
106 8.65747 1.00037 90.7266
107 8.73953 1.00218 93.3521
108 8.82159 1.00103 96.024
109 8.90365 1.01027 98.7707
110 8.98572 0.999725 101.539
111 9.06778 1.00776 104.381
112 9.14984 1.00857 107.277
113 9.2319 0.997018 110.191
114 9.31396 0.992538 113.145
115 9.39602 1.00356 116.183
116 9.47808 1.00468 119.279
117 9.56015 1.00632 122.433
118 9.64221 0.994056 125.603
119 9.72427 0.994806 128.829
120 9.80633 0.994251 132.109
121 9.88839 1.00256 135.471
122 9.97045 0.999376 138.878
123 10.0525 0.997851 142.336
124 10.1346 0.997863 145.851
125 10.2166 0.999193 149.429
126 10.2987 1.01001 153.103
127 10.3808 1.00775 156.827
128 10.4628 1.00454 160.599
129 10.5449 1.01308 164.462
130 10.6269 1.00236 168.345
131 10.709 1.00187 172.285
132 10.7911 1.00467 176.298
133 10.8731 1.00696 180.381
134 10.9552 0.999475 184.494
135 11.0372 1.01023 188.715
136 11.1193 0.996721 192.942
137 11.2014 0.996111 197.228
138 11.2834 0.991754 201.559
139 11.3655 0.998375 205.982
140 11.4476 0.996626 210.461
141 11.5296 1.00535 215.044
142 11.6117 0.996068 219.651
143 11.6937 0.991768 224.302
144 11.7758 0.997302 229.045
145 11.8579 1.00221 233.878
146 11.9399 0.996597 238.751
147 12.022 1.00119 243.714
148 12.104 0.997628 248.727
149 12.1861 0.993759 253.788
150 12.2682 0.99862 258.943
1790000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0.0463416 0.00996083
32 2.58493 0.566034 0.139787
33 2.66699 2.0215 0.633352
34 2.74905 3.12412 1.44376
35 2.83112 2.96234 2.25876
36 2.91318 2.17176 2.89144
37 2.99524 1.46871 3.3437
38 3.0773 1.062 3.68886
39 3.15936 0.868328 3.98635
40 3.24142 0.766396 4.26279
41 3.32348 0.769227 4.55445
42 3.40555 0.77095 4.86133
43 3.48761 0.781675 5.18769
44 3.56967 0.822757 5.54751
45 3.65173 0.859205 5.94079
46 3.73379 0.864603 6.35456
47 3.81585 0.921145 6.81489
48 3.89791 0.994882 7.33374
49 3.97997 1.01299 7.8845
50 4.06204 1.07521 8.49345
51 4.1441 1.09903 9.14124
52 4.22616 1.13297 9.83581
53 4.30822 1.13294 10.5576
54 4.39028 1.14895 11.3177
55 4.47234 1.14441 12.1034
56 4.5544 1.13501 12.9115
57 4.63647 1.12374 13.7407
58 4.71853 1.10303 14.5835
59 4.80059 1.07399 15.4331
60 4.88265 1.04559 16.2888
61 4.96471 1.04213 17.1703
62 5.04677 0.99475 18.0398
63 5.12883 0.972464 18.9179
64 5.21089 0.939946 19.7938
65 5.29296 0.903672 20.6628
66 5.37502 0.906591 21.5618
67 5.45708 0.886648 22.468
68 5.53914 0.856218 23.3698
69 5.6212 0.89093 24.336
70 5.70326 0.884819 25.3239
71 5.78532 0.888559 26.3447
72 5.86739 0.916158 27.4273
73 5.94945 0.923889 28.5497
74 6.03151 0.949157 29.7349
75 6.11357 0.992698 31.0083
76 6.19563 0.984293 32.3051
77 6.27769 1.00372 33.6628
78 6.35975 1.04128 35.1083
79 6.44181 1.03262 36.5792
80 6.52388 1.03359 38.0891
81 6.60594 1.06242 39.6804
82 6.688 1.05759 41.304
83 6.77006 1.06722 42.9829
84 6.85212 1.05768 44.6873
85 6.93418 1.0488 46.4181
86 7.01624 1.05121 48.1943
87 7.09831 1.03941 49.9918
88 7.18037 1.03081 51.8159
89 7.26243 1.01711 53.6571
90 7.34449 1.01416 55.5348
91 7.42655 1.00228 57.4321
92 7.50861 0.997881 59.3632
93 7.59067 0.986841 61.3148
94 7.67273 0.998856 63.3332
95 7.7548 0.986568 65.3696
96 7.83686 0.969943 67.4141
97 7.91892 0.983136 69.5302
98 8.00098 1.0019 71.7315
99 8.08304 0.972768 73.9129
100 8.1651 0.997008 76.1944
101 8.24716 0.99603 78.5196
102 8.32923 0.991558 80.8807
103 8.41129 0.993253 83.2926
104 8.49335 1.00155 85.7722
105 8.57541 0.993524 88.2799
106 8.65747 1.0043 90.8636
107 8.73953 1.00024 93.486
108 8.82159 1.00148 96.1611
109 8.90365 1.00118 98.8852
110 8.98572 1.00179 101.661
111 9.06778 0.9956 104.471
112 9.14984 1.01446 107.386
113 9.2319 0.99361 110.293
114 9.31396 0.990687 113.242
115 9.39602 1.00181 116.278
116 9.47808 0.992951 119.34
117 9.56015 0.989875 122.445
118 9.64221 0.999353 125.634
119 9.72427 1.00002 128.879
120 9.80633 1.00065 132.182
121 9.88839 0.99664 135.527
122 9.97045 0.996147 138.926
123 10.0525 1.00029 142.395
124 10.1346 1.00158 145.926
125 10.2166 0.999985 149.509
126 10.2987 0.99921 153.146
127 10.3808 1.00215 156.853
128 10.4628 1.01027 160.649
129 10.5449 1.00624 164.489
130 10.6269 1.01528 168.424
131 10.709 1.00237 172.37
132 10.7911 1.00878 176.402
133 10.8731 1.00465 180.478
134 10.9552 1.00345 184.612
135 11.0372 1.00004 188.793
136 11.1193 0.998596 193.031
137 11.2014 0.998936 197.333
138 11.2834 1.00776 201.737
139 11.3655 1.00535 206.194
140 11.4476 1.00571 210.717
141 11.5296 1.00129 215.286
142 11.6117 0.994136 219.887
143 11.6937 0.999486 224.578
144 11.7758 0.997746 229.326
145 11.8579 0.991747 234.113
146 11.9399 0.996041 238.986
147 12.022 0.999049 243.942
148 12.104 0.994186 248.941
149 12.1861 1.00077 254.042
150 12.2682 0.993153 259.173
1800000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0.00055907 0.000111919
31 2.50287 0.0464762 0.0100727
32 2.58493 0.524395 0.13005
33 2.66699 1.99204 0.615221
34 2.74905 3.1267 1.42417
35 2.83112 2.98324 2.24275
36 2.91318 2.17807 2.87555
37 2.99524 1.48736 3.3324
38 3.0773 1.08141 3.68304
39 3.15936 0.877802 3.98299
40 3.24142 0.747956 4.25204
41 3.32348 0.7762 4.54561
42 3.40555 0.770193 4.85148
43 3.48761 0.796034 5.18299
44 3.56967 0.828987 5.54471
45 3.65173 0.857168 5.93609
46 3.73379 0.883376 6.35769
47 3.81585 0.939418 6.82597
48 3.89791 0.972479 7.33184
49 3.97997 1.03994 7.8958
50 4.06204 1.04926 8.48853
51 4.1441 1.09959 9.13509
52 4.22616 1.12171 9.82093
53 4.30822 1.13592 10.5427
54 4.39028 1.14157 11.296
55 4.47234 1.12574 12.0668
56 4.5544 1.14699 12.8814
57 4.63647 1.1229 13.7077
58 4.71853 1.09461 14.5419
59 4.80059 1.05346 15.3729
60 4.88265 1.03246 16.2156
61 4.96471 1.03113 17.0856
62 5.04677 1.01919 17.9743
63 5.12883 0.971346 18.849
64 5.21089 0.936036 19.7192
65 5.29296 0.918155 20.5997
66 5.37502 0.903854 21.4937
67 5.45708 0.888351 22.3993
68 5.53914 0.878177 23.3218
69 5.6212 0.877641 24.2712
70 5.70326 0.879735 25.2509
71 5.78532 0.88198 26.2616
72 5.86739 0.917223 27.3425
73 5.94945 0.939234 28.4807
74 6.03151 0.95516 29.6703
75 6.11357 0.969713 30.9111
76 6.19563 0.990266 32.2126
77 6.27769 1.00419 33.5675
78 6.35975 1.03233 34.997
79 6.44181 1.04349 36.4795
80 6.52388 1.05176 38.0119
81 6.60594 1.0467 39.5755
82 6.688 1.07104 41.2156
83 6.77006 1.06284 42.8833
84 6.85212 1.06211 44.5906
85 6.93418 1.0614 46.3377
86 7.01624 1.05004 48.1072
87 7.09831 1.03832 49.8982
88 7.18037 1.03124 51.7184
89 7.26243 1.01687 53.5546
90 7.34449 1.02288 55.4434
91 7.42655 1.00228 57.336
92 7.50861 1.00193 59.2698
93 7.59067 1.00367 61.2496
94 7.67273 0.97939 63.2235
95 7.7548 0.981824 65.2449
96 7.83686 0.975679 67.2963
97 7.91892 0.985067 69.4111
98 8.00098 0.97609 71.5501
99 8.08304 0.976761 73.7348
100 8.1651 0.973039 75.9556
101 8.24716 0.98564 78.2505
102 8.32923 0.986995 80.5946
103 8.41129 0.993801 83.0017
104 8.49335 0.994453 85.4574
105 8.57541 0.99494 87.9622
106 8.65747 1.00863 90.5503
107 8.73953 0.996237 93.1553
108 8.82159 1.00017 95.8199
109 8.90365 0.997697 98.5275
110 8.98572 1.00607 101.308
111 9.06778 1.01633 104.169
112 9.14984 1.00625 107.053
113 9.2319 1.00587 109.988
114 9.31396 1.01211 112.994
115 9.39602 0.994875 116.001
116 9.47808 1.00369 119.088
117 9.56015 1.00396 122.229
118 9.64221 1.00683 125.434
119 9.72427 0.981007 128.61
120 9.80633 0.988661 131.864
121 9.88839 0.997384 135.203
122 9.97045 1.0044 138.621
123 10.0525 0.997653 142.073
124 10.1346 1.00298 145.599
125 10.2166 0.99812 149.166
126 10.2987 1.00437 152.813
127 10.3808 1.00286 156.513
128 10.4628 1.01069 160.301
129 10.5449 0.994648 164.087
130 10.6269 1.00227 167.962
131 10.709 0.989089 171.845
132 10.7911 1.0145 175.889
133 10.8731 1.00502 179.957
134 10.9552 1.01091 184.11
135 11.0372 1.00259 188.291
136 11.1193 1.00179 192.531
137 11.2014 0.998655 196.821
138 11.2834 1.00292 201.192
139 11.3655 1.00433 205.634
140 11.4476 0.999782 210.119
141 11.5296 1.00386 214.687
142 11.6117 1.00325 219.318
143 11.6937 1.00006 224
144 11.7758 1.00188 228.756
145 11.8579 0.998853 233.565
146 11.9399 1.00026 238.446
147 12.022 0.995947 243.374
148 12.104 0.995379 248.366
149 12.1861 1.00012 253.451
150 12.2682 0.994358 258.574
1810000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0.000555627 0.000111919
31 2.50287 0.0402788 0.00872971
32 2.58493 0.545199 0.133072
33 2.66699 1.98783 0.615669
34 2.74905 3.10202 1.41578
35 2.83112 3.00937 2.23906
36 2.91318 2.20204 2.87689
37 2.99524 1.5323 3.34605
38 3.0773 1.06068 3.68886
39 3.15936 0.851765 3.97907
40 3.24142 0.786115 4.261
41 3.32348 0.741703 4.54068
42 3.40555 0.782352 4.85036
43 3.48761 0.783868 5.17583
44 3.56967 0.823182 5.53386
45 3.65173 0.84271 5.9174
46 3.73379 0.884674 6.33833
47 3.81585 0.940036 6.80548
48 3.89791 0.977685 7.31248
49 3.97997 1.01204 7.85965
50 4.06204 1.04256 8.44678
51 4.1441 1.05691 9.06626
52 4.22616 1.12258 9.75053
53 4.30822 1.10683 10.4517
54 4.39028 1.15415 11.211
55 4.47234 1.13583 11.9863
56 4.5544 1.13406 12.7891
57 4.63647 1.10839 13.6024
58 4.71853 1.11783 14.4517
59 4.80059 1.07056 15.2937
60 4.88265 1.05272 16.1502
61 4.96471 1.02398 17.0115
62 5.04677 1.00688 17.8868
63 5.12883 0.979385 18.7661
64 5.21089 0.955976 19.652
65 5.29296 0.943407 20.554
66 5.37502 0.914281 21.4555
67 5.45708 0.903486 22.3738
68 5.53914 0.896378 23.3126
69 5.6212 0.883403 24.2652
70 5.70326 0.89114 25.2546
71 5.78532 0.872476 26.2513
72 5.86739 0.917037 27.3287
73 5.94945 0.921816 28.4423
74 6.03151 0.949937 29.6217
75 6.11357 0.978447 30.8698
76 6.19563 0.988821 32.1653
77 6.27769 0.989148 33.4957
78 6.35975 1.03351 34.9223
79 6.44181 1.04176 36.3978
80 6.52388 1.03896 37.907
