# Time-averaged data for fix rdf_CC_avg
# TimeStep Number-of-rows
# Row c_rdf_CC[1] c_rdf_CC[2] c_rdf_CC[3]
610000 150
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0.0455324 0.00111111
34 2.74905 0.043055 0.00222222
35 2.83112 0.403142 0.0133333
36 2.91318 1.45048 0.0555556
37 2.99524 2.27673 0.125556
38 3.0773 4.07043 0.257778
39 3.15936 6.00236 0.463333
40 3.24142 7.99109 0.751111
41 3.32348 10.4771 1.14778
42 3.40555 12.8547 1.65889
43 3.48761 12.8238 2.19333
44 3.56967 14.941 2.84556
45 3.65173 15.8506 3.57
46 3.73379 16.2965 4.34889
47 3.81585 16.608 5.17778
48 3.89791 18.6468 6.14889
49 3.97997 17.6169 7.10556
50 4.06204 17.0725 8.07111
51 4.1441 18.3108 9.14889
52 4.22616 18.1278 10.2589
53 4.30822 18.6526 11.4456
54 4.39028 19.7888 12.7533
55 4.47234 18.0063 13.9878
56 4.5544 18.7248 15.3189
57 4.63647 18.6378 16.6922
58 4.71853 17.7077 18.0433
59 4.80059 17.3563 19.4144
60 4.88265 17.8699 20.8744
61 4.96471 17.4232 22.3467
62 5.04677 17.1923 23.8478
63 5.12883 16.3922 25.3256
64 5.21089 17.0929 26.9167
65 5.29296 16.3021 28.4822
66 5.37502 16.6579 30.1311
67 5.45708 15.402 31.7033
68 5.53914 15.7381 33.3589
69 5.6212 14.7614 34.9578
70 5.70326 13.9486 36.5133
71 5.78532 14.2005 38.1422
72 5.86739 13.4148 39.7256
73 5.94945 12.3727 41.2267
74 6.03151 12.2088 42.7489
75 6.11357 11.4932 44.2211
76 6.19563 10.5376 45.6078
77 6.27769 9.42725 46.8811
78 6.35975 9.34602 48.1767
79 6.44181 8.64162 49.4056
80 6.52388 8.23653 50.6067
81 6.60594 7.52954 51.7333
82 6.688 6.65416 52.7533
83 6.77006 6.58531 53.7878
84 6.85212 5.8734 54.7333
85 6.93418 5.83132 55.6944
86 7.01624 5.32976 56.5933
87 7.09831 5.05006 57.4656
88 7.18037 5.05747 58.3589
89 7.26243 4.68377 59.2056
90 7.34449 4.96878 60.1244
91 7.42655 4.77291 61.0267
92 7.50861 4.88161 61.97
93 7.59067 4.68548 62.8956
94 7.67273 4.85566 63.8756
95 7.7548 4.55887 64.8156
96 7.83686 4.60925 65.7856
97 7.91892 4.7984 66.8167
98 8.00098 4.93758 67.9
99 8.08304 4.97035 69.0133
100 8.1651 4.8985 70.1322
101 8.24716 4.73476 71.2356
102 8.32923 5.04566 72.4356
103 8.41129 4.92992 73.6311
104 8.49335 5.15737 74.9067
105 8.57541 4.93828 76.1511
106 8.65747 5.18359 77.4822
107 8.73953 5.30121 78.87
108 8.82159 4.8626 80.1667
109 8.90365 4.94189 81.51
110 8.98572 5.05096 82.9078
111 9.06778 5.16492 84.3633
112 9.14984 4.89948 85.7689
113 9.2319 5.03663 87.24
114 9.31396 4.85803 88.6844
115 9.39602 4.96814 90.1878
116 9.47808 4.69156 91.6322
117 9.56015 4.74875 93.12
118 9.64221 4.82455 94.6578
119 9.72427 4.67839 96.1744
120 9.80633 4.71316 97.7278
121 9.88839 4.32286 99.1767
122 9.97045 4.21615 100.613
123 10.0525 4.1853 102.062
124 10.1346 4.18445 103.536
125 10.2166 3.86875 104.92
126 10.2987 4.07419 106.401
127 10.3808 4.06992 107.904
128 10.4628 3.80011 109.33
129 10.5449 3.87458 110.807
130 10.6269 3.49628 112.16
131 10.709 3.49031 113.532
132 10.7911 3.39311 114.887
133 10.8731 3.36413 116.25
134 10.9552 3.35973 117.632
135 11.0372 3.14626 118.946
136 11.1193 3.05888 120.242
137 11.2014 3.07773 121.566
138 11.2834 2.9611 122.858
139 11.3655 2.90451 124.143
140 11.4476 2.88475 125.439
141 11.5296 2.84063 126.733
142 11.6117 2.79377 128.024
143 11.6937 2.5859 129.237
144 11.7758 2.40565 130.38
145 11.8579 2.45024 131.561
146 11.9399 2.35581 132.712
147 12.022 2.28293 133.843
148 12.104 2.30045 134.999
149 12.1861 2.19903 136.118
150 12.2682 2.24724 137.277
1770000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0.0455641 0.00111111
34 2.74905 0.0856805 0.00333333
35 2.83112 0.362938 0.0133333
36 2.91318 1.22221 0.0488889
37 2.99524 2.45429 0.124444
38 3.0773 4.20646 0.261111
39 3.15936 6.49365 0.483333
40 3.24142 7.80053 0.764444
41 3.32348 10.2914 1.15444
42 3.40555 12.0604 1.63444
43 3.48761 13.2382 2.18667
44 3.56967 14.2788 2.81111
45 3.65173 16.175 3.55111
46 3.73379 17.3218 4.38
47 3.81585 17.9724 5.27778
48 3.89791 17.7293 6.20222
49 3.97997 17.2556 7.14
50 4.06204 18.4846 8.18667
51 4.1441 18.4037 9.27111
52 4.22616 19.3069 10.4544
53 4.30822 18.2838 11.6189
54 4.39028 18.896 12.8689
55 4.47234 18.2471 14.1211
56 4.5544 17.9345 15.3978
57 4.63647 18.1238 16.7344
58 4.71853 19.0249 18.1878
59 4.80059 17.8694 19.6011
60 4.88265 17.8753 21.0633
61 4.96471 18.1569 22.5989
62 5.04677 16.641 24.0533
63 5.12883 16.7508 25.5656
64 5.21089 17.0661 27.1556
65 5.29296 17.0712 28.7967
66 5.37502 16.1863 30.4011
67 5.45708 16.3466 32.0711
68 5.53914 15.6524 33.7189
69 5.6212 14.8893 35.3333
70 5.70326 13.8962 36.8844
71 5.78532 14.0729 38.5011
72 5.86739 13.6943 40.1189
73 5.94945 12.2127 41.6022
74 6.03151 12.2572 43.1322
75 6.11357 11.4704 44.6033
76 6.19563 10.4505 45.98
77 6.27769 9.88428 47.3167
78 6.35975 8.80633 48.5389
79 6.44181 9.07646 49.8311
80 6.52388 8.35802 51.0522
81 6.60594 7.77434 52.2167
82 6.688 7.06755 53.3011
83 6.77006 6.68944 54.3533
84 6.85212 5.93945 55.31
85 6.93418 5.86655 56.2778
86 7.01624 5.54454 57.2144
87 7.09831 5.22309 58.1178
88 7.18037 5.22529 59.0422
89 7.26243 4.65489 59.8844
90 7.34449 4.95777 60.8022
91 7.42655 5.20831 61.7878
92 7.50861 4.69729 62.6967
93 7.59067 4.73218 63.6322
94 7.67273 4.69731 64.5811
95 7.7548 4.97554 65.6078
96 7.83686 4.91913 66.6444
97 7.91892 4.95262 67.71
98 8.00098 4.99893 68.8078
99 8.08304 4.98063 69.9244
100 8.1651 5.02262 71.0733
101 8.24716 5.30867 72.3122
102 8.32923 5.32102 73.5789
103 8.41129 4.78723 74.7411
104 8.49335 5.07631 75.9978
105 8.57541 5.31003 77.3378
106 8.65747 4.92546 78.6044
107 8.73953 5.29994 79.9933
108 8.82159 5.22563 81.3889
109 8.90365 4.92283 82.7278
110 8.98572 5.02127 84.1189
111 9.06778 5.05173 85.5444
112 9.14984 4.96267 86.97
113 9.2319 5.11895 88.4667
114 9.31396 4.87959 89.9189
115 9.39602 4.79466 91.3711
116 9.47808 4.88394 92.8767
117 9.56015 4.96022 94.4322
118 9.64221 4.70883 95.9344
119 9.72427 4.68784 97.4556
120 9.80633 4.20888 98.8444
121 9.88839 4.44754 100.337
122 9.97045 4.22868 101.779
123 10.0525 4.18726 103.231
124 10.1346 4.41397 104.787
125 10.2166 4.04564 106.236
126 10.2987 3.93315 107.667
127 10.3808 3.71742 109.041
128 10.4628 3.9081 110.509
129 10.5449 3.76289 111.944
130 10.6269 3.69841 113.378
131 10.709 3.54614 114.773
132 10.7911 3.55356 116.193
133 10.8731 3.2538 117.513
134 10.9552 3.1436 118.808
135 11.0372 3.12148 120.112
136 11.1193 3.14033 121.444
137 11.2014 3.00143 122.737
138 11.2834 2.94237 124.022
139 11.3655 2.93303 125.322
140 11.4476 2.80668 126.584
141 11.5296 2.75013 127.839
142 11.6117 2.65666 129.068
143 11.6937 2.61722 130.296
144 11.7758 2.55417 131.511
145 11.8579 2.49444 132.714
146 11.9399 2.4212 133.899
147 12.022 2.18843 134.984
148 12.104 2.24339 136.112
149 12.1861 2.20054 137.233
150 12.2682 2.03565 138.284
1780000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0.0428428 0.00111111
35 2.83112 0.524237 0.0155556
36 2.91318 1.25675 0.0522222
37 2.99524 2.34384 0.124444
38 3.0773 4.0934 0.257778
39 3.15936 5.70007 0.453333
40 3.24142 8.21658 0.75
41 3.32348 10.2676 1.14
42 3.40555 12.1767 1.62556
43 3.48761 14.3505 2.22556
44 3.56967 15.6282 2.91
45 3.65173 16.7484 3.67778
46 3.73379 17.7154 4.52667
47 3.81585 17.6484 5.41
48 3.89791 18.6858 6.38556
49 3.97997 17.3444 7.33
50 4.06204 18.4569 8.37667
51 4.1441 18.5589 9.47222
52 4.22616 17.7946 10.5644
53 4.30822 17.9726 11.7111
54 4.39028 18.6832 12.9489
55 4.47234 18.178 14.1989
56 4.5544 18.527 15.52
57 4.63647 18.5647 16.8922
58 4.71853 18.0305 18.2722
59 4.80059 17.2616 19.64
60 4.88265 17.9119 21.1078
61 4.96471 17.5626 22.5956
62 5.04677 17.7766 24.1522
63 5.12883 17.1454 25.7022
64 5.21089 17.0079 27.29
65 5.29296 15.7505 28.8067
66 5.37502 16.0048 30.3956
67 5.45708 15.9764 32.0311
68 5.53914 15.1829 33.6322
69 5.6212 14.8745 35.2478
70 5.70326 14.3586 36.8533
71 5.78532 13.8577 38.4478
72 5.86739 13.6261 40.06
73 5.94945 11.8055 41.4967
74 6.03151 10.8499 42.8533
75 6.11357 11.6777 44.3533
76 6.19563 10.3427 45.7178
77 6.27769 9.8746 47.0556
78 6.35975 9.29123 48.3478
79 6.44181 8.5998 49.5744
80 6.52388 7.89088 50.7289
81 6.60594 7.29425 51.8233
82 6.688 6.69762 52.8533
83 6.77006 6.40289 53.8622
84 6.85212 6.17536 54.8589
85 6.93418 5.75861 55.8111
86 7.01624 5.29224 56.7067
87 7.09831 5.40745 57.6433
88 7.18037 5.02663 58.5344
89 7.26243 4.8576 59.4156
90 7.34449 4.6867 60.2844
91 7.42655 4.78856 61.1922
92 7.50861 4.57997 62.08
93 7.59067 4.8313 63.0367
94 7.67273 4.86407 64.0211
95 7.7548 4.84604 65.0233
96 7.83686 4.76784 66.03
97 7.91892 4.78839 67.0622
98 8.00098 4.87124 68.1344
99 8.08304 4.70594 69.1911
100 8.1651 4.90606 70.3156
101 8.24716 4.90358 71.4622
102 8.32923 5.06838 72.6711
103 8.41129 5.05226 73.9
104 8.49335 4.96386 75.1311
105 8.57541 4.84701 76.3567
106 8.65747 5.18822 77.6933
107 8.73953 5.01937 79.0111
108 8.82159 5.1361 80.3856
109 8.90365 5.04752 81.7611
110 8.98572 5.14561 83.1889
111 9.06778 5.00453 84.6033
112 9.14984 4.74084 85.9678
113 9.2319 4.78538 87.37
114 9.31396 4.84637 88.8156
115 9.39602 4.78937 90.2689
116 9.47808 4.59482 91.6878
117 9.56015 4.59418 93.1311
118 9.64221 4.70382 94.6344
119 9.72427 4.57757 96.1222
120 9.80633 4.48161 97.6033
121 9.88839 4.29032 99.0456
122 9.97045 4.23993 100.494
123 10.0525 4.18266 101.947
124 10.1346 4.25539 103.449
125 10.2166 3.98824 104.88
126 10.2987 3.86713 106.29
127 10.3808 3.81035 107.701
128 10.4628 3.804 109.132
129 10.5449 3.71799 110.553
130 10.6269 3.62695 111.961
131 10.709 3.52615 113.351
132 10.7911 3.5138 114.758
133 10.8731 3.24025 116.074
134 10.9552 3.17672 117.384
135 11.0372 3.11583 118.689
136 11.1193 3.11618 120.013
137 11.2014 2.95724 121.289
138 11.2834 2.80314 122.516
139 11.3655 2.9305 123.817
140 11.4476 2.87233 125.11
141 11.5296 2.74311 126.363
142 11.6117 2.77848 127.651
143 11.6937 2.68319 128.912
144 11.7758 2.54419 130.124
145 11.8579 2.40005 131.284
146 11.9399 2.47573 132.498
147 12.022 2.35873 133.67
148 12.104 2.2471 134.801
149 12.1861 2.10908 135.878
150 12.2682 2.14405 136.987
1790000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0.0428779 0.00111111
35 2.83112 0.523992 0.0155556
36 2.91318 0.991625 0.0444444
37 2.99524 2.4474 0.12
38 3.0773 3.82213 0.244444
39 3.15936 6.27909 0.46
40 3.24142 8.26938 0.758889
41 3.32348 9.828 1.13222
42 3.40555 12.2853 1.62222
43 3.48761 12.7747 2.15667
44 3.56967 14.3723 2.78667
45 3.65173 15.6198 3.50333
46 3.73379 15.8505 4.26333
47 3.81585 18.0999 5.17
48 3.89791 17.6455 6.09222
49 3.97997 18.638 7.10778
50 4.06204 18.3005 8.14667
51 4.1441 19.2046 9.28111
52 4.22616 17.1831 10.3367
53 4.30822 18.5504 11.5211
54 4.39028 17.9319 12.71
55 4.47234 18.3139 13.97
56 4.5544 18.8257 15.3133
57 4.63647 17.8219 16.6311
58 4.71853 18.3087 18.0333
59 4.80059 17.6639 19.4333
60 4.88265 17.9406 20.9044
61 4.96471 17.6109 22.3978
62 5.04677 16.8502 23.8744
63 5.12883 16.4416 25.3622
64 5.21089 17.6669 27.0122
65 5.29296 16.4041 28.5933
66 5.37502 16.0124 30.1844
67 5.45708 15.5237 31.7744
68 5.53914 15.4342 33.4033
69 5.6212 14.8211 35.0144
70 5.70326 14.1911 36.6022
71 5.78532 13.7907 38.19
72 5.86739 13.1636 39.7489
73 5.94945 12.6501 41.2889
74 6.03151 12.2427 42.8211
75 6.11357 11.6407 44.3178
76 6.19563 10.7112 45.7322
77 6.27769 9.7037 47.0478
78 6.35975 9.04812 48.3067
79 6.44181 8.08918 49.4611
80 6.52388 7.92237 50.6211
81 6.60594 7.60214 51.7622
82 6.688 7.0315 52.8444
83 6.77006 6.51817 53.8722
84 6.85212 5.84015 54.8156
85 6.93418 5.77683 55.7711
86 7.01624 5.59701 56.7189
87 7.09831 5.34045 57.6444
88 7.18037 5.19427 58.5656
89 7.26243 4.90604 59.4556
90 7.34449 4.70857 60.3289
91 7.42655 4.55098 61.1922
92 7.50861 4.70222 62.1044
93 7.59067 4.42394 62.9811
94 7.67273 4.73666 63.94
95 7.7548 4.71559 64.9156
96 7.83686 4.58635 65.8844
97 7.91892 4.99617 66.9622
98 8.00098 5.02235 68.0678
99 8.08304 4.63194 69.1089
100 8.1651 5.19345 70.3
101 8.24716 4.58139 71.3722
102 8.32923 5.05264 72.5778
103 8.41129 4.94396 73.7811
104 8.49335 4.86315 74.9878
105 8.57541 5.17 76.2956
106 8.65747 4.95695 77.5733
107 8.73953 5.1394 78.9233
108 8.82159 4.89805 80.2344
109 8.90365 5.11317 81.6289
110 8.98572 5.0762 83.0389
111 9.06778 4.96968 84.4444
112 9.14984 4.83039 85.8356
113 9.2319 4.96538 87.2911
114 9.31396 5.06461 88.8022
115 9.39602 4.66515 90.2189
116 9.47808 4.72191 91.6778
117 9.56015 4.72114 93.1622
118 9.64221 4.65617 94.6511
119 9.72427 4.59009 96.1444
120 9.80633 4.56765 97.6556
121 9.88839 4.57878 99.1956
122 9.97045 4.24145 100.646
123 10.0525 4.25426 102.124
124 10.1346 4.00013 103.538
125 10.2166 4.01634 104.98
126 10.2987 4.0896 106.472
127 10.3808 4.0497 107.973
128 10.4628 3.81501 109.41
129 10.5449 3.77358 110.853
130 10.6269 3.53239 112.226
131 10.709 3.43339 113.58
132 10.7911 3.45358 114.963
133 10.8731 3.28704 116.3
134 10.9552 3.2267 117.632
135 11.0372 3.28755 119.01
136 11.1193 3.11145 120.333
137 11.2014 3.01465 121.634
138 11.2834 2.98359 122.941
139 11.3655 2.88381 124.222
140 11.4476 2.78976 125.48
141 11.5296 2.57787 126.659
142 11.6117 2.85086 127.981
143 11.6937 2.75402 129.277
144 11.7758 2.56687 130.501
145 11.8579 2.35299 131.639
146 11.9399 2.36936 132.801
147 12.022 2.27314 133.931
148 12.104 2.06311 134.971
149 12.1861 2.27032 136.131
150 12.2682 2.06433 137.2
1800000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0.171058 0.00444444
35 2.83112 0.565297 0.02
36 2.91318 0.916906 0.0466667
37 2.99524 1.9845 0.107778
38 3.0773 3.89893 0.234444
39 3.15936 6.07018 0.442222
40 3.24142 8.81107 0.76
41 3.32348 10.7308 1.16667
42 3.40555 13.5468 1.70556
43 3.48761 14.3476 2.30444
44 3.56967 17.278 3.06
45 3.65173 14.9809 3.74556
46 3.73379 16.9319 4.55556
47 3.81585 17.905 5.45
48 3.89791 17.3256 6.35333
49 3.97997 16.7702 7.26444
50 4.06204 17.7631 8.27
51 4.1441 18.3502 9.35111
52 4.22616 18.3289 10.4744
53 4.30822 18.0601 11.6244
54 4.39028 19.2253 12.8956
55 4.47234 18.6537 14.1756
56 4.5544 18.1739 15.4689
57 4.63647 19.2788 16.8911
58 4.71853 18.0077 18.2667
59 4.80059 18.7942 19.7522
60 4.88265 17.8745 21.2144
61 4.96471 17.1158 22.6622
62 5.04677 17.47 24.1889
63 5.12883 15.8778 25.6222
64 5.21089 16.6494 27.1733
65 5.29296 16.4968 28.7589
66 5.37502 16.1991 30.3644
67 5.45708 16.1498 32.0144
68 5.53914 16.1587 33.7156
69 5.6212 15.4883 35.3944
70 5.70326 15.4488 37.1189
71 5.78532 14.2114 38.7511
72 5.86739 13.1325 40.3022
73 5.94945 12.2993 41.7956
74 6.03151 12.1863 43.3167
75 6.11357 11.3503 44.7722
76 6.19563 10.8748 46.2044
77 6.27769 9.7203 47.5189
78 6.35975 9.25723 48.8033
79 6.44181 8.62901 50.0322
80 6.52388 8.25654 51.2378
81 6.60594 7.9273 52.4244
82 6.688 7.03843 53.5044
83 6.77006 6.27541 54.4911
84 6.85212 6.04722 55.4656
85 6.93418 5.67184 56.4011
86 7.01624 5.37556 57.3089
87 7.09831 5.12923 58.1956
88 7.18037 4.94473 59.07
89 7.26243 4.65221 59.9122
90 7.34449 4.78695 60.7978
91 7.42655 5.05032 61.7533
92 7.50861 4.91178 62.7033
93 7.59067 4.92411 63.6767
94 7.67273 4.85193 64.6567
95 7.7548 5.01345 65.6911
96 7.83686 4.5722 66.6544
97 7.91892 4.93826 67.7167
98 8.00098 5.11412 68.84
99 8.08304 5.1846 70.0022
100 8.1651 4.83896 71.1089
101 8.24716 5.04657 72.2867
102 8.32923 4.9387 73.4622
103 8.41129 4.86527 74.6433
104 8.49335 5.20783 75.9322
105 8.57541 5.25844 77.2589
106 8.65747 5.18103 78.5911
107 8.73953 5.14056 79.9378
108 8.82159 5.07218 81.2922
109 8.90365 5.24445 82.7189
110 8.98572 5.06124 84.1211
111 9.06778 4.74348 85.4589
112 9.14984 5.11081 86.9267
113 9.2319 5.09141 88.4156
114 9.31396 5.09626 89.9322
115 9.39602 4.90054 91.4167
116 9.47808 4.84549 92.91
117 9.56015 4.68354 94.3789
118 9.64221 4.55539 95.8322
119 9.72427 4.544 97.3067
120 9.80633 4.51373 98.7956
121 9.88839 4.31592 100.243
122 9.97045 4.3622 101.731
123 10.0525 4.31061 103.226
124 10.1346 3.99823 104.634
125 10.2166 3.98778 106.062
126 10.2987 3.88322 107.476
127 10.3808 3.73591 108.857
128 10.4628 3.61218 110.213
129 10.5449 3.782 111.657
130 10.6269 3.67853 113.082
131 10.709 3.45513 114.442
132 10.7911 3.38802 115.796
133 10.8731 3.40462 117.177
134 10.9552 3.47569 118.608
135 11.0372 3.29588 119.986
136 11.1193 3.10676 121.303
137 11.2014 2.85935 122.534
138 11.2834 2.9535 123.824
139 11.3655 2.93321 125.124
140 11.4476 2.85232 126.407
141 11.5296 2.68698 127.632
142 11.6117 2.73771 128.899
143 11.6937 2.52434 130.083
144 11.7758 2.54327 131.293
145 11.8579 2.37058 132.437
146 11.9399 2.21733 133.521
147 12.022 2.39944 134.711
148 12.104 2.28959 135.862
149 12.1861 2.18876 136.978
150 12.2682 2.07859 138.051
1810000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0.215754 0.00555556
35 2.83112 0.324589 0.0144444
36 2.91318 1.14823 0.0477778
37 2.99524 2.20719 0.115556
38 3.0773 4.18318 0.251111
39 3.15936 5.72613 0.446667
40 3.24142 7.57557 0.718889
41 3.32348 10.2912 1.10778
42 3.40555 12.2957 1.59556
43 3.48761 13.3242 2.15
44 3.56967 14.9141 2.8
45 3.65173 14.7374 3.47222
46 3.73379 16.8902 4.27778
47 3.81585 17.128 5.13111
48 3.89791 17.8109 6.05667
49 3.97997 17.1272 6.98444
50 4.06204 18.4863 8.02778
51 4.1441 18.1571 9.09444
52 4.22616 18.1149 10.2011
53 4.30822 19.4246 11.4344
54 4.39028 19.329 12.7089
55 4.47234 18.824 13.9967
56 4.5544 17.8227 15.2611
57 4.63647 18.2672 16.6044
58 4.71853 17.9448 17.9711
59 4.80059 17.7162 19.3678
60 4.88265 18.0935 20.8433
61 4.96471 17.2281 22.2956
62 5.04677 17.4574 23.8167
63 5.12883 17.076 25.3533
64 5.21089 16.8809 26.9211
65 5.29296 17.0208 28.5522
66 5.37502 16.7279 30.2056
67 5.45708 16.4391 31.88
68 5.53914 16.2544 33.5856
69 5.6212 15.1748 35.2256
70 5.70326 14.2907 36.8156
71 5.78532 14.1594 38.4367
72 5.86739 13.8897 40.0722
73 5.94945 12.8657 41.63
74 6.03151 12.2433 43.1533
75 6.11357 11.5823 44.6344
76 6.19563 11.365 46.1267
77 6.27769 10.2476 47.5078
78 6.35975 9.30094 48.7944
79 6.44181 8.69801 50.0289
80 6.52388 8.19038 51.2211
81 6.60594 7.44422 52.3322
82 6.688 7.11098 53.42
83 6.77006 6.53438 54.4444
84 6.85212 5.90866 55.3933
85 6.93418 5.90373 56.3644
86 7.01624 5.93225 57.3633
87 7.09831 5.35669 58.2867
88 7.18037 5.19792 59.2033
89 7.26243 5.17993 60.1378
90 7.34449 4.59409 60.9856
91 7.42655 5.01227 61.9311
92 7.50861 4.83956 62.8644
93 7.59067 4.6741 63.7856
94 7.67273 4.82858 64.7578
95 7.7548 4.72689 65.73
96 7.83686 5.07234 66.7956
97 7.91892 4.92126 67.8511
98 8.00098 4.86166 68.9156
99 8.08304 5.15136 70.0667
100 8.1651 5.14092 71.2389
101 8.24716 5.04241 72.4122
102 8.32923 4.88175 73.5711
103 8.41129 5.28915 74.8511
104 8.49335 5.05268 76.0978
105 8.57541 5.05747 77.37
106 8.65747 5.07528 78.6711
107 8.73953 5.056 79.9922
108 8.82159 5.27613 81.3967
109 8.90365 5.18091 82.8011
110 8.98572 5.20332 84.2378
111 9.06778 5.04128 85.6556
112 9.14984 4.9942 87.0856
113 9.2319 4.93812 88.5256
114 9.31396 5.05113 90.0244
115 9.39602 5.11448 91.5689
116 9.47808 5.10607 93.1378
117 9.56015 4.72935 94.6167
118 9.64221 4.41699 96.0211
119 9.72427 4.74772 97.5567
120 9.80633 4.52258 99.0444
121 9.88839 4.32431 100.491
122 9.97045 4.27735 101.946
123 10.0525 4.42988 103.477
124 10.1346 4.21341 104.957
125 10.2166 4.20515 106.458
126 10.2987 3.96612 107.897
127 10.3808 3.75645 109.281
128 10.4628 3.88687 110.737
129 10.5449 3.67019 112.132
130 10.6269 3.56052 113.508
131 10.709 3.53442 114.894
132 10.7911 3.57919 116.32
133 10.8731 3.29556 117.652
134 10.9552 3.41261 119.053
135 11.0372 3.07205 120.333
136 11.1193 2.97132 121.59
137 11.2014 3.23113 122.977
138 11.2834 3.02561 124.294
139 11.3655 2.74854 125.509
140 11.4476 2.74888 126.741
141 11.5296 2.71059 127.973
142 11.6117 2.62115 129.182
143 11.6937 2.66592 130.429
144 11.7758 2.33261 131.536
145 11.8579 2.47136 132.724
146 11.9399 2.45909 133.923
147 12.022 2.34129 135.081
148 12.104 2.25068 136.209
149 12.1861 2.15224 137.302
150 12.2682 2.12823 138.398
1820000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
