# Time-averaged data for fix rdf_CO_avg
# TimeStep Number-of-rows
# Row c_rdf_CO[1] c_rdf_CO[2] c_rdf_CO[3]
610000 150
33 2.66699 0.998597 2.72556
34 2.74905 1.05194 2.99722
35 2.83112 1.02286 3.27722
36 2.91318 1.07676 3.58944
37 2.99524 0.969563 3.88667
38 3.0773 0.975238 4.20222
39 3.15936 1.0701 4.56722
40 3.24142 0.961038 4.91222
41 3.32348 0.979069 5.28167
42 3.40555 1.01521 5.68389
43 3.48761 0.996129 6.09778
44 3.56967 1.02995 6.54611
45 3.65173 0.962278 6.98444
46 3.73379 0.956364 7.44
47 3.81585 1.02865 7.95167
48 3.89791 1.00802 8.475
49 3.97997 1.02878 9.03167
50 4.06204 1.01312 9.60278
51 4.1441 1.02431 10.2039
52 4.22616 0.93404 10.7739
53 4.30822 0.982019 11.3967
54 4.39028 1.01248 12.0633
55 4.47234 0.957539 12.7178
56 4.5544 1.01973 13.4406
57 4.63647 0.946415 14.1356
58 4.71853 0.967637 14.8717
59 4.80059 1.02103 15.6756
60 4.88265 0.998613 16.4889
61 4.96471 0.985641 17.3189
62 5.04677 1.00535 18.1939
63 5.12883 0.990093 19.0839
64 5.21089 1.0006 20.0122
65 5.29296 0.961183 20.9322
66 5.37502 0.978407 21.8978
67 5.45708 0.993714 22.9089
68 5.53914 1.0367 23.9956
69 5.6212 1.00106 25.0761
70 5.70326 0.995993 26.1833
71 5.78532 1.04981 27.3833
72 5.86739 0.975823 28.5311
73 5.94945 1.02061 29.7656
74 6.03151 0.968589 30.9694
75 6.11357 1.01745 32.2689
76 6.19563 1.04695 33.6417
77 6.27769 0.95051 34.9211
78 6.35975 0.974573 36.2678
79 6.44181 0.990142 37.6717
80 6.52388 1.02399 39.1606
81 6.60594 1.01817 40.6789
82 6.688 0.976415 42.1711
83 6.77006 0.983613 43.7111
84 6.85212 0.998531 45.3128
85 6.93418 0.98526 46.9317
86 7.01624 1.03295 48.6689
87 7.09831 1.04563 50.4689
88 7.18037 0.97323 52.1828
89 7.26243 0.991419 53.9694
90 7.34449 1.00018 55.8128
91 7.42655 1.02125 57.7372
92 7.50861 0.99071 59.645
93 7.59067 0.981738 61.5772
94 7.67273 0.971 63.5306
95 7.7548 1.03263 65.6522
96 7.83686 1.00906 67.7694
97 7.91892 0.986725 69.8833
98 8.00098 1.0263 72.1278
99 8.08304 0.971696 74.2967
100 8.1651 0.992358 76.5572
101 8.24716 0.992175 78.8628
102 8.32923 1.01006 81.2567
103 8.41129 1.00544 83.6872
104 8.49335 0.975914 86.0928
105 8.57541 0.971955 88.5344
106 8.65747 0.991891 91.0744
107 8.73953 1.00423 93.695
108 8.82159 1.01446 96.3922
109 8.90365 1.01009 99.1278
110 8.98572 0.992374 101.865
111 9.06778 1.01906 104.728
112 9.14984 1.01065 107.618
113 9.2319 0.995689 110.518
114 9.31396 0.968162 113.387
115 9.39602 1.0088 116.43
116 9.47808 0.986341 119.457
117 9.56015 0.989609 122.547
118 9.64221 1.02218 125.794
119 9.72427 1.00818 129.052
120 9.80633 0.978948 132.268
121 9.88839 0.997882 135.601
122 9.97045 0.997554 138.989
123 10.0525 1.0018 142.448
124 10.1346 0.994264 145.937
125 10.2166 1.0062 149.524
126 10.2987 0.997808 153.14
127 10.3808 1.00253 156.831
128 10.4628 0.983928 160.512
129 10.5449 0.99765 164.302
130 10.6269 1.0176 168.228
131 10.709 0.996687 172.133
132 10.7911 1.01938 176.188
133 10.8731 0.999741 180.226
134 10.9552 0.995164 184.307
135 11.0372 0.995719 188.451
136 11.1193 0.99972 192.674
137 11.2014 1.00711 196.991
138 11.2834 1.00963 201.383
139 11.3655 0.9925 205.763
140 11.4476 0.99537 210.219
141 11.5296 0.997243 214.748
142 11.6117 1.01221 219.411
143 11.6937 1.02262 224.188
144 11.7758 0.999813 228.925
145 11.8579 1.00665 233.761
146 11.9399 0.993146 238.598
147 12.022 0.992671 243.499
148 12.104 0.993909 248.474
149 12.1861 0.981273 253.453
150 12.2682 1.00206 258.606
1670000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0.763425 0.00111111
4 0.287215 0.782324 0.00333333
5 0.369276 0.950303 0.00777778
6 0.451337 1.66934 0.0194444
7 0.533399 0.855042 0.0277778
8 0.61546 1.06976 0.0416667
9 0.697521 0.936033 0.0572222
10 0.779583 0.988533 0.0777778
11 0.861644 0.809519 0.0983333
12 0.943705 0.711856 0.12
13 1.02577 1.28131 0.166111
14 1.10783 1.00618 0.208333
15 1.18989 0.953426 0.254444
16 1.27195 0.924221 0.305556
17 1.35401 0.904454 0.362222
18 1.43607 1.2526 0.450556
19 1.51813 1.15025 0.541111
20 1.6002 0.863088 0.616667
21 1.68226 0.930886 0.706667
22 1.76432 1.14377 0.828333
23 1.84638 0.977249 0.942222
24 1.92844 0.970972 1.06556
25 2.0105 0.844461 1.18222
26 2.09256 0.957344 1.32556
27 2.17463 0.969152 1.48222
28 2.25669 0.855046 1.63111
29 2.33875 0.906294 1.80056
30 2.42081 1.09583 2.02
31 2.50287 0.988256 2.23167
32 2.58493 0.96363 2.45167
33 2.66699 1.00063 2.695
34 2.74905 1.07341 2.97222
35 2.83112 0.942748 3.23056
36 2.91318 0.991926 3.51833
37 2.99524 0.965776 3.81444
38 3.0773 1.04195 4.15167
39 3.15936 0.969205 4.48222
40 3.24142 0.968651 4.83
41 3.32348 0.964068 5.19389
42 3.40555 0.929145 5.56222
43 3.48761 0.967383 5.96444
44 3.56967 1.05651 6.42444
45 3.65173 0.996917 6.87889
46 3.73379 0.922415 7.31833
47 3.81585 0.999223 7.81556
48 3.89791 0.965024 8.31667
49 3.97997 0.9966 8.85611
50 4.06204 0.998078 9.41889
51 4.1441 0.974285 9.99056
52 4.22616 1.03756 10.6239
53 4.30822 0.982647 11.2472
54 4.39028 0.971679 11.8872
55 4.47234 1.00606 12.575
56 4.5544 1.02369 13.3006
57 4.63647 0.990511 14.0283
58 4.71853 1.03183 14.8133
59 4.80059 0.945216 15.5578
60 4.88265 1.00375 16.3756
61 4.96471 0.970939 17.1933
62 5.04677 1.00132 18.065
63 5.12883 1.00778 18.9711
64 5.21089 1.01064 19.9089
65 5.29296 1.00985 20.8756
66 5.37502 1.01627 21.8789
67 5.45708 0.95976 22.8556
68 5.53914 0.985382 23.8889
69 5.6212 0.976467 24.9433
70 5.70326 0.948427 25.9978
71 5.78532 0.999059 27.1406
72 5.86739 0.978965 28.2922
73 5.94945 0.973685 29.47
74 6.03151 0.993394 30.705
75 6.11357 1.00175 31.9844
76 6.19563 0.992235 33.2861
77 6.27769 0.985024 34.6128
78 6.35975 1.00146 35.9972
79 6.44181 0.961049 37.36
80 6.52388 1.02059 38.8444
81 6.60594 0.994543 40.3278
82 6.688 1.01765 41.8833
83 6.77006 0.968243 43.4
84 6.85212 0.994127 44.995
85 6.93418 0.96635 46.5828
86 7.01624 0.994421 48.2556
87 7.09831 0.988802 49.9583
88 7.18037 0.993863 51.7094
89 7.26243 1.01843 53.5456
90 7.34449 1.01174 55.4106
91 7.42655 1.02 57.3328
92 7.50861 1.00515 59.2694
93 7.59067 0.998273 61.235
94 7.67273 1.00216 63.2511
95 7.7548 0.970729 65.2461
96 7.83686 0.985286 67.3139
97 7.91892 0.988037 69.4311
98 8.00098 0.982443 71.5806
99 8.08304 0.981325 73.7717
100 8.1651 0.996377 76.0417
101 8.24716 1.01834 78.4089
102 8.32923 1.00971 80.8028
103 8.41129 0.996988 83.2133
104 8.49335 0.998383 85.6744
105 8.57541 1.0167 88.2294
106 8.65747 0.984032 90.75
107 8.73953 1.01763 93.4061
108 8.82159 0.976127 96.0022
109 8.90365 0.989937 98.6839
110 8.98572 1.0042 101.454
111 9.06778 0.991459 104.241
112 9.14984 0.989668 107.072
113 9.2319 1.00669 110.004
114 9.31396 0.996341 112.958
115 9.39602 0.978197 115.91
116 9.47808 0.999135 118.977
117 9.56015 1.00786 122.125
118 9.64221 0.993563 125.282
119 9.72427 0.99752 128.505
120 9.80633 0.996317 131.779
121 9.88839 1.00945 135.153
122 9.97045 0.985242 138.5
123 10.0525 0.981388 141.889
124 10.1346 1.00017 145.399
125 10.2166 1.00187 148.973
126 10.2987 1.01897 152.667
127 10.3808 0.995722 156.333
128 10.4628 1.01062 160.114
129 10.5449 0.970111 163.801
130 10.6269 1.00185 167.668
131 10.709 1.00239 171.596
132 10.7911 0.996458 175.561
133 10.8731 1.00223 179.61
134 10.9552 0.985775 183.653
135 11.0372 0.98001 187.733
136 11.1193 1.0172 192.032
137 11.2014 0.999096 196.316
138 11.2834 0.983456 200.594
139 11.3655 0.986824 204.951
140 11.4476 0.995435 209.408
141 11.5296 1.01063 213.999
142 11.6117 0.984861 218.537
143 11.6937 1.00621 223.239
144 11.7758 0.993445 227.947
145 11.8579 1.0094 232.798
146 11.9399 1.01516 237.743
147 12.022 0.99714 242.668
148 12.104 0.999709 247.673
149 12.1861 0.990601 252.701
150 12.2682 0.990742 257.797
1680000 150
1 0.0410307 0 0
2 0.123092 1.02455 0.000555556
3 0.205153 0.377292 0.00111111
4 0.287215 1.36159 0.005
5 0.369276 0.943108 0.00944444
6 0.451337 1.26659 0.0183333
7 0.533399 0.850848 0.0266667
8 0.61546 0.809105 0.0372222
9 0.697521 0.928432 0.0527778
10 0.779583 0.903754 0.0716667
11 0.861644 1.00071 0.0972222
12 0.943705 1.10608 0.131111
13 1.02577 1.25879 0.176667
14 1.10783 0.882708 0.213889
15 1.18989 0.992962 0.262222
16 1.27195 1.05859 0.321111
17 1.35401 1.01378 0.385
18 1.43607 0.878025 0.447222
19 1.51813 1.03018 0.528889
20 1.6002 0.977883 0.615
21 1.68226 1.02215 0.714444
22 1.76432 0.857076 0.806111
23 1.84638 1.00441 0.923889
24 1.92844 1.13839 1.06944
25 2.0105 0.975933 1.205
26 2.09256 0.996771 1.355
27 2.17463 0.963667 1.51167
28 2.25669 1.05079 1.69556
29 2.33875 1.06959 1.89667
30 2.42081 0.885101 2.075
31 2.50287 0.995846 2.28944
32 2.58493 1.00634 2.52056
33 2.66699 1.02036 2.77
34 2.74905 0.996439 3.02889
35 2.83112 1.04611 3.31722
36 2.91318 1.01529 3.61333
37 2.99524 1.03391 3.93222
38 3.0773 0.989793 4.25444
39 3.15936 1.03012 4.60778
40 3.24142 1.07378 4.99556
41 3.32348 0.996845 5.37389
42 3.40555 1.0214 5.78111
43 3.48761 0.977962 6.19
44 3.56967 0.942425 6.60278
45 3.65173 1.0664 7.09167
46 3.73379 0.996795 7.56944
47 3.81585 1.01234 8.07611
48 3.89791 1.01692 8.60722
49 3.97997 1.00216 9.15278
50 4.06204 0.99714 9.71833
51 4.1441 0.969461 10.2906
52 4.22616 0.977329 10.8906
53 4.30822 0.999803 11.5283
54 4.39028 0.976741 12.1756
55 4.47234 1.04725 12.8956
56 4.5544 1.05428 13.6472
57 4.63647 0.973864 14.3667
58 4.71853 0.953102 15.0961
59 4.80059 0.993989 15.8833
60 4.88265 0.998727 16.7017
61 4.96471 0.992165 17.5422
62 5.04677 0.999585 18.4172
63 5.12883 0.992908 19.315
64 5.21089 1.03306 20.2789
65 5.29296 1.0271 21.2678
66 5.37502 1.01199 22.2728
67 5.45708 0.964856 23.2606
68 5.53914 0.987717 24.3022
69 5.6212 0.961504 25.3467
70 5.70326 0.992845 26.4567
71 5.78532 1.02586 27.6367
72 5.86739 1.00455 28.8256
73 5.94945 1.02621 30.0739
74 6.03151 0.944461 31.255
75 6.11357 0.98221 32.5167
76 6.19563 1.0417 33.8911
77 6.27769 1.02035 35.2733
78 6.35975 1.02178 36.6939
79 6.44181 0.991251 38.1078
80 6.52388 0.983321 39.5461
81 6.60594 0.997035 41.0417
82 6.688 0.976809 42.5433
83 6.77006 0.991254 44.105
84 6.85212 1.00596 45.7283
85 6.93418 1.0158 47.4072
86 7.01624 1.01754 49.1289
87 7.09831 0.963829 50.7983
88 7.18037 1.00951 52.5872
89 7.26243 0.997668 54.3956
90 7.34449 0.981455 56.215
91 7.42655 0.982498 58.0778
92 7.50861 1.03458 60.0828
93 7.59067 0.995567 62.0544
94 7.67273 1.02762 64.1339
95 7.7548 1.00367 66.2083
96 7.83686 1.00257 68.325
97 7.91892 1.0166 70.5161
98 8.00098 1.01417 72.7478
99 8.08304 0.994383 74.9811
100 8.1651 1.00829 77.2917
101 8.24716 1.00805 79.6483
102 8.32923 1.00679 82.0489
103 8.41129 1.00564 84.4944
104 8.49335 0.986036 86.9394
105 8.57541 1.00048 89.4683
106 8.65747 0.994307 92.03
107 8.73953 0.986681 94.6206
108 8.82159 1.03207 97.3811
109 8.90365 1.00878 100.13
110 8.98572 1.01394 102.944
111 9.06778 0.99553 105.757
112 9.14984 1.00709 108.655
113 9.2319 1.00746 111.606
114 9.31396 1.00613 114.606
115 9.39602 0.995268 117.626
116 9.47808 0.976088 120.64
117 9.56015 0.998365 123.777
118 9.64221 1.01095 127.007
119 9.72427 1.017 130.312
120 9.80633 0.987563 133.577
121 9.88839 0.999903 136.937
122 9.97045 0.996438 140.342
123 10.0525 0.990858 143.783
124 10.1346 1.03116 147.424
125 10.2166 0.997089 151.001
126 10.2987 1.01193 154.691
127 10.3808 1.00456 158.411
128 10.4628 1.01272 162.222
129 10.5449 0.977099 165.956
130 10.6269 1.00055 169.84
131 10.709 0.971124 173.668
132 10.7911 1.00579 177.694
133 10.8731 0.978469 181.67
134 10.9552 1.00877 185.831
135 11.0372 0.9959 190.001
136 11.1193 1.02316 194.349
137 11.2014 1.00524 198.684
138 11.2834 0.996707 203.046
139 11.3655 0.99968 207.484
140 11.4476 1.00735 212.021
141 11.5296 1.01435 216.656
142 11.6117 1.01681 221.368
143 11.6937 0.995083 226.046
144 11.7758 0.992867 230.778
145 11.8579 0.987307 235.549
146 11.9399 1.0237 240.566
147 12.022 0.996506 245.516
148 12.104 0.982735 250.465
149 12.1861 1.00805 255.611
150 12.2682 1.00865 260.828
1690000 150
1 0.0410307 0 0
2 0.123092 2.07449 0.00111111
3 0.205153 0 0.00111111
4 0.287215 1.36874 0.005
5 0.369276 1.071 0.01
6 0.451337 1.03563 0.0172222
7 0.533399 1.25571 0.0294444
8 0.61546 0.85747 0.0405556
9 0.697521 0.701378 0.0522222
10 0.779583 0.748468 0.0677778
11 0.861644 0.987463 0.0927778
12 0.943705 1.05813 0.125
13 1.02577 1.29821 0.171667
14 1.10783 1.05917 0.216111
15 1.18989 0.861446 0.257778
16 1.27195 0.883734 0.306667
17 1.35401 0.931887 0.365
18 1.43607 1.05761 0.439444
19 1.51813 1.00176 0.518333
20 1.6002 1.00333 0.606111
21 1.68226 1.05219 0.707778
22 1.76432 0.972413 0.811111
23 1.84638 0.983395 0.925556
24 1.92844 0.940295 1.045
25 2.0105 0.989628 1.18167
26 2.09256 1.06653 1.34111
27 2.17463 0.963499 1.49667
28 2.25669 1.00558 1.67167
29 2.33875 1.0052 1.85944
30 2.42081 0.990699 2.05778
31 2.50287 0.950627 2.26111
32 2.58493 0.99077 2.48722
33 2.66699 0.972004 2.72333
34 2.74905 0.945315 2.96722
35 2.83112 1.11 3.27111
36 2.91318 1.02955 3.56944
37 2.99524 1.04989 3.89111
38 3.0773 1.01567 4.21944
39 3.15936 1.00234 4.56111
40 3.24142 0.996854 4.91889
41 3.32348 1.02398 5.305
42 3.40555 1.03397 5.71444
43 3.48761 1.02977 6.14222
44 3.56967 0.943359 6.55278
45 3.65173 1.00053 7.00833
46 3.73379 1.01062 7.48944
47 3.81585 0.961066 7.96722
48 3.89791 0.967058 8.46889
49 3.97997 0.999416 9.00944
50 4.06204 1.01125 9.57944
51 4.1441 1.05154 10.1961
52 4.22616 1.01913 10.8178
53 4.30822 0.971699 11.4333
54 4.39028 1.00651 12.0956
55 4.47234 0.98752 12.77
56 4.5544 1.01893 13.4917
57 4.63647 0.975363 14.2078
58 4.71853 1.00016 14.9683
59 4.80059 1.0065 15.7606
60 4.88265 1.016 16.5878
61 4.96471 1.02426 17.45
62 5.04677 1.01592 18.3333
63 5.12883 0.983536 19.2167
64 5.21089 1.01066 20.1539
65 5.29296 1.01382 21.1239
66 5.37502 0.984367 22.095
67 5.45708 1.05163 23.1644
68 5.53914 0.988284 24.2
69 5.6212 1.00514 25.2844
70 5.70326 1.00996 26.4061
71 5.78532 0.970542 27.515
72 5.86739 0.985469 28.6733
73 5.94945 1.03556 29.925
74 6.03151 0.988875 31.1533
75 6.11357 0.988246 32.4144
76 6.19563 1.00663 33.7339
77 6.27769 1.02498 35.1133
78 6.35975 0.990488 36.4811
79 6.44181 0.980231 37.87
80 6.52388 1.0181 39.35
81 6.60594 1.01681 40.865
82 6.688 1.00133 42.3944
83 6.77006 1.00711 43.9706
84 6.85212 0.99352 45.5633
85 6.93418 1.01891 47.2361
86 7.01624 0.998149 48.9139
87 7.09831 0.98751 50.6128
88 7.18037 1.01231 52.395
89 7.26243 1.00877 54.2117
90 7.34449 0.999973 56.0539
91 7.42655 1.00424 57.945
92 7.50861 0.988907 59.8483
93 7.59067 1.01045 61.8361
94 7.67273 1.01649 63.8794
95 7.7548 0.996256 65.925
96 7.83686 0.985283 67.9911
97 7.91892 1.00122 70.135
98 8.00098 0.978787 72.2744
99 8.08304 1.00777 74.5228
100 8.1651 1.00558 76.8117
101 8.24716 0.982923 79.0944
102 8.32923 1.00014 81.4639
103 8.41129 0.991338 83.8589
104 8.49335 0.989574 86.2961
105 8.57541 0.987248 88.775
106 8.65747 1.02076 91.3872
107 8.73953 1.01333 94.03
108 8.82159 0.9889 96.6578
109 8.90365 1.00176 99.3694
110 8.98572 0.995577 102.114
111 9.06778 1.01589 104.967
112 9.14984 1.01407 107.866
113 9.2319 0.972612 110.696
114 9.31396 0.992517 113.636
115 9.39602 1.00916 116.678
116 9.47808 1.01906 119.804
117 9.56015 1.00888 122.952
118 9.64221 0.996596 126.116
119 9.72427 1.01746 129.401
120 9.80633 0.987964 132.644
121 9.88839 1.03113 136.087
122 9.97045 0.992054 139.454
123 10.0525 0.963129 142.778
124 10.1346 0.98243 146.223
125 10.2166 1.00426 149.802
126 10.2987 0.989855 153.387
127 10.3808 1.00517 157.086
128 10.4628 0.995028 160.805
129 10.5449 1.01435 164.657
130 10.6269 0.988947 168.47
131 10.709 0.981475 172.313
132 10.7911 0.989517 176.248
133 10.8731 0.976859 180.191
134 10.9552 1.01489 184.35
135 11.0372 0.995021 188.489
136 11.1193 0.99214 192.677
137 11.2014 1.00323 196.976
138 11.2834 1.00717 201.354
139 11.3655 1.00344 205.779
140 11.4476 0.991965 210.217
141 11.5296 0.991262 214.717
142 11.6117 0.996764 219.306
143 11.6937 0.980957 223.886
144 11.7758 0.98876 228.567
145 11.8579 0.995909 233.349
146 11.9399 1.01633 238.297
147 12.022 1.00146 243.239
148 12.104 0.98448 248.164
149 12.1861 1.00127 253.241
150 12.2682 1.01015 258.432
1700000 150
1 0.0410307 0 0
2 0.123092 1.02863 0.000555556
3 0.205153 0 0.000555556
4 0.287215 0.778809 0.00277778
5 0.369276 0.829021 0.00666667
6 0.451337 1.42837 0.0166667
7 0.533399 1.25277 0.0288889
8 0.61546 0.898009 0.0405556
9 0.697521 0.999714 0.0572222
10 0.779583 0.931915 0.0766667
11 0.861644 0.610761 0.0922222
12 0.943705 0.78301 0.116111
13 1.02577 1.18559 0.158889
14 1.10783 1.32113 0.214444
15 1.18989 1.08733 0.267222
16 1.27195 0.941498 0.319444
17 1.35401 0.769773 0.367778
18 1.43607 1.07692 0.443889
19 1.51813 1.06131 0.527778
20 1.6002 1.06353 0.621111
21 1.68226 1.03125 0.721111
22 1.76432 1.05758 0.833889
23 1.84638 1.06014 0.957778
24 1.92844 0.889255 1.07111
25 2.0105 1.03499 1.21444
26 2.09256 1.02583 1.36833
27 2.17463 1.0695 1.54167
28 2.25669 0.987147 1.71389
29 2.33875 0.986773 1.89889
30 2.42081 0.935076 2.08667
31 2.50287 1.07643 2.31778
32 2.58493 0.972666 2.54056
33 2.66699 0.998412 2.78389
34 2.74905 0.989068 3.04
35 2.83112 1.02156 3.32056
36 2.91318 0.98011 3.60556
37 2.99524 0.982955 3.90778
38 3.0773 0.991245 4.22944
39 3.15936 1.01028 4.575
40 3.24142 0.987876 4.93056
41 3.32348 0.979174 5.30111
42 3.40555 1.01768 5.70556
43 3.48761 1.00112 6.12278
44 3.56967 1.07118 6.59056
45 3.65173 0.960648 7.02944
46 3.73379 0.954638 7.48556
47 3.81585 1.06795 8.01833
48 3.89791 0.998979 8.53833
49 3.97997 1.0123 9.08778
50 4.06204 1.00821 9.65778
51 4.1441 0.977117 10.2328
52 4.22616 0.990326 10.8389
53 4.30822 0.989059 11.4678
54 4.39028 1.007 12.1328
55 4.47234 0.987425 12.8094
56 4.5544 0.991734 13.5144
57 4.63647 1.04818 14.2867
58 4.71853 1.00923 15.0567
59 4.80059 0.98983 15.8383
60 4.88265 0.988469 16.6456
61 4.96471 0.992617 17.4839
62 5.04677 1.01986 18.3739
63 5.12883 1.00644 19.2811
64 5.21089 1.01876 20.2289
65 5.29296 1.03368 21.2211
66 5.37502 1.00687 22.2178
67 5.45708 1.02031 23.2589
68 5.53914 0.980768 24.29
69 5.6212 0.945168 25.3133
70 5.70326 1.02789 26.4589
71 5.78532 0.99488 27.6
72 5.86739 1.02192 28.8056
73 5.94945 0.994283 30.0117
74 6.03151 1.00145 31.26
75 6.11357 0.999078 32.5394
76 6.19563 1.00855 33.8661
77 6.27769 1.01966 35.2428
78 6.35975 1.02067 36.6572
79 6.44181 1.01538 38.1011
80 6.52388 1.00692 39.5694
81 6.60594 0.970317 41.0206
82 6.688 1.05943 42.6444
83 6.77006 1.02143 44.2489
84 6.85212 0.981816 45.8283
85 6.93418 1.00954 47.4917
86 7.01624 0.983716 49.1511
87 7.09831 0.99907 50.8761
88 7.18037 0.998682 52.6406
89 7.26243 0.976879 54.4061
90 7.34449 1.01409 56.2806
91 7.42655 0.991253 58.1539
92 7.50861 1.01502 60.1144
93 7.59067 1.01224 62.1128
94 7.67273 1.01275 64.1556
95 7.7548 1.00338 66.2233
96 7.83686 0.988386 68.3033
97 7.91892 0.986111 70.4222
98 8.00098 0.993881 72.6022
99 8.08304 1.02826 74.9044
100 8.1651 1.00942 77.2106
101 8.24716 0.965491 79.4606
102 8.32923 0.98485 81.8017
103 8.41129 1.00742 84.2439
104 8.49335 1.01181 86.745
105 8.57541 0.997567 89.2589
106 8.65747 0.994593 91.8133
107 8.73953 1.03397 94.5194
108 8.82159 0.975987 97.1222
109 8.90365 1.019 99.89
110 8.98572 1.00922 102.682
111 9.06778 0.990814 105.474
112 9.14984 1.01691 108.391
113 9.2319 1.00664 111.331
114 9.31396 0.98949 114.273
115 9.39602 1.03317 117.398
116 9.47808 1.0101 120.508
117 9.56015 1.00159 123.644
118 9.64221 0.995142 126.815
119 9.72427 0.99818 130.049
120 9.80633 1.01889 133.407
121 9.88839 0.996026 136.744
122 9.97045 1.00608 140.171
123 10.0525 1.00398 143.648
124 10.1346 0.984197 147.112
125 10.2166 1.00229 150.697
126 10.2987 1.01838 154.398
127 10.3808 1.00418 158.106
128 10.4628 1.01796 161.924
129 10.5449 0.974073 165.636
130 10.6269 1.00704 169.533
131 10.709 0.993935 173.439
132 10.7911 1.00348 177.444
133 10.8731 1.00544 181.517
134 10.9552 1.00848 185.664
135 11.0372 1.00191 189.847
136 11.1193 0.988287 194.033
137 11.2014 1.01541 198.399
138 11.2834 1.00753 202.794
139 11.3655 0.985768 207.158
140 11.4476 1.01897 211.733
141 11.5296 1.00785 216.324
142 11.6117 1.00038 220.946
143 11.6937 1.00995 225.678
144 11.7758 0.993985 230.401
145 11.8579 0.975841 235.103
146 11.9399 1.01194 240.046
147 12.022 0.998774 244.993
148 12.104 1.00092 250.018
149 12.1861 1.00136 255.113
150 12.2682 1.02186 260.383
1710000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 1.14517 0.00166667
4 0.287215 0.973559 0.00444444
5 0.369276 0.951279 0.00888889
6 0.451337 1.03472 0.0161111
7 0.533399 0.797693 0.0238889
8 0.61546 0.984573 0.0366667
9 0.697521 1.06694 0.0544444
10 0.779583 0.90655 0.0733333
11 0.861644 0.895124 0.0961111
12 0.943705 0.891834 0.123333
13 1.02577 1.2966 0.17
14 1.10783 1.12311 0.217222
15 1.18989 1.19235 0.275
16 1.27195 0.982544 0.329444
17 1.35401 0.955289 0.389444
18 1.43607 0.928613 0.455
19 1.51813 0.985466 0.532778
20 1.6002 0.912518 0.612778
21 1.68226 0.969315 0.706667
22 1.76432 1.10012 0.823889
23 1.84638 1.13291 0.956111
24 1.92844 1.04713 1.08944
25 2.0105 0.940273 1.21944
26 2.09256 0.956542 1.36278
27 2.17463 1.13571 1.54667
28 2.25669 1.11226 1.74056
29 2.33875 0.95233 1.91889
30 2.42081 1.13041 2.14556
31 2.50287 0.956325 2.35056
32 2.58493 0.988605 2.57667
33 2.66699 0.992836 2.81833
34 2.74905 1.03314 3.08556
35 2.83112 1.06278 3.37722
36 2.91318 1.06365 3.68611
37 2.99524 1.07243 4.01556
38 3.0773 1.08185 4.36611
39 3.15936 0.996567 4.70667
40 3.24142 1.05054 5.08444
41 3.32348 1.02304 5.47111
42 3.40555 1.00616 5.87056
43 3.48761 1.01856 6.29444
44 3.56967 1.0958 6.77222
45 3.65173 1.02382 7.23944
46 3.73379 1.01419 7.72333
47 3.81585 0.992382 8.21778
48 3.89791 0.980042 8.72722
49 3.97997 0.968448 9.25222
50 4.06204 1.03063 9.83444
51 4.1441 0.987376 10.415
52 4.22616 1.0202 11.0383
53 4.30822 1.05301 11.7072
54 4.39028 1.06566 12.41
55 4.47234 1.00526 13.0983
56 4.5544 0.972762 13.7889
57 4.63647 1.06239 14.5706
58 4.71853 1.00537 15.3367
59 4.80059 1.02043 16.1417
60 4.88265 1.02323 16.9767
61 4.96471 0.98788 17.81
62 5.04677 1.0396 18.7161
63 5.12883 1.03611 19.6489
64 5.21089 1.02471 20.6011
65 5.29296 1.02102 21.58
66 5.37502 0.969331 22.5383
67 5.45708 1.0473 23.6056
68 5.53914 1.0323 24.69
69 5.6212 0.997247 25.7683
70 5.70326 1.01619 26.8994
71 5.78532 0.992308 28.0361
72 5.86739 1.00135 29.2161
73 5.94945 1.00627 30.435
74 6.03151 1.01655 31.7006
75 6.11357 1.01991 33.005
76 6.19563 1.01321 34.3361
77 6.27769 0.993691 35.6761
78 6.35975 1.0066 37.0694
79 6.44181 1.01741 38.5144
80 6.52388 1.05139 40.0461
81 6.60594 1.027 41.58
82 6.688 0.966355 43.0594
83 6.77006 1.02952 44.6744
84 6.85212 1.01267 46.3017
85 6.93418 1.00158 47.95
86 7.01624 1.00248 49.6389
87 7.09831 0.99645 51.3572
88 7.18037 1.01608 53.15
89 7.26243 1.01906 54.9894
90 7.34449 1.03835 56.9061
91 7.42655 1.01713 58.8261
92 7.50861 1.00833 60.7717
93 7.59067 1.00841 62.76
94 7.67273 1.023 64.8211
95 7.7548 1.00819 66.8961
96 7.83686 1.04011 69.0822
97 7.91892 1.00622 71.2417
98 8.00098 1.00687 73.4472
99 8.08304 1.00321 75.6906
100 8.1651 0.997487 77.9667
101 8.24716 1.01544 80.33
102 8.32923 0.994357 82.6906
103 8.41129 1.00546 85.125
104 8.49335 1.00883 87.6156
105 8.57541 1.02685 90.2
106 8.65747 0.995105 92.7528
107 8.73953 1.01271 95.4
108 8.82159 1.00751 98.0833
109 8.90365 1.02194 100.856
110 8.98572 1.00722 103.639
111 9.06778 1.00726 106.473
112 9.14984 1.02074 109.398
113 9.2319 1.00075 112.317
114 9.31396 1.01962 115.344
115 9.39602 1.02527 118.442
116 9.47808 0.988283 121.481
117 9.56015 1.01754 124.663
118 9.64221 1.0099 127.877
