# Time-averaged data for fix msd_avg
# TimeStep c_msd_water[1] c_msd_water[2] c_msd_water[3] c_msd_water[4]
1266000 619.809 1178.94 1980.82 3779.58
1267000 617.989 1175.25 1977.46 3770.7
1268000 622.604 1181.98 1992.41 3796.99
1269000 621.811 1180.59 1986.16 3788.57
1270000 626.25 1192.54 2008.64 3827.43
1271000 627.187 1199.69 2022.91 3849.78
1272000 623.426 1188.9 2002.62 3814.94
1273000 625.291 1193.44 2014.22 3832.95
1274000 626.686 1198.66 2024.95 3850.29
1275000 627.554 1201.41 2028.75 3857.72
1276000 631.941 1206.54 2038.39 3876.87
1277000 628.912 1201.24 2028.09 3858.24
1278000 630.533 1204.84 2038.34 3873.72
1279000 634.741 1215.37 2060.21 3910.31
1280000 636.019 1222 2069.32 3927.34
1281000 632.018 1212.51 2051.54 3896.07
1282000 631.447 1209.86 2044.59 3885.89
1283000 636.165 1220.28 2064.01 3920.46
1284000 637.693 1223.33 2071.19 3932.22
1285000 637.646 1226.42 2076.61 3940.68
1286000 640.064 1232.64 2083.81 3956.51
1287000 640.266 1232.16 2083.46 3955.89
1288000 641.499 1236.67 2092.94 3971.11
1289000 639.434 1232.49 2088.53 3960.45
1290000 641.588 1240.61 2103.84 3986.04
1291000 641.482 1239.98 2103.82 3985.29
1292000 645.071 1250.04 2125.05 4020.16
1293000 645.916 1253.69 2134.02 4033.62
1294000 643.968 1249.95 2126.45 4020.36
1295000 646.278 1254.72 2135.52 4036.51
1296000 648.347 1259.03 2142.97 4050.35
1297000 646.752 1253.71 2134.46 4034.92
1298000 649.036 1259.96 2147.61 4056.6
1299000 651.68 1263.65 2158.17 4073.5
1300000 649.942 1259.16 2150.8 4059.9
1301000 651.33 1265.01 2164.23 4080.57
1302000 650.081 1264.69 2161.77 4076.54
1303000 654.01 1276.09 2185.29 4115.39
1304000 654.036 1273.81 2182.39 4110.24
1305000 658.092 1277.97 2192.68 4128.74
1306000 659.946 1283.43 2201.19 4144.56
1307000 655.946 1274.89 2185.55 4116.39
1308000 657.405 1277.46 2192.09 4126.96
1309000 660.746 1286.46 2210.75 4157.96
1310000 663.83 1291.27 2219.66 4174.76
1311000 662.123 1285.87 2214.5 4162.5
1312000 664.181 1288.97 2222.14 4175.28
1313000 670.533 1302.67 2247.49 4220.69
1314000 673.306 1313.89 2264.55 4251.75
1315000 671.213 1305.95 2248.66 4225.83
1316000 674.663 1311.88 2262.88 4249.42
1317000 676.351 1319 2274.66 4270.02
1318000 674.568 1316.31 2270.85 4261.73
1319000 672.987 1315.73 2269.21 4257.92
1320000 676.228 1323.87 2283.21 4283.31
1321000 674.247 1323.64 2284.52 4282.41
1322000 675.576 1327.67 2293.58 4296.83
1323000 676.528 1327.25 2290.63 4294.41
1324000 676.163 1326.87 2288.82 4291.86
1325000 678.427 1334.52 2301.35 4314.3
1326000 681.592 1342.89 2315.06 4339.55
1327000 682.013 1344.15 2315.84 4342
1328000 682.319 1348.41 2323.87 4354.6
1329000 682.949 1346.68 2323.45 4353.09
1330000 683.252 1350.48 2331.81 4365.54
1331000 685.021 1359.57 2350.84 4395.43
1332000 681.979 1351.11 2333.64 4366.73
1333000 681.528 1350.63 2332.43 4364.59
1334000 689.249 1368.99 2365.97 4424.21
1335000 683.708 1357.63 2343.14 4384.48
1336000 685.385 1363.28 2352.02 4400.69
1337000 690.519 1373.65 2371.31 4435.48
1338000 692.543 1380.11 2379.5 4452.15
1339000 694.161 1387.62 2390.82 4472.6
1340000 692.881 1389.32 2392.73 4474.93
1341000 696.525 1393.42 2397.44 4487.39
1342000 697.164 1391.97 2392.69 4481.83
1343000 698.267 1393.88 2396.62 4488.76
1344000 697.488 1394.83 2400.07 4492.4
1345000 695.563 1392.49 2393.51 4481.56
1346000 700.229 1400.94 2410.36 4511.53
1347000 700.567 1409.45 2420.14 4530.16
1348000 702.957 1417.52 2434.07 4554.55
1349000 702.108 1416.17 2429.35 4547.63
1350000 701.166 1415.92 2428.9 4545.99
1351000 703.427 1423.66 2443.06 4570.15
1352000 704.389 1424.02 2443.59 4572
1353000 710.164 1435.89 2466.68 4612.74
1354000 706.807 1426.46 2450.27 4583.54
1355000 708.594 1431.41 2459.76 4599.76
1356000 711.163 1440.06 2474.83 4626.05
1357000 712.668 1445.3 2484.64 4642.6
1358000 712.28 1445.51 2489.55 4647.34
1359000 710.854 1445 2488.57 4644.43
1360000 709.745 1441.3 2480.77 4631.81
1361000 709.179 1443.27 2483.93 4636.38
1362000 712.738 1451.91 2504.16 4668.81
1363000 714.468 1448.47 2497.7 4660.64
1364000 716.863 1449.36 2499.48 4665.7
1365000 719.134 1453.39 2507.56 4680.09
1366000 725.65 1471.73 2545.29 4742.67
1367000 719.332 1460.2 2525.81 4705.34
1368000 719.277 1465.65 2534.65 4719.57
1369000 723.42 1478.71 2562.36 4764.48
1370000 722.956 1475.04 2557.44 4755.44
1371000 723.065 1473.21 2556.89 4753.17
1372000 725.596 1483.2 2575.15 4783.94
1373000 726.299 1485.25 2578 4789.54
1374000 725.073 1480.84 2569.79 4775.7
1375000 728.044 1484.3 2581.76 4794.11
1376000 727.251 1488.76 2588.77 4804.78
1377000 725.263 1487.44 2583.67 4796.37
1378000 727.967 1494.78 2599.67 4822.41
1379000 728.415 1497.19 2602.69 4828.29
1380000 729.224 1498.13 2602.41 4829.76
1381000 730.942 1505.78 2613.33 4850.05
1382000 733.412 1514.95 2633.61 4881.97
1383000 732.959 1516.24 2633.49 4882.69
1384000 731.894 1513.4 2624.39 4869.69
1385000 735.152 1522.42 2641.22 4898.79
1386000 737.298 1528.5 2652.57 4918.37
1387000 737.174 1528.14 2650.5 4915.82
1388000 738.799 1529.81 2653.29 4921.9
1389000 738.498 1528.09 2651.52 4918.11
1390000 739.84 1524.08 2648.95 4912.87
1391000 740.775 1529.48 2656.79 4927.04
1392000 742.348 1536.45 2673.11 4951.91
1393000 745.942 1544.08 2689.18 4979.2
1394000 750.436 1557.02 2715.27 5022.72
1395000 747.619 1547.53 2694.44 4989.58
1396000 751.648 1555.22 2710.83 5017.7
1397000 750.921 1553.98 2706.32 5011.22
1398000 750.952 1549.43 2695.24 4995.63
1399000 753.071 1552.47 2698.06 5003.6
1400000 758.644 1567.67 2725.87 5052.19
1401000 762.031 1578.59 2747.46 5088.08
1402000 763.342 1582.86 2757.66 5103.87
1403000 763.179 1579.7 2754.64 5097.52
1404000 762.587 1579.08 2753.13 5094.8
1405000 756.805 1566.31 2732.18 5055.3
1406000 759.066 1570.71 2737.07 5066.85
1407000 761.254 1579.33 2747.6 5088.18
1408000 767.018 1594.34 2779.14 5140.5
1409000 769.412 1602.71 2792.02 5164.14
1410000 768.378 1603.85 2792.95 5165.18
1411000 765.225 1598.17 2783.2 5146.6
1412000 765.846 1598.72 2787.49 5152.06
1413000 770.603 1607.41 2806.74 5184.76
1414000 768.017 1597.3 2789 5154.31
1415000 771.286 1606.74 2803.04 5181.07
1416000 770.693 1609.69 2809.67 5190.06
1417000 773.24 1616.88 2822.04 5212.16
1418000 772.939 1616.52 2822.91 5212.36
1419000 773.601 1617.3 2825.13 5216.03
1420000 778.15 1633.98 2855.85 5267.98
1421000 777.269 1638.44 2863 5278.71
1422000 777.784 1643.68 2870.25 5291.72
1423000 783.445 1653.55 2889.55 5326.55
1424000 780.005 1642.16 2867.08 5289.24
1425000 781.11 1643.15 2865.83 5290.09
1426000 785.546 1654.02 2883.47 5323.04
1427000 785.95 1657.11 2886.71 5329.76
1428000 783.752 1657.1 2887.25 5328.11
1429000 780.523 1656.08 2886.67 5323.27
1430000 785.054 1670.31 2916.6 5371.97
1431000 786.132 1670.73 2917.07 5373.93
1432000 785.452 1668.91 2916.03 5370.39
1433000 786.433 1671.99 2925.08 5383.5
1434000 787.535 1679.75 2938.57 5405.86
1435000 784.684 1672.51 2922.98 5380.18
1436000 785.826 1672.63 2923.38 5381.83
1437000 792.237 1689.81 2957.54 5439.59
1438000 795.55 1697.94 2975.32 5468.81
1439000 792.622 1689.85 2961.57 5444.04
1440000 791.988 1687.43 2960.38 5439.8
1441000 793.466 1694.77 2972.23 5460.46
1442000 792.972 1696.97 2977 5466.95
1443000 789.104 1687.48 2957.83 5434.42
1444000 792.427 1697.15 2980.06 5469.64
1445000 794.659 1708.5 3001.21 5504.36
1446000 793.987 1707.21 2995.23 5496.42
1447000 793.5 1709.4 2998.13 5501.03
1448000 796.689 1718.41 3015.45 5530.54
1449000 795.976 1722.1 3020.82 5538.9
1450000 797.773 1730.16 3033.59 5561.52
1451000 797.767 1730.29 3031.63 5559.68
1452000 796.707 1728.54 3025.63 5550.88
1453000 794.911 1724.17 3015.58 5534.66
1454000 799.557 1740.92 3045.61 5586.09
1455000 799.951 1747.89 3057.32 5605.16
1456000 802.802 1759.9 3080.43 5643.13
1457000 797.703 1740.38 3045.54 5583.62
1458000 799.893 1751.62 3067.4 5618.92
1459000 802.848 1763.06 3090.65 5656.56
1460000 804.214 1767.26 3097.09 5668.57
1461000 799.419 1753.35 3072.21 5624.97
1462000 801.51 1764.67 3093.61 5659.79
1463000 804.123 1773.45 3112.02 5689.6
1464000 799.749 1764.61 3092.95 5657.31
1465000 800.041 1768.48 3101.87 5670.39
1466000 802.025 1781.16 3124.74 5707.93
1467000 802.746 1786.98 3133.94 5723.67
1468000 805.585 1795.24 3151.02 5751.85
1469000 804.108 1789.63 3142.42 5736.16
1470000 802.661 1795.06 3153.79 5751.52
1471000 801.628 1797.37 3156.25 5755.25
1472000 801.268 1794.36 3153.05 5748.68
1473000 803.121 1803.51 3170.41 5777.04
1474000 804.663 1804.01 3172.27 5780.94
1475000 808.098 1810.66 3186.51 5805.27
1476000 809.892 1814.25 3192 5816.15
1477000 808.601 1811.74 3190.78 5811.11
1478000 812.3 1821.66 3209.92 5843.89
1479000 811.314 1827.73 3217.86 5856.9
1480000 813.131 1834.28 3229.05 5876.47
1481000 809.175 1823.39 3208.23 5840.8
1482000 810.002 1828.6 3218.48 5857.08
1483000 811.217 1834.65 3230.45 5876.32
1484000 815.726 1845.88 3247.39 5908.99
1485000 817.482 1849.47 3253.17 5920.12
1486000 821.103 1863.8 3275.88 5960.78
1487000 821.827 1866.13 3279.78 5967.74
1488000 823.35 1866.48 3284.32 5974.15
1489000 820.564 1853.24 3261.66 5935.46
1490000 825.7 1869.22 3291.21 5986.13
1491000 828.186 1873.28 3294.05 5995.52
1492000 830.239 1882.73 3313.58 6026.55
1493000 828.73 1876.91 3302.15 6007.78
1494000 833.513 1888.56 3326.47 6048.54
1495000 833.776 1889.07 3328.25 6051.09
1496000 832.045 1882.16 3315.87 6030.08
1497000 832.356 1888.54 3332.95 6053.85
1498000 832.826 1892.11 3339.49 6064.42
1499000 833.956 1893.56 3344.77 6072.28
1500000 835.865 1900.6 3355.29 6091.75
1501000 838.024 1905.98 3367.99 6112
1502000 838.827 1909.56 3376.32 6124.71
1503000 838.581 1910.16 3377.21 6125.95
1504000 839.195 1907.48 3378.25 6124.92
1505000 839.757 1905.05 3374.22 6119.02
1506000 843.868 1910.31 3386.78 6140.96
1507000 846.727 1916.23 3402.18 6165.14
1508000 850.857 1930.63 3430.8 6212.29
1509000 845.398 1918.43 3409.12 6172.94
1510000 848.374 1930.45 3428.49 6207.32
1511000 849.424 1934.82 3433.98 6218.22
1512000 849.014 1935.24 3433.81 6218.06
1513000 848.716 1936.13 3431.81 6216.65
1514000 854.825 1950.05 3455.45 6260.33
1515000 855.365 1952.52 3465.08 6272.96
1516000 853.294 1946.85 3457.33 6257.48
1517000 854.321 1953.13 3471.62 6279.07
1518000 857.873 1966.54 3496.61 6321.02
1519000 859.366 1974.12 3512.12 6345.61
1520000 855.089 1965.35 3496.65 6317.09
1521000 854.086 1965.72 3498.05 6317.85
1522000 849.745 1959.35 3487.65 6296.75
1523000 850.951 1966.56 3500.73 6318.24
1524000 849.423 1967.74 3504.44 6321.6
1525000 851.033 1973.83 3516.84 6341.7
1526000 852.653 1980.37 3528.52 6361.54
1527000 854.145 1981.98 3530.98 6367.1
1528000 855.051 1980.52 3528.62 6364.2
1529000 860.17 1994.28 3555.37 6409.82
1530000 859.825 2002.06 3568.73 6430.62
1531000 860.635 2006.76 3580.83 6448.23
1532000 858.81 2002.39 3574.4 6435.6
1533000 861.177 2012.67 3591.76 6465.61
1534000 860.257 2009.36 3584.99 6454.6
1535000 862.758 2022.23 3611.03 6496.01
1536000 868.421 2043.57 3650.89 6562.88
1537000 865.349 2035.27 3634.66 6535.28
1538000 863.347 2027.36 3620.05 6510.76
1539000 866.147 2030.51 3625.19 6521.85
1540000 865.464 2040.27 3639.31 6545.05
1541000 868.625 2052.62 3663.02 6584.26
1542000 869.49 2063.79 3683.16 6616.44
1543000 868.783 2060.56 3674.83 6604.17
1544000 866.679 2052.99 3665.82 6585.48
1545000 869.257 2058.16 3679.82 6607.23
1546000 868.158 2055.39 3669.35 6592.89
1547000 869.729 2061.57 3680.02 6611.32
1548000 867.477 2053.99 3667.76 6589.22
1549000 870.176 2060.56 3682.77 6613.51
1550000 869.884 2055.28 3676.06 6601.22
1551000 878.845 2078.18 3722.89 6679.91
1552000 875.336 2073.39 3715.17 6663.89
1553000 876.322 2077.17 3723.96 6677.45
1554000 876.339 2074.14 3719.06 6669.54
1555000 876.551 2082.38 3735.53 6694.46
1556000 881.985 2105.44 3782.41 6769.84
1557000 882.487 2107.88 3790.07 6780.43
1558000 886.529 2118.47 3811.09 6816.09
1559000 887.968 2120.84 3818.73 6827.53
1560000 882.691 2110.02 3800.18 6792.88
1561000 878.483 2099.49 3783.87 6761.84
1562000 885.118 2117.67 3819.61 6822.4
1563000 886.799 2119.45 3819.23 6825.48
1564000 885.866 2113.93 3808.91 6808.71
1565000 886.889 2116.9 3816.94 6820.73
1566000 891.081 2130.86 3844.15 6866.09
1567000 891.941 2136.02 3853.86 6881.82
1568000 892.749 2132.34 3851.62 6876.71
1569000 895.518 2132.46 3853.56 6881.54
1570000 901.766 2149.95 3888.68 6940.4
1571000 898.475 2140.37 3870.3 6909.15
1572000 899.647 2148.68 3885.55 6933.88
1573000 904.211 2165.28 3921.12 6990.61
1574000 901.427 2154.75 3901.89 6958.07
1575000 905.785 2162.14 3920.4 6988.33
1576000 903.398 2152.6 3904.78 6960.77
1577000 906.796 2162.39 3924.69 6993.87
1578000 908.13 2166.99 3934.32 7009.43
1579000 914.627 2183.32 3964.78 7062.72
1580000 915.782 2188.93 3972.92 7077.63
1581000 913.082 2183.58 3962.5 7059.16
1582000 915.747 2197.12 3985.82 7098.68
1583000 912.972 2196.27 3983.11 7092.36
1584000 907.915 2182.27 3956.22 7046.41
1585000 913.741 2199.81 3989.87 7103.42
1586000 914.555 2207.61 4001.31 7123.47
1587000 910.497 2191.86 3971.87 7074.22
1588000 916.796 2213.3 4012.08 7142.17
1589000 916.998 2220.22 4023.91 7161.13
1590000 915.632 2221.78 4026.43 7163.84
1591000 916.217 2225.61 4039.39 7181.22
1592000 913.719 2220.06 4026.08 7159.86
1593000 912.416 2217.85 4023.06 7153.32
1594000 916.725 2231.92 4051.91 7200.56
1595000 920.113 2234.94 4058.71 7213.77
1596000 917.047 2229.44 4053.55 7200.04
1597000 918.805 2235.76 4065.38 7219.95
1598000 923.295 2244.33 4080.59 7248.22
1599000 927.391 2254.11 4097.27 7278.77
1600000 926.335 2249.51 4090.33 7266.18
1601000 923.648 2236.88 4069.19 7229.72
1602000 928.217 2257.58 4110.19 7295.99
1603000 925.868 2250.73 4097.57 7274.17
1604000 930.814 2261.42 4118.72 7310.95
1605000 937.285 2276.95 4150.73 7364.97
1606000 936.087 2274.98 4146.86 7357.93
1607000 938.017 2283.01 4163.17 7384.2
1608000 938.119 2281.68 4161.58 7381.38
1609000 938.156 2275.47 4151.5 7365.12
1610000 937.759 2274.23 4150.16 7362.14
1611000 943.513 2293.28 4184.55 7421.34
1612000 944.941 2293.54 4190.62 7429.1
1613000 947.171 2304.87 4214.74 7466.78
1614000 949.213 2307.86 4219.18 7476.25
1615000 945.043 2287.04 4177.11 7409.2
1616000 946.451 2296.9 4193.78 7437.13
1617000 949.408 2311.69 4222.02 7483.12
1618000 949.758 2314.58 4230.95 7495.28
1619000 954.859 2324.87 4249.01 7528.73
1620000 952.129 2328.56 4250.09 7530.78
1621000 947.34 2320.12 4234.78 7502.24
1622000 951.012 2330.29 4258.3 7539.61
1623000 954.929 2335.48 4270.12 7560.53
1624000 956.481 2334.86 4269.02 7560.36
1625000 956.167 2339.5 4277.5 7573.17
1626000 956.288 2336.87 4279.62 7572.77
1627000 951.687 2324.55 4256.94 7533.18
1628000 960.326 2350.71 4306.51 7617.54
1629000 956.632 2344.87 4297.02 7598.52
1630000 955.993 2352.65 4311.81 7620.45
1631000 954.19 2346.55 4302.22 7602.96
1632000 957.355 2357.94 4324.5 7639.79
1633000 959.845 2360.4 4329.88 7650.12
1634000 962.859 2361.53 4329.76 7654.14
1635000 965.336 2358.88 4331.27 7655.49
1636000 971.138 2374.3 4364.41 7709.85
1637000 969.353 2362.57 4344.9 7676.82
1638000 973.194 2370.02 4361.97 7705.18
1639000 970.049 2365.78 4359.42 7695.25
1640000 971.946 2370.33 4371.9 7714.17
1641000 968.849 2370.21 4371.53 7710.59
1642000 975.897 2394.87 4422.21 7792.97
1643000 973.538 2391.53 4414.95 7780.01
1644000 974.553 2392.42 4416.41 7783.38
1645000 976.76 2403.18 4439.48 7819.42
1646000 976.75 2403.6 4444.95 7825.3
1647000 976.338 2405.75 4454.85 7836.94
1648000 977.805 2411.77 4465.58 7855.16
1649000 977.574 2408.04 4455.97 7841.58
1650000 978.368 2419.65 4471.29 7869.31
1651000 979.614 2423.41 4479.51 7882.54
1652000 982.719 2430.45 4494.88 7908.06
1653000 982.768 2428.82 4498 7909.59
1654000 988.256 2447.04 4532.96 7968.26
1655000 985.73 2438.55 4522.16 7946.44
1656000 985.748 2432.86 4512.6 7931.21
1657000 983.976 2419.7 4483.18 7886.86
1658000 988.361 2429.38 4499.8 7917.54
1659000 989.262 2438.47 4514.25 7941.98
1660000 991.683 2452.48 4543.4 7987.57
1661000 986.329 2441.6 4525.44 7953.37
1662000 994.371 2462.76 4567.41 8024.54
1663000 993.456 2459.95 4566.25 8019.66
1664000 994.339 2458.22 4565.26 8017.81
1665000 992.355 2460.41 4569.89 8022.66
1666000 996.117 2477.88 4603.12 8077.12
1667000 996.086 2474.26 4599.83 8070.17
1668000 1001.66 2486.99 4629.19 8117.84
1669000 1001.69 2486.77 4627.38 8115.85
1670000 1002.16 2485.48 4622.59 8110.23
1671000 1002.67 2486.03 4620.42 8109.11
1672000 1003.43 2483.31 4615.58 8102.32
1673000 1008.01 2497.16 4642.92 8148.09
1674000 1008.48 2498.98 4643.02 8150.49
1675000 1009.51 2509.74 4660.29 8179.55
1676000 1009.67 2504.2 4650.4 8164.28
1677000 1013.76 2513.26 4670.51 8197.54
1678000 1007.41 2495.86 4637.75 8141.01
1679000 1010.91 2507.45 4663.51 8181.86
1680000 1009.88 2506.13 4663.73 8179.74
1681000 1010.36 2509.21 4667.86 8187.43
1682000 1018.4 2534.35 4722.36 8275.12
1683000 1017.36 2530.6 4717.65 8265.61
1684000 1014.04 2522.6 4704.29 8240.93
1685000 1017.02 2536.6 4733.21 8286.83
1686000 1023.89 2564.53 4792.19 8380.6
1687000 1022.69 2558.71 4786.29 8367.69
1688000 1022.33 2559.71 4788.09 8370.12
1689000 1017.8 2547.88 4763.66 8329.34
1690000 1024.31 2568.42 4798.64 8391.37
1691000 1022.24 2563.46 4791.39 8377.09
1692000 1024.6 2572.07 4809.62 8406.29
1693000 1019.07 2554.88 4776.43 8350.38
1694000 1024.73 2569.02 4808.95 8402.71
1695000 1025.82 2566.13 4804.83 8396.78
1696000 1032.46 2586.77 4842.98 8462.21
1697000 1035.15 2589.73 4848.73 8473.61
1698000 1030.94 2579.73 4830.34 8441.01
1699000 1035.65 2599.11 4868.43 8503.19
1700000 1033.33 2594.47 4862.49 8490.29
1701000 1035.04 2602.32 4877.06 8514.42
1702000 1038.79 2617.98 4907.56 8564.33
1703000 1038.89 2619.13 4908.09 8566.11
1704000 1040.06 2621.68 4913.64 8575.38
1705000 1040.79 2627.52 4922.69 8591
1706000 1041.11 2624.43 4916.84 8582.39
1707000 1046.03 2634.67 4937.47 8618.16
1708000 1044.78 2628.88 4928.18 8601.84
1709000 1046 2637.92 4944.7 8628.63
1710000 1041.8 2636.64 4943.26 8621.69
1711000 1039.6 2633.61 4939.95 8613.16
1712000 1042.13 2643.51 4953.79 8639.42
1713000 1036.31 2628.7 4923.45 8588.47
1714000 1045.62 2663.01 4993.37 8701.99
1715000 1046.32 2662.64 4992.64 8701.6
1716000 1045.52 2663.47 4994.41 8703.4
1717000 1048.43 2674.92 5018.61 8741.95
1718000 1048.6 2679.5 5027.21 8755.32
1719000 1048.25 2684.27 5035.1 8767.62
1720000 1045.76 2678.34 5025.94 8750.03
1721000 1048.05 2682.08 5039.3 8769.44
1722000 1049.49 2679.74 5035.88 8765.11
1723000 1047.14 2668.18 5014.23 8729.56
1724000 1048.99 2681.95 5039.56 8770.5
1725000 1060.07 2718.45 5111.46 8889.97
1726000 1056 2710.85 5097.15 8864
1727000 1055.56 2718.5 5113.21 8887.27
1728000 1057.4 2726.62 5128.91 8912.94
1729000 1061.13 2735.52 5148.14 8944.79
1730000 1060.46 2726.19 5128.98 8915.63
1731000 1062.63 2729.87 5135.5 8927.99
1732000 1057.69 2708.85 5096.7 8863.24
1733000 1057.46 2710.31 5104.05 8871.81
1734000 1060.88 2721.49 5129.71 8912.09
1735000 1064.69 2724.55 5144.75 8933.98
1736000 1070.31 2738.2 5174.43 8982.95
1737000 1073.63 2746.94 5196.88 9017.45
1738000 1067.38 2731.29 5166.93 8965.59
1739000 1063.35 2728.63 5160.3 8952.28
1740000 1065.05 2743.41 5187.31 8995.78
1741000 1066.28 2744.64 5193.52 9004.43
1742000 1065.04 2745.51 5195.09 9005.63
1743000 1062.33 2738.71 5180.73 8981.78
1744000 1072.13 2763.09 5226.69 9061.92
1745000 1076.83 2777.47 5253.49 9107.78
1746000 1079 2780.27 5258.71 9117.99
1747000 1077.77 2777.01 5253.26 9108.04
1748000 1084.33 2793.91 5288.07 9166.32
1749000 1083.21 2790.26 5281.01 9154.47
1750000 1088.05 2801.36 5307.76 9197.17
1751000 1082.1 2786.71 5281.47 9150.28
1752000 1083.49 2791.49 5295.75 9170.73
1753000 1082 2794.14 5297.34 9173.48
1754000 1087.81 2810.52 5326.83 9225.16
1755000 1091.58 2819.76 5346.42 9257.76
1756000 1094 2828.26 5361.32 9283.58
1757000 1100.47 2849.45 5401.76 9351.68
1758000 1096.85 2843.18 5386.36 9326.39
1759000 1091.18 2824.88 5349.78 9265.84
1760000 1089.51 2826.34 5348.69 9264.53
1761000 1092.34 2834.28 5359.69 9286.32
1762000 1092.11 2839.4 5367.93 9299.43
1763000 1098.02 2854.94 5401.98 9354.94
1764000 1100.03 2853.47 5405.18 9358.68
1765000 1102.76 2863.15 5425.56 9391.48
1766000 1106.19 2867.51 5438.17 9411.87
1767000 1102.32 2854.68 5412.52 9369.52
1768000 1100.66 2855.83 5411.34 9367.83
1769000 1101.43 2863.21 5423.3 9387.95
1770000 1109.68 2890.85 5480.83 9481.36
1771000 1108.34 2888.85 5481.77 9478.96
1772000 1107.42 2888.23 5479.35 9475
1773000 1101.19 2867.33 5440.6 9409.12
1774000 1104.68 2873.79 5450.45 9428.92
1775000 1109.58 2891.86 5485.32 9486.77
1776000 1109.71 2891.97 5484.66 9486.34
1777000 1107.34 2889.22 5479.33 9475.89
1778000 1107.49 2892.41 5485.65 9485.55
1779000 1108.4 2902.83 5504.67 9515.9
1780000 1110.24 2907.09 5513.55 9530.88
1781000 1115.44 2924.68 5551.04 9591.17
1782000 1120.95 2943.9 5582.9 9647.75
1783000 1113.57 2920.61 5532.68 9566.85
1784000 1117.44 2944.96 5582.36 9644.75
1785000 1115.36 2944.08 5582.08 9641.53
1786000 1114.48 2938.7 5574.7 9627.88
1787000 1115.22 2946.35 5591.04 9652.61
1788000 1118.96 2949.49 5599.79 9668.24
1789000 1117.21 2941.22 5586 9644.43
1790000 1120.31 2951.38 5609 9680.69
1791000 1117.55 2946.65 5599.94 9664.14
1792000 1125.86 2973.91 5654.6 9754.36
1793000 1125.47 2969.82 5646.16 9741.44
1794000 1121.79 2955.27 5617.4 9694.46
1795000 1123.75 2966.49 5640.9 9731.14
1796000 1131.58 2998.58 5706.35 9836.52
1797000 1129.64 2990.9 5691.88 9812.43
1798000 1133.37 3001.28 5713.19 9847.84
1799000 1133.91 2998.3 5708.47 9840.69
1800000 1140.61 3008.51 5731.9 9881.01
1801000 1139.44 3009.17 5729.94 9878.55
1802000 1145.42 3030.88 5777.17 9953.47
1803000 1141.04 3014.64 5742.96 9898.65
1804000 1141.34 3024.84 5763.42 9929.6
1805000 1144.26 3035.47 5787.82 9967.55
1806000 1144.61 3037.08 5792.02 9973.71
1807000 1146.42 3042.88 5799.38 9988.69
1808000 1146.19 3044.92 5801.08 9992.19
1809000 1147.79 3058.8 5830.35 10036.9
1810000 1146.6 3059.97 5836.86 10043.4
1811000 1144.11 3052.52 5822.14 10018.8
1812000 1144.3 3051.91 5821.49 10017.7
1813000 1143.2 3051.48 5818.99 10013.7
1814000 1138.89 3045.12 5807.03 9991.04
1815000 1145.99 3068.87 5849.14 10064
1816000 1147.33 3071.8 5856.31 10075.4
1817000 1150.55 3082.07 5880.34 10113
1818000 1155.68 3102.03 5918.6 10176.3
1819000 1153.01 3099.85 5914.61 10167.5
1820000 1154.12 3099.13 5908.5 10161.8
1821000 1158.67 3112.35 5934.6 10205.6
1822000 1158.25 3106.33 5923.16 10187.7
1823000 1159.69 3106.87 5931.36 10197.9
1824000 1159.76 3108.54 5931.33 10199.6
1825000 1161.1 3115.21 5946.84 10223.2
1826000 1158.79 3112.49 5941.9 10213.2
1827000 1159.89 3116.38 5953.04 10229.3
1828000 1163.49 3128.15 5982.56 10274.2
1829000 1161.18 3124.37 5975.89 10261.4
1830000 1165.25 3143.27 6015.29 10323.8
1831000 1160.7 3138.05 6004.15 10302.9
1832000 1157.99 3125.62 5982.96 10266.6
1833000 1168.25 3158.11 6050.46 10376.8
1834000 1173.22 3175.41 6088.52 10437.1
1835000 1173.36 3177.69 6096.73 10447.8
1836000 1173.02 3172.97 6091.03 10437
1837000 1172.88 3170.76 6087.62 10431.3
1838000 1170.39 3168.58 6085.56 10424.5
1839000 1175.65 3185.84 6124.54 10486
1840000 1175.99 3182.85 6120.81 10479.7
1841000 1175.85 3181.71 6117.94 10475.5
1842000 1175.47 3187.28 6132.45 10495.2
1843000 1175.86 3189.82 6137.25 10502.9
1844000 1185.14 3219.24 6196.21 10600.6
1845000 1180.82 3200.71 6159.54 10541.1
1846000 1178.23 3189.36 6137.07 10504.7
1847000 1178.36 3188.89 6137.05 10504.3
1848000 1182.95 3200.46 6159.89 10543.3
1849000 1184.75 3214.3 6184.79 10583.8
1850000 1184.53 3218.24 6193.4 10596.2
1851000 1181.61 3214.66 6184.81 10581.1
1852000 1180.74 3209.96 6180.04 10570.7
1853000 1183.21 3225.91 6211.87 10621
1854000 1184.42 3233.92 6225.48 10643.8
1855000 1183.65 3237.04 6228.26 10648.9
1856000 1186.64 3249.1 6252.21 10688
1857000 1189.65 3261.77 6276.15 10727.6
1858000 1183.99 3245.65 6245.23 10674.9
1859000 1184.54 3254.21 6260.06 10698.8
1860000 1183.83 3249.45 6254.13 10687.4
1861000 1186.42 3264.46 6285.85 10736.7
1862000 1187.05 3264.14 6290.25 10741.4
1863000 1186.17 3263.94 6288.73 10738.8
1864000 1189.87 3280.49 6319.43 10789.8
1865000 1191.96 3287.98 6336.04 10816
